      Time     KB/s_in    KB/s_out
  22:51:21         0.9         3.2
  22:51:22        15.8       623.9
  22:51:23        17.5       798.5
  22:51:24        15.4       650.0
  22:51:25        13.4       596.3
  22:51:26        16.1       623.5
  22:51:27        12.2       486.9
  22:51:28        14.0       596.8
  22:51:29        10.8       490.8
  22:51:30        15.7       565.2
  22:51:31         1.3        26.0
  22:51:32        13.5       536.2
  22:51:33        14.7       614.2
  22:51:34        15.5       522.1
  22:51:35        10.0       412.6
  22:51:36        13.2       489.7
  22:51:37        17.0       696.7
  22:51:38        15.8       478.1
  22:51:39         3.7       123.5
  22:51:40        13.4       436.8
  22:51:41         8.3       319.1
  22:51:42        15.0       426.5
  22:51:43        11.0       428.0
  22:51:44        13.0       407.9
  22:51:45         9.6       414.6
  22:51:46        10.9       372.6
  22:51:47        15.4       702.7
  22:51:48        13.9       365.4
  22:51:49        14.8       590.1
  22:51:50        12.0       342.9
  22:51:51        12.2       483.5
  22:51:52        11.8       145.9
  22:51:53         8.0       292.6
  22:51:54         8.7       134.1
  22:51:55         8.4       322.1
  22:51:56        14.9       141.4
  22:51:57         7.7       294.0
  22:51:58         5.5       142.6
  22:51:59         7.9       310.3
  22:52:00         8.4       158.7
  22:52:01         7.9       298.5
  22:52:02        11.2       159.2
  22:52:03         2.4        86.8
  22:52:04        10.2        74.5
  22:52:05         9.2        62.6
  22:52:06        14.5        76.6
  22:52:07         4.2       156.9
  22:52:08         1.8        36.7
  22:52:09         4.6       193.2
  22:52:10         2.1        27.5
  22:52:11         2.1        84.6
  22:52:12         1.4        19.0
  22:52:13         2.4        91.3
  22:52:14         1.2         8.7
  22:52:15         2.7        99.7
  22:52:16         1.1         2.9
  22:52:17         3.0       112.9
  22:52:18         0.5         0.4
  22:52:19         3.4       112.3
  22:52:20         0.0         0.1
  22:52:21         6.0       177.7
  22:52:22         0.5         9.3
  22:52:23         2.9        65.6
  22:52:24         0.5         9.2
  22:52:25         3.6        94.6
  22:52:26         0.4         7.4
  22:52:27         2.4        58.4
  22:52:28         0.6        12.0
  22:52:29         3.8       103.7
  22:52:30         0.4        12.3
  22:52:31         3.8       108.3
  22:52:32         0.4        13.7
  22:52:33         3.6       104.2
  22:52:34         0.3        10.9
  22:52:35         3.7       101.9
  22:52:36         0.5        16.3
  22:52:37         3.8       101.3
  22:52:38         0.3        11.7
  22:52:39         3.8       107.3
  22:52:40         0.2         6.8
  22:52:41         3.4       104.3
  22:52:42         0.3        12.8
  22:52:43         3.6       103.9
  22:52:44         0.4        13.9
  22:52:45         3.7       103.4
  22:52:46         0.4        12.2
  22:52:47         3.6       102.6
  22:52:48         0.3        13.0
  22:52:49         3.8       103.9
  22:52:50         0.3        12.5
  22:52:51         3.7       102.6
  22:52:52         0.3         4.7
  22:52:53         3.7       107.2
  22:52:54         0.3        10.1
  22:52:55         3.3        97.8
  22:52:56         0.1         3.1
  22:52:57         2.9        80.4
  22:52:58         0.3        11.4
  22:52:59         3.0        84.0
  22:53:00         0.8        29.3
  22:53:01         2.3        60.2
  22:53:02         0.2         4.6
  22:53:03         2.6        64.8
  22:53:04         0.3         8.5
  22:53:05         2.4        56.0
  22:53:06         1.0        33.6
  22:53:07         2.2        47.1
  22:53:09         1.3        46.6
  22:53:10         1.9        38.2
  22:53:11         2.0        73.3
  22:53:12         1.6        29.4
  22:53:13         2.3        85.9
  22:53:14         1.4        20.4
  22:53:15         2.8       104.8
  22:53:16         1.3        13.1
  22:53:17         1.3        47.5
  22:53:18         1.1         2.9
  22:53:19         2.3        84.1
  22:53:20         0.5         0.0
  22:53:21         3.4       117.5
  22:53:22         0.0         0.0
  22:53:23         4.0       112.5
  22:53:24         0.0         0.1
  22:53:25         4.0       116.4
  22:53:26         0.1         0.0
  22:53:27         3.4        97.5
  22:53:28         0.0         0.0
  22:53:29         3.8       113.1
  22:53:30         0.0         0.0
  22:53:31         2.5        60.2
  22:53:32         0.0         0.0
  22:53:33         3.5       100.3
  22:53:34         0.0         0.0
  22:53:35         3.0        78.5
  22:53:36         0.0         0.0
  22:53:37         3.4        99.4
  22:53:38         0.1         0.1
  22:53:39         2.9        73.1
  22:53:40         0.0         0.0
  22:53:41         3.3        85.6
  22:53:42         0.0         0.0
  22:53:43         4.0       114.4
  22:53:44         0.0         0.0
  22:53:45         3.2        84.7
  22:53:46         0.0         0.0
  22:53:47         3.4       100.0
  22:53:48         0.0         0.0
  22:53:49         3.3        96.4
  22:53:50         0.0         0.0
  22:53:51         3.8       111.3
  22:53:52         0.0         0.0
  22:53:53         3.8       106.5
  22:53:54         0.0         0.0
  22:53:55         3.8       110.0
  22:53:56         0.0         0.0
  22:53:57         4.2       114.8
  22:53:58         0.0         0.0
  22:53:59         3.6       110.6
  22:54:00         0.2         5.0
  22:54:01         3.7       103.2
  22:54:02         0.3         9.5
  22:54:03         2.0        45.2
  22:54:04         0.0         0.0
  22:54:05         2.5        57.5
  22:54:06         0.0         0.0
  22:54:07         2.7        67.7
  22:54:08         1.3        50.6
  22:54:09         2.5        60.3
  22:54:10         1.5        52.4
  22:54:11         2.1        50.0
  22:54:12         1.5        61.0
  22:54:13         1.9        42.6
  22:54:14         1.9        67.7
  22:54:15         1.6        30.8
  22:54:16         2.3        77.5
  22:54:17         1.4        21.9
  22:54:18         2.6        93.9
  22:54:19         1.3        11.6
  22:54:20         2.5       100.7
  22:54:21         1.1         2.9
  22:54:22         5.0       183.9
  22:54:23         0.5         0.1
  22:54:24         3.0        74.9
  22:54:25         0.0         0.0
  22:54:26         4.0       102.0
  22:54:27         0.0         0.0
  22:54:28         3.5        70.4
  22:54:29         0.0         0.0
  22:54:30         4.0       116.0
  22:54:31         0.0         0.0
  22:54:32         4.4       122.0
  22:54:33         0.0         0.0
  22:54:34         4.3       115.2
  22:54:35         0.0         0.0
  22:54:36         4.5       118.2
  22:54:37         0.0         0.0
  22:54:38         3.6       113.1
  22:54:39         0.1         0.0
  22:54:40         4.2       114.1
  22:54:41         0.0         0.0
