Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,823.0,0,0.0,4.4,1.078
2,4337.0,0,0.0,4.295,1.0635
3,2314.0,0,0.0,4.166666666666667,1.0413333333333332
4,4495.0,0,0.0,4.085,1.0215
5,3624.0,0,0.0,4.045,1.015
6,4627.0,0,0.0,4.025,1.0074999999999998
7,3075.0,0,0.0,4.01,1.005
8,3824.0,0,0.0,4.0,1.0023333333333333
9,4867.0,0,0.0,4.0,1.001
10,3208.0,0,0.0,4.0,1.001
11,4182.0,0,0.0,4.0,1.001
12,3688.0,0,0.0,4.0,1.001
13,4385.0,0,0.0,4.0,1.001
14,4547.0,0,0.0,3.99,1.001
15,4593.0,0,0.0,3.99,1.001
16,4549.0,0,0.0,3.99,1.001
17,4701.0,0,0.0,3.99,1.001
18,4358.0,0,0.0,3.98,1.001
19,1230.0,0,0.0,3.98,1.001
20,1466.0,0,0.0,3.98,1.001
21,4083.0,0,0.0,3.98,1.001
22,4831.0,0,0.0,3.98,0.9989999999999999
23,5070.0,0,0.0,3.98,0.997
24,4687.0,0,0.0,3.99,0.997
25,4765.0,0,0.0,3.995,0.997
26,4680.0,0,0.0,4.0,0.9983333333333334
27,4674.0,0,0.0,4.0,1.001
28,4717.0,0,0.0,4.0,1.001
29,3527.0,0,0.0,4.0,1.001
30,3229.0,0,0.0,4.0,1.001
31,4406.0,0,0.0,4.0,1.001
32,3084.0,0,0.0,3.99,1.001
33,4777.0,0,0.0,3.99,1.001
34,4977.0,0,0.0,3.99,1.001
35,4616.0,0,0.0,3.99,1.001
36,5090.0,0,0.0,3.98,1.001
37,4480.0,0,0.0,3.98,1.001
38,4927.0,0,0.0,3.98,1.001
39,4653.0,0,0.0,3.98,1.001
40,4864.0,0,0.0,3.98,1.001
41,3780.0,0,0.0,3.98,0.997
42,4941.0,0,0.0,3.9850000000000003,0.997
43,4769.0,0,0.0,3.995,0.997
44,4454.0,0,0.0,4.0,0.997
45,5050.0,0,0.0,4.0,1.001
46,4205.0,0,0.0,4.0,1.001
47,4126.0,0,0.0,4.0,1.001
48,4817.0,0,0.0,4.0,1.001
49,2546.0,0,0.0,4.0,1.001
50,3756.0,0,0.0,3.9933333333333336,1.001
51,4363.0,0,0.0,3.99,1.001
52,4758.0,0,0.0,3.99,1.001
53,4517.0,0,0.0,3.99,1.001
54,5021.0,0,0.0,3.9850000000000003,1.001
55,4861.0,0,0.0,3.98,1.001
56,2755.0,0,0.0,3.98,1.001
57,3572.0,0,0.0,3.98,1.001
58,5019.0,0,0.0,3.98,1.001
59,4771.0,0,0.0,3.98,0.997
60,4870.0,0,0.0,3.98,0.997
61,4337.0,0,0.0,3.99,0.997
62,4249.0,0,0.0,4.0,0.997
63,2314.0,0,0.0,4.0,0.9983333333333334
64,4495.0,0,0.0,4.0,1.001
65,3624.0,0,0.0,4.0,1.001
66,4627.0,0,0.0,4.0,1.001
67,3075.0,0,0.0,4.0,1.001
68,3824.0,0,0.033999999999999996,3.9933333333333336,1.001
69,4867.0,0,0.133,3.99,1.001
70,3208.0,0,0.0,3.99,1.001
71,4182.0,0,0.0,3.99,1.001
72,3688.0,0,0.0,3.99,1.001
73,4385.0,0,0.0,3.98,1.001
74,4547.0,0,0.0,3.98,1.001
75,4593.0,0,0.0,3.98,1.001
76,4549.0,0,0.0,3.98,1.001
77,4701.0,0,0.0,3.98,1.001
78,4358.0,0,0.0,3.98,0.997
79,1230.0,0,0.0,3.98,0.997
80,1466.0,0,0.0,3.99,0.997
81,4083.0,0,0.0,4.0,0.997
82,4831.0,0,0.0,4.0,0.9989999999999999
83,5070.0,0,0.0,4.0,1.001
84,4687.0,0,0.0,4.0,1.001
85,4765.0,0,0.0,4.0,1.001
86,4680.0,0,0.0,4.0,1.001
87,4674.0,0,0.0,4.0,1.001
88,4717.0,0,0.0,3.99,1.001
89,3527.0,0,0.0,3.99,1.001
90,3229.0,0,0.0,3.99,1.001
