Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,692.0,0,0.0,4.47,1.083
2,4182.0,1,0.0,4.39,1.079
3,3688.0,0,0.0,4.29,1.0630000000000002
4,4385.0,0,0.0,4.18,1.0425
5,4547.0,0,0.0,4.105,1.0285
6,4593.0,0,0.0,4.0600000000000005,1.0165
7,4549.0,0,0.0,4.035,1.0114999999999998
8,4701.0,0,0.0,4.015,1.005
9,4358.0,0,0.0,4.01,1.005
10,1230.0,0,0.0,4.0,1.0025
11,1466.0,0,0.0,4.0,1.0
12,4083.0,0,0.0,4.0,1.0
13,4831.0,0,0.0,4.0,1.0
14,5070.0,0,0.0,4.0,1.0
15,4687.0,0,0.0,4.0,1.0
16,4765.0,0,0.0,4.0,1.0
17,4680.0,0,0.0,3.9933333333333336,1.0
18,4674.0,0,0.0,3.99,1.0
19,3906.0,0,0.033,3.99,1.0
20,2152.0,0,0.025999999999999995,3.99,1.0
21,1403.0,1,0.0,3.99,1.0
22,1671.0,0,0.0,3.99,1.0
23,1237.0,0,0.0,3.99,1.0
24,1813.0,0,0.0,3.99,1.0
25,1902.0,0,0.0,3.99,1.0
26,1834.0,0,0.0,3.99,1.0
27,1629.0,0,0.0,3.9850000000000003,1.0
28,1618.0,0,0.0,3.98,1.0
29,1599.0,0,0.0,3.98,1.0
30,1624.0,0,0.0,3.98,1.0
31,1640.0,0,0.0,3.98,1.0
32,1728.0,0,0.0,3.98,1.0
33,2054.0,0,0.0,3.98,1.0
34,1755.0,0,0.0,3.98,1.0
35,1749.0,0,0.0,3.98,1.0
36,1650.0,0,0.0,3.98,1.0
37,1865.0,0,0.0,3.97,1.0
38,1816.0,0,0.0,3.97,1.0
39,1893.0,0,0.0,3.97,1.0
40,1157.0,0,0.0,3.97,0.9986666666666667
41,1475.0,0,0.0,3.98,0.996
42,1519.0,0,0.0,3.9850000000000003,0.996
43,1667.0,0,0.0,3.995,0.996
44,1751.0,0,0.0,4.0,0.998
45,1697.0,0,0.0,4.0,1.0
46,1795.0,0,0.0,4.0,1.0
47,1203.0,0,0.0,4.0,1.0
48,1235.0,0,0.0,4.0,1.0
49,1640.0,0,0.0,4.0,1.0
50,1638.0,0,0.0,4.0,1.0
51,1825.0,0,0.0,4.0,1.0
52,1807.0,0,0.0,4.0,1.0
53,1947.0,0,0.0,3.99,1.0
54,1182.0,0,0.0,3.99,1.0
55,1631.0,0,0.0,3.99,1.0
56,1531.0,0,0.0,3.99,1.0
57,1697.0,0,0.0,3.99,1.0
58,1115.0,0,0.0,3.99,1.0
59,1433.0,0,0.0,3.99,1.0
60,1747.0,0,0.0,3.99,1.0
61,1581.0,0,0.0,3.98,1.0
62,1540.0,0,0.0,3.98,1.0
63,1622.0,0,0.0,3.98,1.0
64,1653.0,0,0.0,3.98,1.0
65,1726.0,0,0.0,3.98,1.0
66,1729.0,0,0.0,3.98,1.0
67,1741.0,0,0.0,3.98,1.0
68,1779.0,0,0.0,3.98,1.0
69,1790.0,0,0.0,3.98,1.0
70,581.0,0,0.0,3.98,1.0
71,687.0,0,0.0,3.98,1.0
72,1714.0,0,0.0,3.975,1.0
73,1826.0,0,0.0,3.97,1.0
74,1642.0,0,0.0,3.97,1.0
75,1648.0,0,0.0,3.9766666666666666,0.996
76,1632.0,0,0.0,3.9850000000000003,0.996
77,1718.0,0,0.0,3.99,0.996
78,1850.0,0,0.0,4.0,0.996
79,1944.0,0,0.0,4.0,1.0
80,2152.0,1,0.0,4.0,1.0
81,2762.0,0,0.0,4.0,1.0
82,3235.0,0,0.0,4.0,1.0
83,2371.0,0,0.0,4.0,1.0
84,3013.0,0,0.0,4.0,1.0
85,3142.0,0,0.0,4.0,1.0
86,4616.0,0,0.0,3.99,1.0
87,5090.0,0,0.0,3.99,1.0
88,4480.0,0,0.0,3.99,1.0
89,4927.0,0,0.0,3.99,1.0
90,4653.0,0,0.0,3.99,1.0
91,4864.0,0,0.0,3.99,1.0
