time_hms,kb_per_sec_in,kb_per_sec_out
04:29:39,8.1,243.62
04:29:40,12.11,729.85
04:29:41,4.18,151.42
04:29:42,10.35,607.6
04:29:43,3.89,109.4
04:29:44,14.1,854.38
04:29:45,7.8,361.13
04:29:46,13.04,762.34
04:29:47,2.63,21.9
04:29:48,13.42,793.3
04:29:49,2.88,10.55
04:29:50,13.6,819.68
04:29:51,13.55,786.62
04:29:52,12.73,742.6
04:29:53,9.84,596.29
04:29:54,10.14,574.72
04:29:55,5.01,281.48
04:29:56,8.75,501.66
04:29:57,6.6,385.17
04:29:58,8.18,481.4
04:29:59,6.72,401.69
04:30:00,7.38,412.11
04:30:01,7.95,474.87
04:30:02,4.78,262.99
04:30:03,0.0,0.0
04:30:04,5.92,329.91
04:30:05,0.0,0.0
04:30:06,4.97,275.85
04:30:07,9.46,564.03
04:30:08,4.5,252.84
04:30:09,9.94,596.27
04:30:10,3.74,208.12
04:30:11,10.89,657.11
04:30:12,3.07,163.09
04:30:13,10.79,656.8
04:30:14,2.22,115.47
04:30:15,12.59,723.15
04:30:16,1.47,51.73
04:30:17,13.34,806.58
04:30:18,0.71,22.87
04:30:19,14.19,855.78
04:30:20,1.49,73.52
04:30:21,13.79,829.82
04:30:22,3.03,175.53
04:30:23,9.7,556.39
04:30:24,0.08,0.08
04:30:25,10.74,579.74
04:30:26,2.27,133.97
04:30:27,11.7,693.06
04:30:28,2.71,143.69
04:30:29,10.37,567.04
04:30:30,4.04,231.15
04:30:31,9.39,481.09
04:30:32,5.36,301.98
04:30:33,8.54,434.24
04:30:34,14.0,852.61
04:30:35,8.01,366.11
04:30:36,2.34,114.53
04:30:37,6.87,306.57
04:30:38,2.24,120.96
04:30:39,5.86,261.2
04:30:40,14.11,855.33
04:30:41,6.55,264.74
04:30:42,14.0,854.48
04:30:43,7.91,369.22
04:30:44,10.95,645.61
04:30:45,5.92,89.57
04:30:46,6.13,343.7
04:30:47,3.02,45.04
04:30:48,14.38,854.6
04:30:49,4.44,92.64
04:30:50,12.8,739.78
04:30:51,12.63,723.68
