  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:51:41      2.56     55.12
12:51:42     11.21    404.77
12:51:43     12.19    671.64
12:51:44     14.57    620.26
12:51:45     13.83    665.95
12:51:46     14.57    759.03
12:51:47     13.90    820.04
12:51:48      4.92    290.17
12:51:49     12.72    741.39
12:51:50      3.60    209.61
12:51:51     12.07    694.27
12:51:52      7.47    436.50
12:51:53     11.13    646.58
12:51:54      8.89    526.81
12:51:55     10.27    602.59
12:51:56      9.94    582.17
12:51:57      9.60    556.37
12:51:58     10.41    617.05
12:51:59      9.13    511.60
12:52:00     11.92    700.96
12:52:01      8.28    468.12
12:52:02     10.98    655.68
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:52:03      5.72    319.40
12:52:04      0.07      0.14
12:52:05      6.57    374.16
12:52:06      0.19      5.84
12:52:07      5.82    328.08
12:52:08     12.11    725.26
12:52:09      4.97    281.63
12:52:10     14.86    855.86
12:52:11      5.34    259.80
12:52:12     11.93    477.31
12:52:13     12.65    584.14
12:52:14     11.24    406.62
12:52:15     12.58    586.95
12:52:16     10.81    426.27
12:52:17     11.73    533.46
12:52:18     12.63    508.84
12:52:19     11.49    472.77
12:52:20     12.95    595.52
12:52:21     10.57    418.56
12:52:22     10.27    436.34
12:52:23     11.26    439.50
12:52:24     11.00    456.98
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:52:25     12.10    486.31
12:52:26     12.93    529.36
12:52:27     13.23    609.20
12:52:28     10.09    363.43
12:52:29      9.42    413.51
12:52:30      9.94    383.00
12:52:31      8.48    399.12
12:52:32     12.21    511.95
12:52:33     10.75    450.70
12:52:34     11.17    451.31
12:52:35      8.09    358.89
12:52:36     13.15    607.18
12:52:37      3.80    125.21
12:52:38     12.28    455.70
12:52:39     11.52    474.28
12:52:40     12.44    561.49
12:52:41     11.07    445.26
12:52:42     11.99    477.62
12:52:43     10.98    438.13
12:52:44     12.86    580.44
12:52:45      5.27    227.61
12:52:46     12.64    569.57
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:52:47     12.11    520.49
12:52:48     11.49    428.82
12:52:49     11.92    511.85
12:52:50     11.37    445.58
12:52:51     12.21    571.31
12:52:52      9.86    332.38
12:52:53     11.92    550.80
12:52:54     12.11    427.92
12:52:55     11.88    515.09
12:52:56     10.98    394.66
12:52:57     11.68    445.06
12:52:58     12.85    567.85
12:52:59     12.66    561.26
12:53:00     11.44    498.77
12:53:01     11.27    462.96
12:53:02     11.10    419.44
12:53:03     12.11    540.67
12:53:04     10.55    401.84
12:53:05     12.12    509.30
12:53:06     10.08    382.47
12:53:07     12.66    598.62
12:53:08     12.88    625.01
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:53:09      2.95    104.36
12:53:10     13.06    615.85
12:53:11      9.34    358.78
12:53:12     12.82    571.54
12:53:13     11.45    426.47
12:53:14     12.06    528.65
12:53:15     10.03    364.32
12:53:16     12.19    575.01
12:53:17      8.30    352.43
12:53:18     11.31    487.03
12:53:19     10.77    359.01
12:53:20     11.52    500.28
12:53:21     12.09    462.05
12:53:22     10.22    351.47
12:53:23     11.99    513.37
12:53:24     11.78    436.30
12:53:25     11.88    490.66
12:53:26      7.33    303.77
12:53:27     11.74    465.68
12:53:28     13.01    519.52
12:53:29     11.45    468.39
12:53:30     12.09    465.39
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:53:31     12.50    525.00
12:53:32     11.68    502.69
12:53:33      9.60    387.63
12:53:34     13.33    604.89
12:53:35     11.05    450.95
12:53:36     12.02    501.90
12:53:37     11.46    445.87
12:53:38     11.92    527.83
12:53:39     10.08    381.38
12:53:40      9.72    453.02
12:53:41      3.11    113.98
12:53:42     12.02    506.10
12:53:43     11.18    446.82
12:53:44     11.55    474.35
12:53:45     12.63    571.11
12:53:46     12.49    516.12
12:53:47     12.34    532.90
12:53:48     11.27    409.39
12:53:49     11.18    426.14
12:53:50     12.37    530.63
12:53:51      8.56    307.61
12:53:52     12.49    514.72
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:53:53      8.91    364.78
12:53:54     11.26    446.80
12:53:55     11.56    460.93
12:53:56     13.44    637.88
12:53:57      5.32    205.04
12:53:58     11.92    498.85
12:53:59     12.00    432.72
12:54:00     11.78    496.01
12:54:01     11.26    422.21
12:54:02     12.54    526.02
12:54:03     11.73    452.49
12:54:04     10.07    383.46
12:54:05      0.00      0.00
12:54:06     10.15    427.65
12:54:07     10.31    371.52
12:54:08     10.28    423.65
12:54:09     12.45    531.14
12:54:10     11.56    458.72
12:54:11      8.28    331.59
12:54:12     10.76    602.36
12:54:13      7.24    319.23
12:54:14     14.39    701.56
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:54:15      9.70    554.07
12:54:16     14.48    854.38
12:54:17      5.96    329.79
12:54:18     14.10    854.48
12:54:19      5.63    306.30
12:54:20     14.67    854.53
12:54:21      5.44    306.30
12:54:22     14.23    854.44
12:54:23     14.54    831.69
12:54:24     13.89    827.84
12:54:25      3.79    215.33
12:54:26      9.89    572.21
12:54:27      9.47    564.75
12:54:28      9.22    527.40
12:54:29      4.64    268.98
12:54:30      8.28    478.25
12:54:31     12.96    753.76
12:54:32      7.43    430.97
12:54:33     14.48    852.73
12:54:34      7.05    385.96
12:54:35     13.63    804.66
12:54:36      6.20    342.36
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:54:37     14.29    854.41
12:54:38      7.33    413.42
12:54:39     14.10    854.42
12:54:40      4.78    254.92
12:54:41     14.29    854.40
12:54:42      6.58    371.62
12:54:43     14.10    854.38
12:54:44      5.44    300.95
12:54:45     14.10    854.34
12:54:46      6.20    355.35
12:54:47     14.11    853.79
12:54:48      1.65     74.69
12:54:49     14.38    854.37
12:54:50      6.48    375.05
12:54:51     14.58    854.86
12:54:52      6.22    353.87
12:54:53     14.08    831.27
12:54:54      5.39    314.95
12:54:55     13.58    787.60
12:54:56      8.52    514.36
12:54:57     12.82    739.94
12:54:58      5.78    345.20
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:54:59     11.87    696.54
12:55:00      6.34    368.09
