Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,832.0,0,0.0,4.22,1.055
2,4358.0,1,0.0,4.17,1.043
3,1230.0,0,0.0,4.115,1.0310000000000001
4,1270.0,1,0.0,4.06,1.0183333333333333
5,3253.0,0,0.0,4.025,1.009
6,3289.0,0,0.0,4.015,1.005
7,3348.0,0,0.0,4.005,1.003
8,1648.0,1,0.0,4.0,1.001
9,4765.0,1,0.0,4.0,1.001
10,3309.0,1,0.0,4.0,1.001
11,4674.0,0,0.0,4.0,1.001
12,4717.0,0,0.0,4.0,1.001
13,3527.0,0,0.0,4.0,1.001
14,3229.0,0,0.0,3.99,1.001
15,4406.0,0,0.0,3.99,1.001
16,3084.0,0,0.0,3.99,1.001
17,4777.0,0,0.0,3.99,1.001
18,4977.0,0,0.0,3.99,1.001
19,3057.0,1,0.0,3.9850000000000003,1.001
20,3090.0,0,0.0,3.98,1.001
21,3097.0,0,0.0,3.98,1.001
22,3137.0,0,0.0,3.98,1.001
23,3128.0,0,0.0,3.98,1.001
24,1640.0,1,0.0,3.98,1.001
25,1728.0,0,0.0,3.98,1.001
26,3692.0,1,0.0,3.975,1.001
27,3387.0,0,0.0,3.98,0.997
28,1749.0,1,0.0,3.98,0.997
29,1650.0,0,0.0,3.99,0.997
30,1865.0,0,0.0,3.995,0.997
31,1816.0,0,0.0,4.0,0.9989999999999999
32,4817.0,1,0.0,4.0,1.001
33,2402.0,1,0.0,4.0,1.001
34,3125.0,0,0.0,4.0,1.001
35,4363.0,0,0.0,4.0,1.001
36,3153.0,2,0.0,3.995,1.001
37,3447.0,0,0.0,3.99,1.001
38,3191.0,0,0.0,3.99,1.001
39,3456.0,0,0.0,3.99,1.001
40,2610.0,0,0.0,3.99,1.001
41,1235.0,1,0.0,3.99,1.001
42,1640.0,0,0.0,3.99,1.001
43,3102.0,1,0.0,3.98,1.001
44,1825.0,1,0.0,3.98,1.001
45,3422.0,0,0.0,3.98,1.001
46,1947.0,2,0.0,3.98,1.001
47,1182.0,0,0.0,3.98,1.001
48,765.0,1,0.0,3.98,1.001
49,3624.0,0,0.0,3.98,1.001
50,4627.0,0,0.0,3.975,1.001
51,3075.0,0,0.0,3.98,0.997
52,3824.0,0,0.0,3.98,0.997
53,1747.0,0,0.0,3.99,0.997
54,3176.0,1,0.0,4.0,0.997
55,1540.0,1,0.0,4.0,0.997
56,1622.0,1,0.0,4.0,1.001
57,3191.0,0,0.0,4.0,1.001
58,3360.0,0,0.0,4.0,1.001
59,3311.0,0,0.0,4.0,1.001
60,3433.0,0,0.0,4.0,1.001
61,3420.0,0,0.0,3.995,1.001
62,3433.0,0,0.0,3.99,1.001
63,1012.0,0,0.0,3.99,1.001
64,1270.0,0,0.0,3.99,1.001
65,3253.0,0,0.0,3.99,1.001
66,3289.0,0,0.0,3.986666666666667,1.001
67,5070.0,1,0.0,3.98,1.001
68,3176.0,1,0.0,3.98,1.001
69,3264.0,0,0.0,3.98,1.001
70,3309.0,0,0.0,3.98,1.001
71,1850.0,1,0.0,3.98,1.001
72,3906.0,1,0.0,3.98,1.001
73,2152.0,0,0.0,3.98,1.001
74,1403.0,1,0.0,3.973333333333333,0.9983333333333334
75,3235.0,1,0.0,3.98,0.997
76,485.0,1,0.0,3.98,0.997
77,3013.0,0,0.0,3.99,0.997
78,3142.0,1,0.0,3.99,0.997
79,3057.0,0,0.0,4.0,0.997
80,3090.0,0,0.0,4.0,1.001
81,3097.0,0,0.0,4.0,1.001
82,3137.0,0,0.0,4.0,1.001
83,3128.0,0,0.0,4.0,1.001
84,4864.0,0,0.0,4.0,1.001
85,3780.0,0,0.0,3.995,1.001
86,4941.0,0,0.0,3.99,1.001
87,4769.0,0,0.0,3.99,1.001
88,4454.0,0,0.0,3.99,1.001
89,5050.0,0,0.0,3.99,1.001
90,4205.0,0,0.0,3.99,1.001
91,4126.0,0,0.0,3.99,1.001
