  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:06:36      0.00      0.00
14:06:37      0.00      0.07
14:06:38      0.00      0.07
14:06:39      0.07      0.07
14:06:40      0.00      0.14
14:06:41      0.00      0.10
14:06:42      0.00      0.10
14:06:43      0.00      0.00
14:06:44      0.00      0.00
14:06:45      0.00      0.00
14:06:46      0.00      0.00
14:06:47      0.00      0.00
14:06:48      0.00      0.00
14:06:49      0.00      0.00
14:06:50      0.00      0.00
14:06:51      0.00      0.07
14:06:52      0.00      0.07
14:06:53      0.00      0.00
14:06:54      0.07      0.07
14:06:55      0.00      0.00
14:06:56      0.00      0.00
14:06:57      0.00      0.10
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:06:58      0.00      0.10
14:06:59      0.00      0.14
14:07:00      0.00      0.00
14:07:01      0.00      0.00
14:07:02      0.00      0.00
14:07:03      0.00      0.00
14:07:04      0.00      0.00
14:07:05      0.04      0.04
14:07:06     11.43    368.04
14:07:07     21.67    653.84
14:07:08     18.99    577.73
14:07:09     16.38    592.61
14:07:10     21.62    644.56
14:07:11     16.91    568.59
14:07:12     10.74    591.06
14:07:13     15.67    611.41
14:07:14     10.53    512.65
14:07:15     10.88    541.98
14:07:16     11.95    571.63
14:07:17     12.28    545.03
14:07:18     13.42    825.56
14:07:19     12.13    602.57
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:07:20      9.49    744.69
14:07:21     11.17    621.81
14:07:22     13.38    651.27
14:07:23     12.81    579.47
14:07:24     10.35    547.88
14:07:25     10.32    506.52
14:07:26     12.58    697.05
14:07:27     10.65    629.14
14:07:28     10.05    559.81
14:07:29     11.19    585.23
14:07:30     11.93    552.89
14:07:31     12.69    664.58
14:07:32     13.15    759.19
14:07:33     12.07    576.24
14:07:34     11.12    689.69
14:07:35     11.43    576.05
14:07:36     13.88    744.48
14:07:37     12.43    592.42
14:07:38     11.61    601.14
14:07:39     10.83    612.89
14:07:40     13.92    824.03
14:07:41     10.18    567.43
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:07:42     11.51    756.13
14:07:43     10.62    593.70
14:07:44     11.60    630.89
14:07:45     10.63    589.34
14:07:46     13.58    661.65
14:07:47     12.23    622.38
14:07:48     10.34    642.42
14:07:49     12.03    599.66
14:07:50     13.09    579.21
14:07:51      9.96    630.63
14:07:52     12.25    574.51
14:07:53      8.73    589.26
14:07:54     15.54    651.60
14:07:55     11.49    604.06
14:07:56      9.92    648.60
14:07:57     12.72    620.26
14:07:58     14.55    643.96
14:07:59     10.92    549.39
14:08:00     12.13    612.92
14:08:01     10.41    611.44
14:08:02     13.97    661.95
14:08:03     13.29    729.57
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:08:04     13.47    787.25
14:08:05     12.75    735.92
14:08:06     12.99    766.50
14:08:07     12.21    580.93
14:08:08     11.32    674.90
14:08:09     12.75    583.35
14:08:10     12.02    615.93
14:08:11     11.18    594.02
14:08:12     14.15    667.78
14:08:13     11.09    611.41
14:08:14     11.67    639.47
14:08:15     11.08    614.41
14:08:16     12.33    843.34
14:08:17     12.19    617.32
14:08:18     11.18    621.76
14:08:19     12.53    588.15
14:08:20      9.06    555.38
14:08:21     10.82    595.77
14:08:22     12.14    650.08
14:08:23     13.10    596.64
14:08:24     12.29    775.40
14:08:25     12.32    614.48
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:08:26     14.63    714.79
14:08:27     12.51    589.25
14:08:28     11.27    682.61
14:08:29     12.17    608.46
14:08:31     13.46    748.78
14:08:32     11.05    629.12
14:08:33     12.23    621.75
14:08:34     12.03    630.70
14:08:35     11.70    581.06
14:08:36     11.34    617.74
14:08:37     13.26    617.34
14:08:38     13.34    639.84
14:08:39     11.30    745.80
14:08:40     11.99    674.93
14:08:41     15.02    843.45
14:08:42     10.53    683.98
14:08:43     11.45    806.38
14:08:44     11.81    705.94
14:08:45     11.34    571.59
14:08:46     13.02    703.39
14:08:47     10.68    626.18
14:08:48     11.65    571.54
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:08:49     13.89    767.94
14:08:50     13.16    750.66
14:08:51     11.12    586.65
14:08:52     13.47    671.96
14:08:53     10.55    592.21
14:08:54     10.96    585.10
14:08:55     13.09    607.43
14:08:56     13.06    696.30
14:08:57     10.76    573.02
14:08:58     11.41    668.07
14:08:59     12.57    611.42
14:09:00     12.79    627.65
14:09:01     11.71    613.49
14:09:02     11.56    585.42
14:09:03     11.00    597.24
14:09:04     13.60    819.64
14:09:05     11.27    601.09
14:09:06     13.68    689.69
14:09:07      7.90    348.37
14:09:08      0.00      0.00
14:09:09      0.00      0.00
14:09:10      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:09:11      0.00      0.00
14:09:12      0.00      0.00
14:09:13      0.00      0.00
14:09:14      0.00      0.00
14:09:15      0.00      0.00
14:09:16      0.00      0.00
14:09:17      0.00      0.00
14:09:18      0.00      0.00
14:09:19      0.00      0.00
14:09:20      0.00      0.00
14:09:21      0.00      0.00
14:09:22      0.00      0.00
14:09:23      0.00      0.00
14:09:24      0.00      0.00
14:09:25      0.00      0.00
14:09:26      0.00      0.00
14:09:27      0.00      0.00
14:09:28      0.00      0.00
14:09:29      0.00      0.00
14:09:30      0.00      0.00
14:09:31      0.00      0.00
14:09:32      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:09:33      0.00      0.00
14:09:34      0.00      0.00
14:09:35      0.00      0.00
14:09:36      0.00      0.00
14:09:37      0.00      0.00
14:09:38      0.00      0.00
14:09:39      0.00      0.00
14:09:40      0.00      0.00
14:09:41      0.00      0.00
14:09:42      0.00      0.00
14:09:43      0.00      0.00
14:09:44      0.00      0.00
14:09:45      0.00      0.00
14:09:46      0.00      0.00
14:09:47      0.00      0.00
14:09:48      0.00      0.00
14:09:49      0.00      0.00
14:09:50      0.00      0.00
14:09:51      0.00      0.00
14:09:52      0.00      0.00
14:09:53      0.00      0.00
14:09:54      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:09:55      0.00      0.00
