time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.271,9826,6,7200,21.6,20.2,20.1,57.5,2.3,547457,144,1,1,prague,115,23,0.469
0.276,10000,6,8640,21.4,20.2,20.1,57.5,2.1,547457,146,1,1,prague,116,23,0.469
0.285,8242,5,7200,21.3,20.2,20.1,57.5,1.8,547457,147,1,1,prague,118,23,0.439
0.291,8659,6,5760,21.2,20.3,20.1,57.5,1.6,547457,148,1,1,prague,120,23,0.439
0.296,9057,6,7200,21.0,20.3,20.1,57.5,1.4,547457,151,1,1,prague,122,23,0.439
0.301,9247,6,8640,20.9,20.2,20.1,57.5,1.3,547457,153,1,1,prague,123,23,0.439
0.310,9434,6,8640,20.8,20.2,20.1,57.5,1.2,547457,154,1,1,prague,124,23,0.439
0.316,8189,5,5760,21.0,21.8,20.1,57.5,1.1,547457,155,1,1,prague,127,23,0.411
0.322,8614,5,5760,20.9,20.2,20.1,57.5,1.0,547457,157,1,1,prague,129,23,0.411
0.327,8816,6,7200,20.8,20.2,20.1,57.5,0.9,547457,159,1,1,prague,130,23,0.411
0.336,9013,6,8640,20.7,20.2,20.1,57.5,0.8,547457,161,1,1,prague,131,23,0.411
0.342,7760,5,7200,20.7,20.3,20.1,57.5,0.7,547457,162,1,1,prague,133,23,0.385
0.347,8211,5,5760,20.6,20.2,20.1,57.5,0.7,547457,163,1,1,prague,135,23,0.385
0.352,8638,5,5760,20.6,20.2,20.1,57.5,0.6,547457,165,1,1,prague,137,23,0.385
0.361,8841,6,7200,20.5,20.2,20.1,57.5,0.5,547457,167,1,1,prague,138,23,0.385
0.005,8333,5,1376,20.4,20.2,20.1,57.5,0.4,547457,168,1,1,prague,143,23,0.360
0.009,8642,6,0,21.7,26.2,20.1,57.5,2.4,547457,169,1,1,prague,145,23,0.360
0.034,8423,5,2880,23.3,34.3,20.1,57.5,5.0,547457,176,1,1,prague,150,23,0.337
0.041,8845,6,5760,25.1,37.7,20.1,57.5,7.3,547457,180,1,1,prague,152,23,0.337
0.060,8410,5,4320,24.9,23.5,20.1,57.5,5.9,547457,183,1,1,prague,156,23,0.315
0.067,9049,6,4320,24.5,21.8,20.1,57.5,5.2,547457,186,1,1,prague,159,23,0.315
0.085,8413,5,5760,24.1,21.7,20.1,57.5,4.6,547457,190,1,1,prague,162,23,0.295
0.092,9269,6,2880,24.1,23.5,20.1,57.5,3.6,547457,192,1,1,prague,166,23,0.295
0.111,8440,5,7200,23.6,20.2,20.1,57.5,3.7,547457,197,1,1,prague,168,23,0.276
0.117,9512,6,1440,23.8,25.2,20.1,57.5,3.2,547457,198,1,1,prague,173,23,0.276
0.136,9702,6,8640,23.3,20.2,20.1,57.5,3.3,547457,204,1,1,prague,174,23,0.276
0.142,9522,6,2880,23.6,25.2,20.1,57.5,2.9,547457,205,1,1,prague,179,23,0.259
0.149,9712,6,8640,24.0,26.9,20.1,57.5,3.0,547457,210,1,1,prague,180,23,0.259
0.161,9899,6,8640,23.5,20.2,20.1,57.5,3.2,547457,211,1,1,prague,181,23,0.259
0.168,9749,6,2880,23.7,25.2,20.1,57.5,2.8,547457,212,1,1,prague,186,23,0.242
0.174,9936,6,8640,23.3,20.1,20.1,57.5,3.0,547457,217,1,1,prague,187,23,0.242
0.187,10119,7,8640,22.9,20.2,20.1,57.5,3.0,547457,218,1,1,prague,188,23,0.242
0.193,9993,6,4320,23.2,25.2,20.1,57.5,2.9,547457,220,1,1,prague,193,23,0.227
0.200,10176,7,8640,22.8,20.2,20.1,57.5,2.9,547457,224,1,1,prague,194,23,0.227
0.212,10536,7,8640,22.5,20.2,20.1,57.5,2.8,547457,226,1,1,prague,196,23,0.227
0.218,10200,7,5760,22.6,23.4,20.1,57.5,2.4,547457,228,1,1,prague,200,23,0.212
0.225,10560,7,8640,22.3,20.2,20.1,57.5,2.4,547457,232,1,1,prague,202,23,0.212
0.237,10908,7,8640,22.0,20.2,20.1,57.5,2.3,547457,234,1,1,prague,204,23,0.212
0.244,10578,7,5760,22.2,23.5,20.1,57.5,2.1,547457,236,1,1,prague,208,23,0.198
0.251,10927,7,8640,22.0,20.2,20.1,57.5,2.1,547457,240,1,1,prague,210,23,0.198
0.263,11265,7,8640,21.8,20.2,20.1,57.5,2.0,547457,242,1,1,prague,212,23,0.198
0.269,10945,7,5760,22.0,23.6,20.1,57.5,2.0,547457,244,1,1,prague,216,23,0.186
0.276,11283,7,8640,21.8,20.3,20.1,57.5,1.9,547457,248,1,1,prague,218,23,0.186
0.288,11612,8,8640,21.6,20.2,20.1,57.5,1.8,538065,250,1,1,prague,220,23,0.186
0.294,11304,7,7200,21.8,23.5,20.1,57.5,1.8,532269,253,1,1,prague,224,23,0.174
0.301,11633,8,8640,21.6,20.2,20.1,57.5,1.8,538091,256,1,1,prague,226,23,0.174
0.313,12113,8,8640,21.4,20.2,20.1,57.5,1.7,565024,259,1,1,prague,229,23,0.174
0.320,11634,8,8640,21.5,21.8,20.1,57.5,1.3,541645,262,1,1,prague,232,23,0.162
0.327,12115,8,8640,21.3,20.2,20.1,57.5,1.3,568405,265,1,1,prague,235,23,0.162
0.339,12577,8,8640,21.2,20.1,20.1,57.5,1.3,594207,268,1,1,prague,238,23,0.162
0.345,12108,8,8640,21.0,20.1,20.1,57.5,1.2,575584,271,1,1,prague,241,23,0.151
0.352,12572,8,8640,20.9,20.1,20.1,57.5,1.1,600841,274,1,1,prague,244,23,0.151
0.364,13019,9,8640,20.8,20.2,20.1,57.5,1.1,625072,277,1,1,prague,247,23,0.151
0.370,12563,8,10080,20.7,20.2,20.1,57.5,1.0,605591,281,1,1,prague,250,23,0.142
0.377,13011,9,8640,20.9,21.9,20.1,57.5,1.0,622923,283,1,1,prague,253,23,0.142
0.389,13589,9,8640,20.8,20.1,20.1,57.5,0.9,653537,287,1,1,prague,257,23,0.142
0.396,12990,9,11520,20.7,20.1,20.1,57.5,0.9,627202,291,1,1,prague,259,23,0.132
0.403,13570,9,8640,20.6,20.2,20.1,57.5,0.8,657429,293,1,1,prague,263,23,0.132
0.415,14126,9,8640,20.8,21.7,20.1,57.5,0.9,679984,297,1,1,prague,267,23,0.132
0.421,13541,9,11520,20.7,20.2,20.1,57.5,0.8,654249,301,1,1,prague,269,23,0.123
0.428,14099,9,8640,20.6,20.2,20.1,57.5,0.7,683422,303,1,1,prague,273,23,0.123
0.440,14636,10,8640,20.6,20.1,20.1,57.5,0.7,711590,307,1,1,prague,277,23,0.123
0.447,14067,9,12960,20.5,20.2,20.1,57.5,0.6,685593,312,1,1,prague,279,23,0.115
0.453,14606,10,8640,20.5,20.1,20.1,57.5,0.5,713531,313,1,1,prague,283,23,0.115
0.465,15125,10,10080,20.4,20.2,20.1,57.5,0.5,740224,318,1,1,prague,287,23,0.115
0.471,15376,10,12960,20.4,20.2,20.1,57.5,0.4,753725,322,1,1,prague,289,23,0.115
0.479,15073,10,10080,20.4,20.1,20.1,57.5,0.4,740069,324,1,1,prague,293,23,0.107
0.484,15199,10,14400,20.3,20.2,20.1,57.5,0.3,747246,328,1,1,prague,294,23,0.107
0.491,15699,10,10080,20.4,20.7,20.1,57.5,0.4,769974,329,1,1,prague,298,23,0.107
0.496,15941,11,12960,20.4,20.3,20.1,57.5,0.3,782150,333,1,1,prague,300,23,0.107
0.504,15643,10,11520,20.4,20.2,20.1,57.5,0.3,768471,336,1,1,prague,304,23,0.101
0.509,15764,10,14400,21.0,25.2,20.1,57.5,1.4,751991,339,1,1,prague,305,23,0.101
0.516,16248,11,10080,20.9,20.9,20.1,57.5,1.1,775597,340,1,1,prague,309,23,0.101
0.522,16600,11,12960,20.9,20.6,20.1,57.5,0.9,793840,345,1,1,prague,312,23,0.101
0.530,16184,11,12960,20.9,21.2,20.1,57.5,0.7,772616,348,1,1,prague,315,23,0.094
0.535,16302,11,15840,20.8,20.1,20.1,57.5,0.8,781983,351,1,1,prague,316,23,0.094
0.541,16888,11,10080,20.8,20.6,20.1,57.5,0.6,811221,352,1,1,prague,321,23,0.094
0.548,17228,11,12960,20.8,20.4,20.1,57.5,0.6,829465,357,1,1,prague,324,23,0.094
0.555,16936,11,11520,20.7,20.2,20.1,57.5,0.6,818401,360,1,1,prague,328,23,0.088
0.567,17502,12,10080,20.8,21.5,20.1,57.5,0.6,841928,364,1,1,prague,333,23,0.088
0.573,17830,12,14400,20.8,20.9,20.1,57.5,0.5,856964,370,1,1,prague,336,23,0.088
0.580,17548,12,12960,20.8,20.8,20.1,57.5,0.4,843491,373,1,1,prague,340,23,0.082
0.592,18095,12,11520,20.9,21.9,20.1,57.5,0.5,864342,377,1,1,prague,345,23,0.082
0.599,18520,12,12960,21.0,21.8,20.1,57.5,0.6,879935,382,1,1,prague,349,23,0.082
0.606,18247,12,12960,21.1,21.3,20.1,57.5,0.5,865730,386,1,1,prague,353,23,0.076
0.617,18774,13,11520,21.1,21.6,20.1,57.5,0.5,887743,390,1,1,prague,358,23,0.076
0.624,19184,13,14400,21.2,21.8,20.1,57.5,0.6,903584,396,1,1,prague,362,23,0.076
0.631,18918,13,14400,21.4,22.4,20.1,57.5,0.7,884969,400,1,1,prague,366,23,0.071
0.642,19428,13,12960,21.4,21.8,20.1,57.5,0.7,906410,404,1,1,prague,371,23,0.071
0.649,19726,13,15840,21.6,22.4,20.1,57.5,0.7,915274,409,1,1,prague,374,23,0.071
0.654,19477,13,14400,21.7,22.9,20.1,57.5,0.9,896524,412,1,1,prague,378,23,0.066
0.661,19675,13,17280,21.9,23.1,20.1,57.5,1.0,898524,416,1,1,prague,380,23,0.066
0.668,20166,14,12960,22.0,22.6,20.1,57.5,0.9,917136,418,1,1,prague,385,23,0.066
0.674,20550,14,15840,21.8,20.2,20.1,57.5,1.2,944306,424,1,1,prague,389,23,0.066
0.681,20209,14,17280,21.9,22.7,20.1,57.5,1.1,923586,428,1,1,prague,392,23,0.062
0.686,20400,14,18720,21.8,21.6,20.1,57.5,0.9,933809,431,1,1,prague,394,23,0.062
0.693,20875,14,14400,22.0,22.8,20.1,57.5,0.9,950332,433,1,1,prague,399,23,0.062
0.699,21246,14,15840,22.1,23.4,20.1,57.5,1.0,959577,438,1,1,prague,403,23,0.062
0.706,21010,14,15840,22.4,24.0,20.1,57.5,1.2,938952,442,1,1,prague,407,23,0.058
0.713,21287,14,17280,22.1,20.2,20.1,57.5,1.5,962907,446,1,1,prague,410,23,0.058
0.718,21652,15,15840,22.2,23.0,20.1,57.5,1.3,974349,449,1,1,prague,414,23,0.058
0.725,22011,15,17280,22.4,24.0,20.1,57.5,1.5,980489,454,1,1,prague,418,23,0.058
0.732,21783,15,17280,22.7,24.2,20.1,57.5,1.5,961170,458,1,1,prague,422,23,0.054
0.738,22140,15,17280,22.4,20.3,20.1,57.5,1.7,989983,462,1,1,prague,426,23,0.054
0.745,22491,15,17280,22.7,25.2,20.1,57.5,2.0,989790,466,1,1,prague,430,23,0.054
0.752,22837,15,17280,23.1,25.9,20.1,57.5,2.3,987716,470,1,1,prague,434,23,0.054
0.759,22618,15,17280,23.6,26.7,20.1,57.5,2.6,959650,474,1,1,prague,438,23,0.050
0.765,22962,15,17280,24.0,26.8,20.1,57.5,2.8,958027,478,1,1,prague,442,23,0.050
0.772,23301,16,17280,24.3,26.9,20.1,57.5,2.8,957667,482,1,1,prague,446,23,0.050
0.779,23552,16,20160,24.5,25.4,20.1,57.5,2.4,962956,487,1,1,prague,449,23,0.050
0.784,23351,16,18720,24.6,25.3,20.1,57.5,2.0,950502,490,1,1,prague,453,23,0.046
0.791,23685,16,18720,24.7,25.5,20.1,57.5,1.7,959722,494,1,1,prague,457,23,0.046
0.798,24014,16,18720,24.8,25.4,20.1,57.5,1.5,969557,498,1,1,prague,461,23,0.046
0.804,24258,16,20160,24.6,23.7,20.1,57.5,1.4,984776,502,1,1,prague,464,23,0.046
0.810,24066,16,18720,24.7,25.4,20.1,57.5,1.2,973228,505,1,1,prague,468,23,0.043
0.816,24390,16,18720,24.8,25.4,20.1,57.5,1.1,983229,509,1,1,prague,472,23,0.043
0.823,24710,17,18720,24.9,25.3,20.1,57.5,0.9,993646,513,1,1,prague,476,23,0.043
0.830,25026,17,20160,24.9,25.4,20.1,57.5,0.8,1003770,518,1,1,prague,480,23,0.043
0.837,24844,17,20160,25.2,27.0,20.1,57.5,1.1,986146,522,1,1,prague,484,23,0.040
0.843,25159,17,20160,25.4,27.0,20.1,57.5,1.3,989732,526,1,1,prague,488,23,0.040
0.850,25470,17,20160,25.6,27.1,20.1,57.5,1.4,993718,530,1,1,prague,492,23,0.040
0.857,25777,17,20160,25.8,27.0,20.1,57.5,1.4,998876,534,1,1,prague,496,23,0.040
0.864,25608,17,20160,26.0,27.1,20.1,57.5,1.4,986212,538,1,1,prague,500,23,0.037
0.871,25914,17,20160,26.1,27.0,20.1,57.5,1.3,992911,542,1,1,prague,504,23,0.037
0.877,26216,18,20160,26.2,27.0,20.1,57.5,1.2,1000076,546,1,1,prague,508,23,0.037
0.884,26515,18,21600,26.3,27.0,20.1,57.5,1.1,1007715,552,1,1,prague,512,23,0.037
0.891,26363,18,21600,26.4,27.0,20.1,57.5,1.0,998598,556,1,1,prague,516,23,0.034
0.898,26660,18,21600,26.5,27.1,20.1,57.5,0.9,1006683,560,1,1,prague,520,23,0.034
0.904,26954,18,21600,26.5,27.0,20.1,57.5,0.8,1015254,564,1,1,prague,524,23,0.034
0.911,27245,18,21600,26.6,27.1,20.1,57.5,0.7,1023747,568,1,1,prague,528,23,0.034
0.918,27533,19,21600,26.7,27.0,20.1,57.5,0.7,1032668,572,1,1,prague,532,23,0.034
0.925,27393,19,23040,26.7,27.1,20.1,57.5,0.6,1025455,577,1,1,prague,536,23,0.031
0.932,27680,19,23040,26.8,27.1,20.1,57.5,0.5,1034341,581,1,1,prague,540,23,0.031
0.938,27964,19,23040,26.8,27.1,20.1,57.5,0.5,1043549,585,1,1,prague,544,23,0.031
0.945,28245,19,23040,26.8,27.0,20.1,57.5,0.4,1052896,589,1,1,prague,548,23,0.031
0.952,28523,19,23040,27.7,33.5,20.1,57.5,2.0,1031013,593,1,1,prague,552,23,0.031
0.959,28386,19,23040,28.4,33.8,20.1,57.5,3.0,998417,597,1,1,prague,556,23,0.029
0.965,28663,19,23040,29.1,33.8,20.1,57.5,3.6,985084,601,1,1,prague,560,23,0.029
0.972,28937,20,23040,29.7,33.8,20.1,57.5,3.9,974769,605,1,1,prague,564,23,0.029
0.979,29209,20,24480,30.2,33.8,20.1,57.5,3.9,967185,610,1,1,prague,568,23,0.029
0.986,29478,20,24480,30.7,33.9,20.1,57.5,3.9,961542,614,1,1,prague,572,23,0.029
0.993,29346,20,24480,31.1,33.8,20.1,57.5,3.7,945029,618,1,1,prague,576,23,0.027
0.999,29614,20,24480,31.4,33.9,20.1,57.5,3.5,942940,623,1,1,prague,580,23,0.027
1.006,29880,20,24480,31.7,33.8,20.1,57.5,3.2,942289,627,1,1,prague,584,23,0.027
1.015,30210,20,23040,32.2,35.5,20.1,57.5,3.4,938752,631,1,1,prague,589,23,0.027
1.023,30536,21,23040,32.0,30.4,20.1,57.5,3.0,955563,636,1,1,prague,594,23,0.027
1.030,30365,21,25920,31.8,30.4,20.1,57.5,2.6,956106,642,1,1,prague,597,24,0.028
1.038,30689,21,24480,31.8,32.1,20.1,57.5,2.0,965002,646,1,1,prague,602,24,0.028
1.047,31010,21,24480,31.8,32.1,20.1,57.5,1.6,973932,651,1,1,prague,607,24,0.028
1.055,31327,21,24480,31.9,32.1,20.1,57.5,1.3,982715,656,1,1,prague,611,25,0.028
1.064,31142,21,24480,32.1,33.9,20.1,57.5,1.5,969370,661,1,1,prague,615,26,0.032
1.072,31457,21,24480,32.3,33.9,20.1,57.5,1.5,972636,666,1,1,prague,620,26,0.032
1.081,31769,22,24480,32.5,33.8,20.1,57.5,1.5,976696,671,1,1,prague,625,26,0.032
1.089,32078,22,25920,32.7,33.9,20.1,57.5,1.5,981218,677,1,1,prague,630,26,0.032
1.098,31857,22,25920,32.8,33.8,20.1,57.5,1.4,970392,682,1,1,prague,634,27,0.033
1.106,32165,22,25920,32.9,33.7,20.1,57.5,1.3,976383,687,1,1,prague,638,28,0.033
1.115,32469,22,25920,33.0,33.8,20.1,57.5,1.2,982539,692,1,1,prague,642,29,0.033
1.123,32771,22,25920,33.1,33.8,20.1,57.5,1.0,989044,697,1,1,prague,647,29,0.033
1.131,32468,22,25920,33.2,33.7,20.1,57.5,0.9,977657,702,1,1,prague,652,29,0.037
1.140,32770,22,25920,33.3,33.8,20.1,57.5,0.8,984675,707,1,1,prague,657,29,0.037
1.148,33069,22,25920,33.3,33.8,20.1,57.5,0.8,991871,712,1,1,prague,662,29,0.037
1.157,33306,23,27360,33.2,32.1,20.1,57.5,0.9,1003736,717,1,1,prague,666,29,0.037
1.164,33601,23,27360,33.0,32.1,20.1,57.5,0.9,1016917,722,1,1,prague,671,29,0.037
1.172,33324,23,27360,32.9,32.2,20.1,57.5,0.9,1011964,727,1,1,prague,676,29,0.034
1.181,33619,23,27360,32.8,32.0,20.1,57.5,0.9,1024376,732,1,1,prague,681,29,0.034
1.189,33911,23,27360,32.7,32.0,20.1,57.5,0.9,1036526,737,1,1,prague,686,29,0.034
1.198,34200,23,27360,32.9,33.8,20.1,57.5,0.9,1040937,742,1,1,prague,690,30,0.034
1.206,34486,23,27360,33.0,33.8,20.1,57.5,0.9,1045949,747,1,1,prague,694,31,0.034
1.214,34102,23,27360,33.1,33.8,20.1,57.5,0.9,1031050,752,1,1,prague,698,32,0.039
1.223,34389,23,27360,33.2,33.8,20.1,57.5,0.9,1036968,757,1,1,prague,702,33,0.039
1.231,34673,24,27360,33.2,33.8,20.1,57.5,0.8,1043204,762,1,1,prague,706,34,0.039
1.240,34954,24,28800,33.3,33.8,20.1,57.5,0.7,1049480,768,1,1,prague,710,35,0.039
1.248,35233,24,28800,33.4,33.8,20.1,57.5,0.7,1056050,773,1,1,prague,714,36,0.039
1.257,34656,24,28800,33.4,33.8,20.1,57.5,0.6,1037139,778,1,1,prague,718,37,0.049
1.265,34937,24,28800,33.5,33.8,20.1,57.5,0.6,1044048,783,1,1,prague,722,38,0.049
1.274,35215,24,28800,34.6,42.3,20.1,57.5,2.6,1018834,788,1,1,prague,725,40,0.049
1.282,35490,24,28800,35.5,42.2,20.1,57.5,3.9,999380,793,1,1,prague,728,42,0.049
1.291,35762,24,28800,36.3,42.2,20.1,57.5,4.6,983959,798,1,1,prague,731,44,0.049
1.299,34784,24,28800,37.1,42.2,20.1,57.5,4.9,938130,803,1,1,prague,733,47,0.070
1.308,35060,24,28800,37.7,42.2,20.1,57.5,5.0,929455,808,1,1,prague,736,49,0.070
1.316,35333,24,28800,38.3,42.3,20.1,57.5,4.9,922773,813,1,1,prague,739,51,0.070
1.325,35603,24,28800,38.8,42.3,20.1,57.5,4.6,917768,818,1,1,prague,742,53,0.070
1.333,35871,24,28800,39.2,42.2,20.1,57.5,4.3,914493,823,1,1,prague,745,55,0.070
1.342,34521,23,28800,39.6,42.4,20.1,57.5,4.1,871280,828,1,1,prague,748,57,0.091
1.350,34795,24,27360,39.9,42.2,20.1,57.5,3.7,871029,832,1,1,prague,750,60,0.091
1.358,35067,24,28800,40.2,42.2,20.1,57.5,3.3,871597,838,1,1,prague,753,62,0.091
1.367,35336,24,28800,40.5,42.2,20.1,57.5,3.0,872989,843,1,1,prague,756,64,0.091
1.375,35602,24,28800,40.7,42.2,20.1,57.5,2.7,874892,848,1,1,prague,759,66,0.091
1.384,33936,23,28800,39.8,33.8,20.1,57.5,3.7,852128,853,1,1,prague,763,67,0.109
1.392,34213,23,27360,40.1,42.2,20.1,57.5,3.4,852639,857,1,1,prague,766,69,0.109
1.401,34487,23,27360,40.4,42.3,20.1,57.5,3.1,853807,862,1,1,prague,769,71,0.109
1.409,34758,24,27360,40.6,42.3,20.1,57.5,2.8,855518,867,1,1,prague,772,73,0.109
1.418,35026,24,28800,40.8,42.3,20.1,57.5,2.5,857660,873,1,1,prague,775,75,0.109
1.426,33087,22,28800,40.0,33.8,20.1,57.5,3.6,828085,878,1,1,prague,778,77,0.127
1.435,33368,23,25920,39.2,33.7,20.1,57.5,4.3,851680,881,1,1,prague,782,78,0.127
1.443,33647,23,27360,38.5,33.7,20.1,57.5,4.6,874061,887,1,1,prague,786,79,0.127
1.452,33923,23,27360,39.0,42.2,20.1,57.5,4.4,870691,892,1,1,prague,789,81,0.127
1.460,34196,23,27360,39.4,42.2,20.1,57.5,4.1,868624,897,1,1,prague,792,83,0.127
1.469,32166,22,27360,38.7,33.8,20.1,57.5,4.5,831700,902,1,1,prague,796,84,0.136
1.477,32454,22,25920,38.1,33.8,20.1,57.5,4.6,852616,906,1,1,prague,800,85,0.136
1.485,32739,22,25920,37.5,33.8,20.1,57.5,4.5,872225,911,1,1,prague,803,87,0.136
1.494,33021,22,25920,37.1,33.7,20.1,57.5,4.3,890990,916,1,1,prague,807,88,0.136
1.502,33300,23,25920,36.7,33.8,20.1,57.5,4.0,908520,921,1,1,prague,810,90,0.136
1.511,31192,21,27360,36.3,33.8,20.1,57.5,3.7,859331,927,1,1,prague,814,91,0.145
1.519,31428,21,25920,35.8,32.1,20.1,57.5,3.9,878564,930,1,1,prague,818,91,0.145
1.526,31721,22,24480,35.3,32.1,20.1,57.5,3.8,898255,934,1,1,prague,823,91,0.145
1.535,32012,22,25920,34.9,32.0,20.1,57.5,3.7,917117,940,1,1,prague,828,91,0.145
1.543,32300,22,25920,35.6,40.2,20.1,57.5,4.1,908068,945,1,1,prague,832,92,0.145
1.552,30384,21,25920,35.1,32.2,20.1,57.5,3.9,864581,950,1,1,prague,837,92,0.138
1.560,30688,21,24535,35.0,33.8,20.1,57.5,3.3,877502,955,1,1,prague,842,92,0.138
