time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.142,41071,28,36000,24.4,25.7,20.3,89.2,2.1,2107329,74,2,2,prague,49,0,0.000
0.145,43919,30,38880,24.6,26.6,20.3,89.2,2.1,2228214,78,2,2,prague,51,0,0.000
0.149,46767,32,41760,24.9,27.1,20.3,89.2,2.2,2343693,82,2,2,prague,53,0,0.000
0.152,49615,34,44640,25.4,28.9,20.3,89.2,2.6,2438227,86,2,2,prague,55,0,0.000
0.155,52463,36,47520,26.0,30.1,20.3,89.2,3.1,2520030,90,2,2,prague,57,0,0.000
0.159,55311,38,50400,26.6,30.3,20.3,89.2,3.4,2603017,94,2,2,prague,59,0,0.000
0.162,58159,40,53280,27.3,32.5,20.3,89.2,4.1,2662177,98,2,2,prague,61,0,0.000
0.165,61007,42,56160,28.1,33.7,20.3,89.2,4.7,2712772,102,2,2,prague,63,0,0.000
0.169,63855,44,59040,29.1,36.0,20.3,89.2,5.5,2743478,106,2,2,prague,65,0,0.000
0.172,66703,46,61920,30.1,37.1,20.3,89.2,6.1,2770334,110,2,2,prague,67,0,0.000
0.176,69551,48,64800,31.3,39.4,20.3,89.2,6.9,2780794,114,2,2,prague,69,0,0.000
0.220,35925,24,33175,50.4,60.9,20.3,89.2,12.3,712387,119,2,2,prague,69,26,0.000
0.223,36006,25,33175,52.2,64.3,20.3,89.2,12.7,690285,121,2,2,prague,69,28,0.000
0.226,36085,25,33175,53.7,64.3,20.3,89.2,12.5,672274,123,2,2,prague,69,30,0.000
0.230,36162,25,34615,55.4,67.7,20.3,89.2,12.9,652343,126,2,2,prague,69,32,0.000
0.233,36237,25,34615,57.0,67.7,20.3,89.2,12.7,636127,128,2,2,prague,69,34,0.000
0.237,36311,25,34615,58.7,71.1,20.3,89.2,13.1,618301,130,2,2,prague,69,36,0.000
0.240,36383,25,34615,60.3,71.1,20.3,89.2,12.9,603676,132,2,2,prague,69,38,0.000
0.243,36454,25,34615,62.0,74.5,20.3,89.2,13.2,587522,134,2,2,prague,69,40,0.000
0.248,36523,25,34615,63.6,74.5,20.3,89.2,13.0,574188,136,2,2,prague,69,42,0.000
0.253,36591,25,34615,65.4,77.9,20.3,89.2,13.4,559521,138,2,2,prague,69,44,0.000
0.256,36658,25,33175,67.0,77.9,20.3,89.2,13.1,547493,139,2,2,prague,69,46,0.000
0.258,36723,25,31735,68.7,81.2,20.3,89.2,13.4,534245,140,2,2,prague,69,48,0.000
0.261,36756,25,31680,68.6,67.6,20.3,89.2,10.4,535864,141,2,2,prague,69,50,0.000
0.283,19205,13,12960,57.9,42.4,20.3,89.2,17.1,331440,142,2,2,prague,69,64,1.000
0.294,19420,13,14400,55.9,41.3,20.3,89.2,17.0,347611,147,2,2,prague,69,68,1.000
0.298,19691,13,8640,53.5,37.1,20.3,89.2,17.4,367904,148,2,2,prague,73,69,1.000
0.310,10478,7,7200,49.8,23.8,20.3,89.2,20.5,395369,151,2,2,prague,77,69,0.979
0.317,10686,7,8640,46.4,22.9,20.3,89.2,22.1,395369,154,2,2,prague,79,69,0.979
0.325,10893,7,8640,43.5,22.8,20.3,89.2,22.5,395369,156,2,2,prague,81,69,0.979
0.333,6661,4,5760,40.8,21.9,20.3,89.2,22.3,395369,158,2,2,prague,85,69,0.918
0.005,7333,5,1156,37.6,27.0,20.3,89.2,18.1,395369,159,2,2,prague,89,69,0.918
0.010,4393,3,0,34.7,26.5,20.3,89.2,15.1,395369,160,2,2,prague,91,69,0.860
0.037,4618,3,0,34.5,33.4,20.3,89.2,11.6,395369,164,2,2,prague,95,69,0.806
0.064,4645,3,0,33.1,23.5,20.3,89.2,11.5,395369,168,2,2,prague,99,69,0.755
0.091,4670,3,0,32.0,23.6,20.3,89.2,11.0,395369,172,2,2,prague,103,69,0.707
0.119,4719,3,0,30.9,23.5,20.3,89.2,10.3,395369,176,2,2,prague,107,69,0.662
0.146,4809,3,0,30.0,23.5,20.3,89.2,9.6,395369,180,2,2,prague,111,69,0.620
0.171,4914,3,0,29.2,23.5,20.3,89.2,8.8,395369,184,2,2,prague,115,69,0.581
0.197,5028,3,0,28.5,23.5,20.3,89.2,8.0,395369,188,2,2,prague,119,69,0.544
0.222,5149,3,0,27.8,23.5,20.3,89.2,7.3,395369,192,2,2,prague,123,69,0.510
0.248,5275,3,0,27.3,23.5,20.3,89.2,6.5,395369,196,2,2,prague,127,69,0.478
0.273,5407,3,0,26.8,23.5,20.3,89.2,5.8,395369,200,2,2,prague,131,69,0.447
0.298,5544,3,0,26.4,23.6,20.3,89.2,5.2,395369,204,2,2,prague,135,69,0.419
0.324,5685,3,0,26.1,23.6,20.3,89.2,4.6,395369,208,2,2,prague,139,69,0.393
0.350,5833,4,0,25.7,23.5,20.3,89.2,4.1,395369,212,2,2,prague,143,69,0.367
0.375,6278,4,0,25.7,25.3,20.3,89.2,3.2,395369,217,2,2,prague,148,69,0.344
0.401,6608,4,0,25.6,25.2,20.3,89.2,2.5,395369,222,2,2,prague,153,69,0.322
0.426,6882,4,0,25.6,25.2,20.3,89.2,2.0,395369,227,2,2,prague,158,69,0.302
0.452,7129,4,0,25.5,25.3,20.3,89.2,1.5,395369,232,2,2,prague,163,69,0.282
0.477,7364,5,0,25.5,25.2,20.3,89.2,1.2,395369,237,2,2,prague,168,69,0.264
0.503,7590,5,1440,25.5,25.2,20.3,89.2,1.0,395369,243,2,2,prague,173,69,0.247
0.509,7783,5,7200,25.6,26.9,20.3,89.2,1.1,395369,248,2,2,prague,174,69,0.247
0.528,7958,5,1440,25.6,25.2,20.3,89.2,0.9,395369,249,2,2,prague,179,69,0.231
0.535,8144,5,7200,25.6,25.3,20.3,89.2,0.8,395369,255,2,2,prague,180,69,0.231
0.554,8290,5,1440,25.5,25.2,20.3,89.2,0.7,395369,256,2,2,prague,185,69,0.217
0.560,8470,5,7200,25.5,25.4,20.3,89.2,0.5,395369,261,2,2,prague,186,69,0.217
0.579,8599,5,1440,25.5,25.2,20.3,89.2,0.5,395369,262,2,2,prague,191,69,0.203
0.586,8774,6,7200,25.4,25.3,20.3,89.2,0.4,395369,267,2,2,prague,192,69,0.203
0.604,8895,6,2880,25.4,25.2,20.3,89.2,0.4,395369,269,2,2,prague,197,69,0.190
0.611,9237,6,7200,25.0,21.9,20.3,89.2,1.1,395369,274,2,2,prague,199,69,0.190
0.630,9327,6,2880,25.0,25.2,20.3,89.2,0.9,395369,276,2,2,prague,204,69,0.178
0.636,9656,6,7200,24.6,22.0,20.3,89.2,1.4,395369,281,2,2,prague,206,69,0.178
0.655,9727,6,2880,24.7,25.2,20.3,89.2,1.2,395369,283,2,2,prague,211,69,0.166
0.662,10045,6,7200,24.3,21.9,20.3,89.2,1.6,395369,288,2,2,prague,213,69,0.166
0.681,10106,7,2880,24.5,25.2,20.3,89.2,1.4,395369,290,2,2,prague,218,69,0.155
0.687,10414,7,8640,24.2,22.0,20.3,89.2,1.7,395369,296,2,2,prague,220,69,0.155
0.706,10469,7,4320,24.3,25.2,20.3,89.2,1.5,395369,298,2,2,prague,225,69,0.146
0.713,10920,7,7200,24.2,23.7,20.3,89.2,1.3,395369,303,2,2,prague,228,69,0.146
0.732,10956,7,4320,24.3,25.3,20.3,89.2,1.2,395369,306,2,2,prague,233,69,0.136
0.738,11390,7,7200,24.3,23.7,20.3,89.2,1.1,395369,311,2,2,prague,236,69,0.136
0.758,11415,7,4320,24.4,25.2,20.3,89.2,1.0,395369,314,2,2,prague,241,69,0.127
0.764,11835,8,7200,24.3,23.6,20.3,89.2,1.0,487257,319,2,2,prague,244,69,0.127
0.784,11856,8,5760,24.4,25.2,20.3,89.2,1.0,485841,323,2,2,prague,249,69,0.118
0.792,12399,8,5760,23.9,20.1,20.1,89.2,1.8,519503,327,2,2,prague,253,69,0.118
0.809,12128,8,8640,23.4,20.2,20.1,89.2,2.3,518157,332,2,2,prague,256,69,0.110
0.815,12394,8,10080,23.0,20.2,20.1,89.2,2.5,538822,335,2,2,prague,258,69,0.110
0.821,12655,8,10080,22.7,20.3,20.1,89.2,2.5,558251,337,2,2,prague,260,69,0.110
0.826,12911,8,10080,22.4,20.2,20.1,89.2,2.5,577518,339,2,2,prague,262,69,0.110
0.835,12648,8,8640,22.1,20.2,20.1,89.2,2.4,572566,341,2,2,prague,265,69,0.103
0.841,12905,8,10080,21.9,20.2,20.1,89.2,2.3,590374,344,2,2,prague,267,69,0.103
0.846,13157,9,10080,21.6,20.2,20.1,89.2,2.1,607825,346,2,2,prague,269,69,0.103
0.852,13405,9,11520,21.5,20.2,20.1,89.2,2.0,624417,349,2,2,prague,271,69,0.103
0.860,13148,9,10080,21.3,20.2,20.1,89.2,1.8,617161,351,2,2,prague,274,69,0.096
0.866,13397,9,11520,21.2,20.2,20.1,89.2,1.6,632978,354,2,2,prague,276,69,0.096
0.872,13765,9,10080,21.0,20.1,20.1,89.2,1.5,654385,356,2,2,prague,279,69,0.096
0.877,14004,9,11520,20.9,20.2,20.1,89.2,1.3,669183,359,2,2,prague,281,69,0.096
0.885,13751,9,10080,20.8,20.2,20.1,89.2,1.2,660090,361,2,2,prague,284,69,0.089
0.892,13991,9,11520,20.8,20.2,20.1,89.2,1.0,674167,364,2,2,prague,286,69,0.089
0.897,14345,9,10080,20.7,20.4,20.1,89.2,0.9,692627,366,2,2,prague,289,69,0.089
0.903,14576,10,11520,20.6,20.1,20.1,89.2,0.8,706304,369,2,2,prague,291,69,0.089
0.911,14328,9,11520,20.6,20.4,20.1,89.2,0.6,695196,372,2,2,prague,294,69,0.083
0.917,14560,10,11520,20.6,20.2,20.1,89.2,0.6,708067,374,2,2,prague,296,69,0.083
0.923,14903,10,11520,20.6,20.6,20.1,89.2,0.4,724572,377,2,2,prague,299,69,0.083
0.928,15238,10,11520,20.5,20.1,20.1,89.2,0.4,742809,380,2,2,prague,302,69,0.083
0.936,14879,10,12960,20.5,20.2,20.1,89.2,0.4,726726,383,2,2,prague,304,69,0.077
0.943,15216,10,11520,20.5,20.6,20.1,89.2,0.3,742497,385,2,2,prague,307,69,0.077
0.948,15546,10,11520,20.5,20.2,20.1,89.2,0.3,760084,388,2,2,prague,310,69,0.077
0.953,15870,11,11520,20.8,23.1,20.1,89.2,0.9,763715,391,2,2,prague,313,69,0.077
0.962,15516,10,14400,20.7,20.2,20.1,89.2,0.8,749275,395,2,2,prague,315,69,0.072
0.968,15841,11,11520,20.7,20.6,20.1,89.2,0.6,765524,396,2,2,prague,318,69,0.072
0.973,16160,11,12960,20.7,20.6,20.1,89.2,0.5,781620,400,2,2,prague,321,69,0.072
0.979,16578,11,11520,20.8,21.8,20.1,89.2,0.7,796368,403,2,2,prague,325,69,0.072
0.987,16680,11,15840,20.7,20.1,20.1,89.2,0.7,804630,407,2,2,prague,326,69,0.072
0.993,16539,11,11520,20.7,20.8,20.1,89.2,0.5,797367,408,2,2,prague,330,69,0.067
0.998,16847,11,12960,20.7,20.7,20.1,89.2,0.4,812647,412,2,2,prague,333,69,0.067
1.004,17251,11,11520,20.7,20.5,20.1,89.2,0.4,833341,415,2,2,prague,337,69,0.067
1.012,17349,12,15840,20.6,20.2,20.1,89.2,0.4,840796,419,2,2,prague,338,69,0.067
1.019,17213,11,12960,20.7,21.1,20.1,89.2,0.4,831947,421,2,2,prague,342,69,0.062
1.024,17510,12,12960,20.7,20.9,20.1,89.2,0.4,845281,424,2,2,prague,345,69,0.062
1.029,17901,12,12960,20.8,21.0,20.1,89.2,0.4,862490,428,2,2,prague,349,69,0.062
1.038,18092,12,15840,20.7,20.3,20.1,89.2,0.4,873967,432,2,2,prague,351,69,0.062
1.044,17855,12,14400,20.8,21.6,20.1,89.2,0.5,857836,434,2,2,prague,354,69,0.059
1.049,18336,12,11520,20.7,20.2,20.1,89.2,0.5,884301,437,2,2,prague,359,69,0.059
1.056,18617,12,14400,20.9,21.7,20.1,89.2,0.7,892473,442,2,2,prague,362,69,0.059
1.063,18802,13,15840,20.8,20.3,20.1,89.2,0.6,904507,445,2,2,prague,364,69,0.059
1.070,18665,12,14400,20.7,20.2,20.1,89.2,0.6,900863,448,2,2,prague,368,69,0.055
1.075,19035,13,12960,20.9,21.8,20.1,89.2,0.7,912774,451,2,2,prague,372,69,0.055
1.082,19307,13,15840,21.1,22.4,20.1,89.2,0.9,917110,456,2,2,prague,375,69,0.055
1.089,19576,13,15840,21.1,21.7,20.1,89.2,0.9,926192,459,2,2,prague,378,69,0.055
1.095,19443,13,14400,21.0,20.1,20.1,89.2,0.9,925328,462,2,2,prague,382,69,0.051
1.100,19800,13,14400,21.2,22.4,20.1,89.2,1.0,934447,466,2,2,prague,386,69,0.051
1.107,20063,13,15840,21.3,22.5,20.1,89.2,1.1,939807,470,2,2,prague,389,69,0.051
1.114,20323,14,15840,21.4,21.8,20.1,89.2,0.9,949761,473,2,2,prague,392,69,0.051
1.121,20287,14,14400,21.2,20.2,20.1,89.2,1.0,954996,477,2,2,prague,397,69,0.047
1.127,20631,14,15840,21.1,20.2,20.1,89.2,1.0,977263,482,2,2,prague,401,69,0.047
1.134,20800,14,18720,21.4,23.5,20.1,89.2,1.4,971463,486,2,2,prague,403,69,0.047
1.140,21137,14,15840,21.5,22.3,20.1,89.2,1.2,982020,488,2,2,prague,407,69,0.047
1.146,21012,14,15840,21.7,22.6,20.1,89.2,1.2,970217,492,2,2,prague,411,69,0.044
1.151,21346,14,15840,21.9,23.7,20.1,89.2,1.4,974169,496,2,2,prague,415,69,0.044
1.158,21593,14,17280,21.9,22.1,20.1,89.2,1.1,984228,500,2,2,prague,418,69,0.044
1.165,21919,15,15840,22.1,23.1,20.1,89.2,1.1,992798,504,2,2,prague,422,69,0.044
1.172,21798,15,17280,22.2,23.4,20.1,89.2,1.2,980169,509,2,2,prague,426,69,0.041
1.177,22122,15,17280,22.5,24.2,20.1,89.2,1.4,984074,513,2,2,prague,430,69,0.041
1.184,22361,15,18720,22.6,23.7,20.1,89.2,1.3,988200,517,2,2,prague,433,69,0.041
1.191,22757,15,15840,22.7,23.5,20.1,89.2,1.2,1001055,520,2,2,prague,438,69,0.041
1.197,22641,15,17280,22.9,24.4,20.1,89.2,1.3,986836,525,2,2,prague,442,69,0.038
1.204,22954,15,17280,23.3,25.4,20.1,89.2,1.6,987014,529,2,2,prague,446,69,0.038
1.211,23186,16,18720,23.5,25.3,20.1,89.2,1.7,985925,533,2,2,prague,449,69,0.038
1.216,23492,16,18720,23.7,24.9,20.1,89.2,1.6,991725,537,2,2,prague,453,69,0.038
1.223,23388,16,18720,23.9,25.1,20.1,89.2,1.6,979930,541,2,2,prague,457,69,0.035
1.229,23693,16,18720,24.0,25.0,20.1,89.2,1.5,986838,545,2,2,prague,461,69,0.035
1.236,23994,16,18720,24.2,25.2,20.1,89.2,1.4,993416,549,2,2,prague,465,69,0.035
1.243,24291,16,18720,24.5,26.8,20.1,89.2,1.7,992360,553,2,2,prague,469,69,0.035
1.250,24199,16,18720,24.8,26.9,20.1,89.2,1.9,976317,557,2,2,prague,473,69,0.032
1.257,24495,17,18720,25.1,27.0,20.1,89.2,2.0,977259,561,2,2,prague,477,69,0.032
1.263,24787,17,20160,25.3,27.0,20.1,89.2,2.0,979568,566,2,2,prague,481,69,0.032
1.270,25076,17,20160,25.5,26.9,20.1,89.2,1.9,983102,570,2,2,prague,485,69,0.032
1.277,24999,17,20160,25.7,26.9,20.1,89.2,1.8,973405,574,2,2,prague,489,69,0.029
1.284,25286,17,20160,25.8,26.9,20.1,89.2,1.6,978863,578,2,2,prague,493,69,0.029
1.290,25570,17,20160,26.0,27.0,20.1,89.2,1.5,984332,582,2,2,prague,497,69,0.029
1.297,25851,17,20160,26.1,27.0,20.1,89.2,1.4,990421,586,2,2,prague,501,69,0.029
1.304,25780,17,20160,26.2,27.0,20.1,89.2,1.3,983481,590,2,2,prague,505,69,0.027
1.311,26060,18,20160,26.3,27.0,20.1,89.2,1.1,990610,594,2,2,prague,509,69,0.027
1.317,26337,18,21600,26.4,27.0,20.1,89.2,1.0,998067,599,2,2,prague,513,69,0.027
1.324,26611,18,21600,26.5,27.0,20.1,89.2,0.9,1005440,603,2,2,prague,517,69,0.027
1.331,26549,18,21600,26.5,27.0,20.1,89.2,0.8,1000791,607,2,2,prague,521,69,0.025
1.338,26822,18,21600,26.6,26.9,20.1,89.2,0.7,1009142,611,2,2,prague,525,69,0.025
1.345,27092,18,21600,26.6,27.0,20.1,89.2,0.6,1017234,615,2,2,prague,529,69,0.025
1.351,27359,18,21600,26.7,27.0,20.1,89.2,0.6,1025488,619,2,2,prague,532,70,0.025
1.358,27624,19,21600,26.7,27.0,20.1,89.2,0.5,1033832,623,2,2,prague,536,70,0.025
1.365,27526,19,23040,26.8,27.0,20.1,89.2,0.5,1028701,628,2,2,prague,540,70,0.026
1.372,27789,19,23040,26.8,27.0,20.1,89.2,0.4,1037367,632,2,2,prague,544,70,0.026
1.379,28050,19,23040,26.8,27.0,20.1,89.2,0.3,1046329,636,2,2,prague,548,70,0.026
1.385,28309,19,23040,26.8,26.9,20.1,89.2,0.3,1055360,640,2,2,prague,552,70,0.026
1.392,28566,19,23040,27.6,33.4,20.1,89.2,1.9,1033165,644,2,2,prague,556,70,0.026
1.399,28476,19,23040,28.4,33.7,20.1,89.2,2.9,1002393,648,2,2,prague,560,70,0.024
1.406,28731,19,23040,29.1,33.6,20.1,89.2,3.5,988678,652,2,2,prague,563,71,0.024
1.412,28984,20,23040,29.6,33.7,20.1,89.2,3.8,977867,656,2,2,prague,567,71,0.024
1.419,29235,20,24480,30.2,33.9,20.1,89.2,3.9,969105,661,2,2,prague,571,71,0.024
1.426,29422,20,25920,30.4,32.1,20.1,89.2,3.4,967701,665,2,2,prague,574,71,0.024
1.431,29300,20,24480,30.6,32.0,20.1,89.2,3.0,957266,668,2,2,prague,578,71,0.025
1.438,29549,20,24480,30.8,32.0,20.1,89.2,2.6,960131,672,2,2,prague,582,71,0.025
1.445,29796,20,24480,30.9,32.1,20.1,89.2,2.2,963180,676,2,2,prague,586,71,0.025
1.451,30041,20,24480,31.1,32.1,20.1,89.2,2.0,966539,680,2,2,prague,590,71,0.025
1.460,30345,21,23040,31.4,33.8,20.1,89.2,2.1,965939,684,2,2,prague,595,71,0.025
1.468,30234,20,25920,31.9,35.3,20.1,89.2,2.6,947685,690,2,2,prague,599,71,0.023
1.475,30476,21,24480,32.3,35.4,20.1,89.2,2.8,942449,693,2,2,prague,603,71,0.023
1.482,30777,21,24480,32.1,30.3,20.1,89.2,2.6,959233,698,2,2,prague,608,71,0.023
1.490,31075,21,24480,31.9,30.4,20.1,89.2,2.4,974993,703,2,2,prague,613,71,0.023
1.499,31311,21,25920,32.4,35.9,20.1,89.2,2.8,967015,708,2,2,prague,617,71,0.023
1.505,31212,21,25920,31.9,28.9,20.1,89.2,3.0,977023,712,2,2,prague,621,71,0.021
1.512,31447,21,25920,32.4,35.6,20.1,89.2,3.1,970346,716,2,2,prague,625,71,0.021
1.519,31681,22,25920,32.8,35.6,20.1,89.2,3.1,965854,720,2,2,prague,629,71,0.021
1.526,31971,22,25920,33.2,35.6,20.1,89.2,3.1,964405,725,2,2,prague,633,72,0.021
1.534,32201,22,27360,33.2,33.8,20.1,89.2,2.5,968829,730,2,2,prague,637,72,0.021
1.541,32071,22,27360,33.3,33.9,20.1,89.2,2.0,962428,734,2,2,prague,641,72,0.022
1.548,32358,22,25920,33.6,35.6,20.1,89.2,2.1,962978,738,2,2,prague,646,72,0.022
1.556,32586,22,27360,33.8,35.5,20.1,89.2,2.0,962886,743,2,2,prague,650,72,0.022
1.563,32869,22,25920,34.3,37.2,20.1,89.2,2.4,959258,747,2,2,prague,655,72,0.022
1.572,33093,22,27360,34.4,35.6,20.1,89.2,2.1,961167,752,2,2,prague,659,72,0.022
1.578,32979,22,27360,34.6,35.5,20.1,89.2,1.8,954281,756,2,2,prague,663,72,0.021
1.585,33259,23,25920,34.9,37.1,20.1,89.2,2.0,953581,760,2,2,prague,668,72,0.021
1.594,33481,23,28855,35.0,35.6,20.1,89.2,1.7,957557,767,2,2,prague,672,72,0.021
1.600,33702,23,28855,35.0,35.5,20.1,89.2,1.4,962199,771,2,2,prague,676,72,0.021
1.607,33977,23,27415,35.1,35.6,20.1,89.2,1.2,968198,775,2,2,prague,681,72,0.021
1.616,33882,23,28855,35.1,35.5,20.1,89.2,1.0,964118,780,2,2,prague,685,72,0.019
1.622,34101,23,28855,35.2,35.5,20.1,89.2,0.8,969274,784,2,2,prague,689,72,0.019
1.629,34319,23,28800,35.0,33.9,20.1,89.2,0.9,980010,788,2,2,prague,692,74,0.019
1.636,34535,23,28800,34.9,33.9,20.1,89.2,1.0,990137,792,2,2,prague,696,74,0.019
1.643,34749,24,28800,34.8,33.9,20.1,89.2,1.0,999654,796,2,2,prague,700,74,0.019
1.650,34961,24,30240,35.5,40.7,20.1,89.2,2.2,984789,801,2,2,prague,702,76,0.019
1.656,34769,24,28800,35.3,34.0,20.1,89.2,2.0,984678,805,2,2,prague,707,76,0.026
1.665,34982,24,30240,35.1,33.9,20.1,89.2,1.9,995560,810,2,2,prague,711,76,0.026
1.672,35193,24,30240,35.0,33.9,20.1,89.2,1.7,1006002,814,2,2,prague,715,76,0.026
1.678,35455,24,28800,35.0,35.5,20.1,89.2,1.4,1011554,818,2,2,prague,717,79,0.026
1.687,35715,24,28800,35.3,37.2,20.1,89.2,1.6,1011383,823,2,2,prague,721,80,0.026
1.695,35245,24,30240,35.5,37.2,20.1,89.2,1.7,991476,828,2,2,prague,724,81,0.038
1.702,35506,24,28800,35.8,37.2,20.1,89.2,1.7,992924,832,2,2,prague,727,83,0.038
1.711,35764,24,28800,36.1,38.9,20.1,89.2,2.0,989322,837,2,2,prague,730,85,0.038
1.719,35969,24,30240,36.5,38.9,20.1,89.2,2.2,985560,842,2,2,prague,733,86,0.038
1.726,36223,25,28800,36.8,38.9,20.1,89.2,2.3,984561,846,2,2,prague,736,88,0.038
1.734,35352,24,31680,36.9,37.3,20.1,89.2,1.8,959270,852,2,2,prague,738,90,0.060
1.741,35558,24,30240,36.9,37.3,20.1,89.2,1.5,963448,855,2,2,prague,740,92,0.060
1.748,35762,24,30240,36.7,35.6,20.1,89.2,1.4,973274,859,2,2,prague,740,96,0.060
1.755,35964,24,30240,37.4,42.4,20.1,89.2,2.5,960423,863,2,2,prague,742,98,0.060
1.774,36464,25,21600,38.6,48.1,20.1,89.2,4.5,945275,867,2,2,prague,748,102,0.060
1.785,27190,18,23040,37.9,35.5,20.1,89.2,3.7,717963,876,2,2,prague,752,106,0.538
1.792,27520,19,20160,37.8,37.2,20.1,89.2,3.0,728234,879,2,2,prague,756,107,0.538
1.800,27846,19,21600,36.4,26.4,20.1,89.2,5.1,765841,885,2,2,prague,760,108,0.538
1.809,28104,19,23040,35.8,32.0,20.1,89.2,4.9,784633,890,2,2,prague,764,108,0.538
1.824,21725,15,14400,34.5,30.0,20.1,89.2,5.0,629527,894,2,2,prague,774,108,0.515
1.833,22056,15,17280,33.9,29.3,20.1,89.2,5.1,651522,900,2,2,prague,778,108,0.515
1.840,22464,15,15840,33.1,28.2,20.1,89.2,5.2,677749,904,2,2,prague,783,108,0.515
1.849,17574,12,14400,31.9,23.1,20.1,89.2,6.4,551099,908,2,2,prague,788,108,0.482
1.857,17984,12,12960,30.5,20.8,20.1,89.2,7.6,589658,911,2,2,prague,792,108,0.482
1.864,18385,12,11520,29.2,20.1,20.1,89.2,8.3,629580,914,2,2,prague,796,108,0.482
1.873,18679,12,12960,28.1,20.2,20.1,89.2,8.5,665301,918,2,2,prague,799,108,0.482
1.880,14831,10,12960,27.1,20.1,20.1,89.2,8.3,547612,921,2,2,prague,802,108,0.452
1.885,15196,10,11520,26.2,20.2,20.1,89.2,8.0,579424,923,2,2,prague,805,108,0.452
1.893,15553,10,11520,25.5,20.2,20.1,89.2,7.5,610424,926,2,2,prague,808,108,0.452
1.899,15901,11,11520,24.8,20.2,20.1,89.2,6.9,640626,929,2,2,prague,811,108,0.452
1.907,12965,9,11520,24.3,20.5,20.1,89.2,6.3,534088,932,2,2,prague,814,108,0.424
1.913,13244,9,11520,23.8,20.2,20.1,89.2,5.7,557383,934,2,2,prague,816,108,0.424
1.918,13654,9,10080,23.3,20.2,20.1,89.2,5.2,585706,936,2,2,prague,819,108,0.424
1.925,14052,9,10080,22.9,20.2,20.1,89.2,4.7,613169,939,2,2,prague,822,108,0.424
1.932,11588,8,11520,22.6,20.1,20.1,89.2,4.2,513424,942,2,2,prague,824,108,0.396
1.938,11900,8,10080,22.3,20.2,20.1,89.2,3.8,534399,943,2,2,prague,826,108,0.396
1.943,12357,8,8640,22.0,20.2,20.1,89.2,3.3,561554,945,2,2,prague,829,108,0.396
1.950,12797,8,8640,21.8,20.2,20.1,89.2,3.0,587638,948,2,2,prague,832,108,0.396
1.957,12938,8,11520,21.6,20.2,20.1,89.2,2.6,599536,951,2,2,prague,833,108,0.396
1.964,10882,7,10080,21.4,20.2,20.1,89.2,2.3,604353,952,2,2,prague,835,108,0.371
1.969,11382,7,7200,21.3,20.2,20.1,89.2,2.0,604353,953,2,2,prague,838,108,0.371
