      Time     KB/s_in    KB/s_out
  16:24:43         0.0         0.0
  16:24:44         0.0         0.4
  16:24:45         0.0         0.0
  16:24:46         0.0         0.0
  16:24:47         0.0         0.0
  16:24:48         0.0         0.1
  16:24:49         0.0         0.1
  16:24:50         0.1         0.1
  16:24:51         0.0         0.1
  16:24:52         0.0         0.4
  16:24:53         0.0         0.0
  16:24:54         0.0         0.0
  16:24:55         0.0         0.0
  16:24:56         0.0         0.0
  16:24:57         0.0         0.0
  16:24:58         0.0         0.0
  16:24:59         0.0         0.0
  16:25:00         0.0         0.0
  16:25:01         0.0         0.0
  16:25:02         0.0         0.0
  16:25:03         0.0         0.1
  16:25:04         0.0         0.0
  16:25:05         0.0         0.1
  16:25:06         0.0         0.0
  16:25:07         0.0         0.0
  16:25:08         0.1         0.6
  16:25:09         0.0         0.0
  16:25:10         0.0         0.1
  16:25:11         0.0         0.0
  16:25:12         0.0         0.0
  16:25:13        12.8       308.6
  16:25:14        15.2       447.8
  16:25:15        16.8       533.5
  16:25:16        14.7       499.5
  16:25:17        10.1       489.1
  16:25:18        12.7       585.3
  16:25:19        13.3       568.7
  16:25:20        11.0       548.1
  16:25:21        11.7       561.5
  16:25:22        15.1       709.1
  16:25:23        13.8       602.8
  16:25:24        12.3       657.6
  16:25:25        11.8       709.3
  16:25:26         9.7       701.8
  16:25:27        14.5       598.3
  16:25:28        11.2       499.4
  16:25:29        13.5       657.4
  16:25:30        13.4       604.3
  16:25:31        12.6       571.9
  16:25:32        12.6       719.5
  16:25:33        12.9       699.0
  16:25:34        12.3       642.9
  16:25:35        11.4       622.0
  16:25:36        12.4       698.8
  16:25:37        13.6       652.9
  16:25:38         9.9       783.4
  16:25:39        12.9       792.3
  16:25:40        13.5       717.4
  16:25:41        13.2       558.7
  16:25:42        13.1       606.0
  16:25:43        12.4       545.4
  16:25:44        11.8       638.5
  16:25:45        14.3       679.9
  16:25:46        11.7       543.9
  16:25:47        11.4       808.6
  16:25:48        13.5       518.8
  16:25:49        13.7       712.5
  16:25:50        13.1       609.0
  16:25:51        12.8       654.8
  16:25:52        10.2       468.6
  16:25:53        12.8       801.0
  16:25:54        14.4       611.6
  16:25:55        12.6       657.6
  16:25:56        12.4       656.1
  16:25:57        12.5       616.2
  16:25:58        13.5       610.4
  16:25:59        11.5       605.8
  16:26:00        12.8       732.9
  16:26:01        13.9       663.5
  16:26:02        14.0       663.4
  16:26:03        11.9       784.4
  16:26:04        12.9       767.0
  16:26:05        11.5       762.6
  16:26:06        15.5       704.4
  16:26:07        12.0       783.3
  16:26:08        14.0       716.3
  16:26:09        10.5       515.7
  16:26:10        14.3       755.3
  16:26:11        11.8       529.0
  16:26:12        14.2       751.9
  16:26:13        12.3       568.9
  16:26:14        14.8       719.6
  16:26:15        11.2       617.5
  16:26:16        13.3       693.0
  16:26:17        12.1       540.9
  16:26:18        12.6       608.9
  16:26:19        12.3       554.2
  16:26:20        14.2       662.0
  16:26:21         9.8       429.7
  16:26:22        13.0       744.7
  16:26:23         9.7       613.3
  16:26:24        13.1       826.0
  16:26:25        14.3       622.1
  16:26:26        13.2       734.4
  16:26:27        12.6       540.8
  16:26:28        12.2       707.8
  16:26:29        13.8       549.6
  16:26:30        13.0       830.6
  16:26:31        13.1       690.0
  16:26:32        13.1       614.7
  16:26:33        11.7       558.3
  16:26:34         9.5       526.0
  16:26:35        13.3       672.4
  16:26:36        13.6       635.4
  16:26:37        11.3       549.7
  16:26:38        12.4       669.3
  16:26:39        12.7       629.5
  16:26:40        13.4       613.4
  16:26:41        14.0       635.5
  16:26:42         9.4       597.1
  16:26:43        13.4       681.2
  16:26:44        12.4       593.1
  16:26:45        13.0       729.6
  16:26:46        13.0       629.4
  16:26:47        11.6       691.2
  16:26:48        12.1       521.6
  16:26:49         9.3       455.1
  16:26:50        10.3       465.6
  16:26:51        11.6       566.0
  16:26:52        12.6       699.0
  16:26:53        13.5       661.8
  16:26:54        10.1       489.2
  16:26:55        11.8       663.5
  16:26:56        11.1       458.2
  16:26:57        10.5       784.8
  16:26:58        13.7       524.7
  16:26:59        14.2       687.2
  16:27:00        13.9       596.8
  16:27:01        12.5       623.7
  16:27:02        10.2       716.7
  16:27:03        14.2       694.5
  16:27:04        12.2       678.3
  16:27:05        12.0       650.2
  16:27:06        12.7       666.4
  16:27:07        12.4       855.4
  16:27:08        12.5       685.5
  16:27:09        13.8       638.3
  16:27:10        11.9       644.3
  16:27:11        11.7       818.6
  16:27:12        13.8       755.2
  16:27:13        13.9       552.6
  16:27:14        12.5       614.6
  16:27:15        12.1       502.4
  16:27:16        11.9       750.7
  16:27:17        13.8       619.2
  16:27:18        14.5       775.8
  16:27:19        12.1       672.4
  16:27:20        14.3       685.5
  16:27:21        12.4       744.6
  16:27:22        13.5       808.3
  16:27:23        13.1       641.2
  16:27:24        11.8       535.0
  16:27:25        11.1       536.5
  16:27:26        12.2       721.2
  16:27:27        12.3       568.8
  16:27:28        13.0       657.5
  16:27:29        12.1       627.9
  16:27:30        12.4       624.9
  16:27:31        13.0       617.8
  16:27:32        12.7       700.5
  16:27:33        14.6       525.9
  16:27:34        12.2       752.1
  16:27:35        11.3       494.8
  16:27:36        11.3       820.3
  16:27:37        14.4       592.5
  16:27:38        11.8       595.5
  16:27:39        11.6       536.4
  16:27:40        13.0       848.2
  16:27:41        14.7       630.6
  16:27:42        12.3       700.4
  16:27:43        11.5       478.2
  16:27:44         0.0         0.0
  16:27:45         0.0         0.0
  16:27:46         0.0         0.0
  16:27:47         0.0         0.0
  16:27:48         0.0         0.0
  16:27:49         0.0         0.0
  16:27:50         0.0         0.0
  16:27:51         0.0         0.0
  16:27:52         0.0         0.0
  16:27:53         0.0         0.0
  16:27:54         0.0         0.0
  16:27:55         0.0         0.0
  16:27:56         0.0         0.0
  16:27:57         0.0         0.0
  16:27:58         0.0         0.0
  16:27:59         0.0         0.0
  16:28:00         0.0         0.0
  16:28:01         0.0         0.0
  16:28:02         0.0         0.0
