time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.147,31759,22,25920,32.3,33.9,20.1,50.8,1.2,981791,266,1,1,prague,226,21,0.021
0.154,31995,22,27360,32.5,33.8,20.1,50.8,1.2,983704,271,1,1,prague,230,21,0.021
0.161,32230,22,27360,32.7,33.9,20.1,50.8,1.3,985837,275,1,1,prague,234,21,0.021
0.168,32462,22,27360,32.8,33.9,20.1,50.8,1.2,988519,279,1,1,prague,237,22,0.021
0.174,32125,22,27360,32.9,33.6,20.1,50.8,1.1,975258,283,1,1,prague,239,24,0.035
0.181,32356,22,27360,33.0,33.8,20.1,50.8,1.1,979179,287,1,1,prague,242,25,0.035
0.188,32586,22,27360,33.1,33.8,20.1,50.8,1.0,983253,291,1,1,prague,246,25,0.035
0.195,32814,22,27360,33.2,33.8,20.1,50.8,0.9,987837,295,1,1,prague,250,25,0.035
0.201,33041,22,27360,33.3,33.7,20.1,50.8,0.8,992729,299,1,1,prague,254,25,0.035
0.208,33267,23,27360,33.3,33.7,20.1,50.8,0.7,997780,303,1,1,prague,258,25,0.035
0.215,32862,22,28800,33.4,33.8,20.1,50.8,0.7,984010,308,1,1,prague,261,26,0.038
0.222,33088,22,27360,33.5,33.8,20.1,50.8,0.6,989118,311,1,1,prague,264,27,0.038
0.229,33313,23,27360,33.5,33.8,20.1,50.8,0.5,994714,315,1,1,prague,268,27,0.038
0.235,33536,23,28800,33.5,33.8,20.1,50.8,0.5,1000357,320,1,1,prague,271,28,0.038
0.242,33702,23,30240,34.2,38.9,20.1,50.8,1.7,985640,324,1,1,prague,274,28,0.038
0.247,33923,23,28800,34.8,38.9,20.1,50.8,2.4,975415,327,1,1,prague,278,28,0.038
0.254,33418,23,28800,35.3,38.8,20.1,50.8,2.8,947168,331,1,1,prague,281,29,0.043
0.261,33640,23,28800,35.7,38.7,20.1,50.8,3.0,942006,335,1,1,prague,285,29,0.043
0.268,33861,23,28800,36.1,38.9,20.1,50.8,3.0,937770,339,1,1,prague,289,29,0.043
0.274,34079,23,28800,36.5,38.9,20.1,50.8,3.0,934644,343,1,1,prague,291,31,0.043
0.281,34294,23,28800,36.8,38.9,20.1,50.8,2.9,932662,347,1,1,prague,292,34,0.043
0.288,34507,23,28800,37.2,40.6,20.1,50.8,3.1,926536,351,1,1,prague,295,35,0.043
0.295,33680,23,28800,37.7,40.5,20.1,50.8,3.1,894412,355,1,1,prague,297,37,0.061
0.301,33896,23,28800,38.0,40.5,20.1,50.8,3.1,891835,359,1,1,prague,300,38,0.061
0.308,34110,23,28800,38.3,40.6,20.1,50.8,2.9,890019,363,1,1,prague,303,39,0.061
0.315,34322,23,28800,38.6,40.5,20.1,50.8,2.7,889309,367,1,1,prague,306,40,0.061
0.322,34532,23,28800,38.8,40.5,20.1,50.8,2.5,889243,371,1,1,prague,308,42,0.061
0.329,34740,24,28800,39.0,40.6,20.1,50.8,2.3,889697,375,1,1,prague,311,43,0.061
0.335,33666,23,30240,39.2,40.6,20.1,50.8,2.1,858060,380,1,1,prague,314,44,0.074
0.342,33826,23,30240,39.2,39.0,20.1,50.8,1.7,862908,383,1,1,prague,317,44,0.074
0.347,34038,23,28800,39.2,38.8,20.1,50.8,1.3,869336,386,1,1,prague,320,45,0.074
0.354,34248,23,28800,39.1,38.9,20.1,50.8,1.1,875527,390,1,1,prague,323,46,0.074
0.361,34456,23,28800,39.1,38.9,20.1,50.8,0.9,881430,394,1,1,prague,325,48,0.074
0.368,34663,24,28800,39.1,38.9,20.1,50.8,0.7,887270,398,1,1,prague,328,49,0.074
0.374,34816,24,31680,38.8,37.2,20.1,50.8,1.0,896441,403,1,1,prague,329,51,0.074
0.379,33447,23,30240,38.6,37.2,20.1,50.8,1.1,865650,406,1,1,prague,331,53,0.091
0.386,33658,23,28800,38.7,39.0,20.1,50.8,0.9,870210,409,1,1,prague,334,54,0.091
0.393,33867,23,28800,38.7,38.9,20.1,50.8,0.8,874867,413,1,1,prague,337,55,0.091
0.400,34074,23,28800,38.7,38.9,20.1,50.8,0.6,879805,417,1,1,prague,340,56,0.091
0.407,34279,23,28800,38.7,38.9,20.1,50.8,0.5,884665,421,1,1,prague,342,58,0.091
0.413,34482,23,28800,38.8,39.0,20.1,50.8,0.4,889330,425,1,1,prague,343,61,0.091
0.420,32792,22,28800,39.0,40.6,20.1,50.8,0.8,840669,429,1,1,prague,345,63,0.110
0.427,33003,22,27360,39.2,40.6,20.1,50.8,1.0,841827,432,1,1,prague,348,64,0.110
0.434,33212,23,27360,39.4,40.6,20.1,50.8,1.1,843522,436,1,1,prague,351,65,0.110
0.440,33368,23,30240,39.3,38.8,20.1,50.8,0.9,848993,441,1,1,prague,353,66,0.110
0.445,33574,23,28800,39.2,38.8,20.1,50.8,0.8,855628,444,1,1,prague,356,67,0.110
0.452,33727,23,30240,39.0,37.2,20.1,50.8,1.1,865238,448,1,1,prague,357,69,0.110
0.457,31868,22,28800,38.7,37.1,20.1,50.8,1.3,822484,451,1,1,prague,360,70,0.123
0.464,32083,22,27360,38.6,37.2,20.1,50.8,1.4,832222,454,1,1,prague,363,71,0.123
0.471,32243,22,28800,38.2,35.5,20.1,50.8,1.8,844676,458,1,1,prague,366,71,0.123
0.476,32455,22,27360,37.8,35.6,20.1,50.8,2.0,857599,461,1,1,prague,369,72,0.123
0.483,32666,22,27360,37.8,37.3,20.1,50.8,1.6,864843,465,1,1,prague,373,72,0.123
0.489,32823,22,28800,37.5,35.5,20.1,50.8,1.8,875747,469,1,1,prague,375,73,0.123
0.495,31027,21,27360,37.4,37.2,20.1,50.8,1.4,828646,472,1,1,prague,379,73,0.123
0.501,31192,21,27360,37.2,35.4,20.1,50.8,1.6,838742,475,1,1,prague,380,75,0.123
0.506,31356,21,27360,36.8,33.8,20.1,50.8,2.0,852783,478,1,1,prague,382,76,0.123
0.511,31574,21,25920,36.6,35.4,20.1,50.8,1.9,862654,481,1,1,prague,386,76,0.123
0.518,31791,22,25920,36.5,35.4,20.1,50.8,1.7,872157,485,1,1,prague,390,76,0.123
0.525,32006,22,27360,36.3,35.6,20.1,50.8,1.5,880713,490,1,1,prague,393,77,0.123
0.532,30219,20,27360,36.4,37.1,20.1,50.8,1.3,829326,494,1,1,prague,397,77,0.126
0.539,30446,21,24480,35.9,32.1,20.1,50.8,2.1,848196,496,1,1,prague,401,77,0.126
0.545,30672,21,25920,35.6,33.9,20.1,50.8,2.0,860485,501,1,1,prague,405,77,0.126
0.552,30896,21,25920,35.4,33.8,20.1,50.8,2.0,872472,505,1,1,prague,408,78,0.126
0.559,31063,21,27360,35.9,38.9,20.1,50.8,2.4,866471,509,1,1,prague,411,78,0.126
0.564,31285,21,25920,36.2,38.8,20.1,50.8,2.5,863820,513,1,1,prague,415,78,0.126
0.571,29642,20,25920,35.7,32.0,20.1,50.8,2.9,830447,517,1,1,prague,419,78,0.120
0.578,29875,20,24480,35.2,32.0,20.1,50.8,3.1,847878,520,1,1,prague,422,79,0.120
0.584,30106,20,24480,34.8,32.1,20.1,50.8,3.1,864072,524,1,1,prague,425,80,0.120
0.591,30278,21,25920,35.1,37.3,20.1,50.8,3.0,861492,528,1,1,prague,428,80,0.120
0.596,30506,21,25920,34.8,32.2,20.1,50.8,3.0,877188,532,1,1,prague,432,80,0.120
0.603,30733,21,25920,34.4,32.1,20.1,50.8,2.9,892233,536,1,1,prague,436,80,0.120
0.610,29172,20,25920,34.2,32.1,20.1,50.8,2.7,854156,540,1,1,prague,440,80,0.117
0.617,29410,20,24480,33.9,32.2,20.1,50.8,2.5,867346,543,1,1,prague,444,80,0.117
0.623,29646,20,24480,33.7,31.9,20.1,50.8,2.4,880774,547,1,1,prague,447,81,0.117
0.630,29880,20,24480,33.7,33.8,20.1,50.8,1.8,887357,551,1,1,prague,450,82,0.117
0.637,30112,20,24480,33.7,33.8,20.1,50.8,1.4,893902,555,1,1,prague,454,82,0.117
0.644,28623,19,24480,33.7,33.8,20.1,50.8,1.1,849372,559,1,1,prague,458,82,0.115
0.650,28865,20,23040,33.7,33.8,20.1,50.8,0.8,856324,562,1,1,prague,461,83,0.115
0.657,29106,20,24480,33.7,33.7,20.1,50.8,0.6,863448,567,1,1,prague,465,83,0.115
0.664,29345,20,24480,33.7,33.9,20.1,50.8,0.5,869945,571,1,1,prague,469,83,0.115
0.671,29523,20,25920,33.5,32.2,20.1,50.8,0.8,880075,575,1,1,prague,472,83,0.115
0.676,28087,19,24480,33.4,32.0,20.1,50.8,0.9,841986,578,1,1,prague,475,84,0.114
0.683,28335,19,23040,33.2,32.1,20.1,50.8,1.0,853309,581,1,1,prague,479,84,0.114
0.689,28581,19,23040,33.1,32.1,20.1,50.8,1.0,864205,585,1,1,prague,483,84,0.114
0.696,28825,20,23040,32.9,32.1,20.1,50.8,1.0,874889,589,1,1,prague,487,84,0.114
0.703,29067,20,24480,32.8,32.1,20.1,50.8,1.0,885217,594,1,1,prague,491,84,0.114
0.710,27655,19,25920,32.7,32.1,20.1,50.8,0.9,844685,598,1,1,prague,493,85,0.110
0.715,27908,19,23040,32.7,32.1,20.1,50.8,0.9,854500,600,1,1,prague,497,85,0.110
0.722,28159,19,23040,32.6,32.1,20.1,50.8,0.8,864091,604,1,1,prague,501,85,0.110
0.728,28408,19,23040,32.5,32.2,20.1,50.8,0.7,873205,608,1,1,prague,505,85,0.110
0.735,28655,19,23040,32.5,32.1,20.1,50.8,0.6,882398,612,1,1,prague,509,85,0.110
0.742,27388,19,23040,32.4,32.1,20.1,50.8,0.6,844552,616,1,1,prague,512,86,0.106
0.749,27644,19,23040,32.6,33.8,20.1,50.8,0.8,847975,620,1,1,prague,516,86,0.106
0.755,27898,19,23040,32.8,33.8,20.1,50.8,0.9,851743,624,1,1,prague,520,86,0.106
0.762,28150,19,23040,32.9,33.7,20.1,50.8,0.9,856195,628,1,1,prague,524,86,0.106
0.769,28400,19,23040,33.0,33.8,20.1,50.8,0.9,860788,632,1,1,prague,528,86,0.106
0.776,27164,18,23040,33.1,33.9,20.1,50.8,0.9,820491,636,1,1,prague,530,88,0.105
0.782,27423,19,21600,33.2,33.8,20.1,50.8,0.9,826143,639,1,1,prague,534,88,0.105
0.789,27680,19,23040,33.3,33.8,20.1,50.8,0.8,832130,644,1,1,prague,538,88,0.105
0.796,27934,19,23040,33.3,33.8,20.1,50.8,0.7,837978,648,1,1,prague,541,89,0.105
0.803,28186,19,23040,33.4,33.9,20.1,50.8,0.7,843892,652,1,1,prague,545,89,0.105
0.810,27018,18,23040,32.6,27.1,20.1,50.8,2.1,828468,656,1,1,prague,549,89,0.102
0.816,27279,18,21600,32.7,33.5,20.1,50.8,1.8,833812,659,1,1,prague,553,89,0.102
0.823,27538,19,21600,32.8,33.3,20.1,50.8,1.5,839931,663,1,1,prague,557,89,0.102
0.830,27730,19,24480,32.7,32.2,20.1,50.8,1.3,847856,668,1,1,prague,560,89,0.102
0.835,27984,19,23040,32.6,32.2,20.1,50.8,1.1,857195,671,1,1,prague,563,90,0.102
0.842,26883,18,23040,32.6,32.1,20.1,50.8,0.9,825163,675,1,1,prague,567,90,0.098
0.849,27146,18,21600,32.5,32.1,20.1,50.8,0.8,834747,678,1,1,prague,571,90,0.098
0.855,27341,18,23040,32.3,30.4,20.1,50.8,1.1,847572,682,1,1,prague,574,90,0.098
0.860,27600,19,21600,32.0,30.4,20.1,50.8,1.3,861880,685,1,1,prague,577,91,0.098
0.867,27792,19,24480,31.8,30.3,20.1,50.8,1.4,873714,690,1,1,prague,580,91,0.098
0.872,26744,18,23040,31.6,30.4,20.1,50.8,1.4,845499,693,1,1,prague,584,91,0.095
0.879,27009,18,21600,31.5,30.5,20.1,50.8,1.3,857646,696,1,1,prague,588,91,0.095
0.886,27272,18,21600,31.4,30.5,20.1,50.8,1.2,869365,700,1,1,prague,592,91,0.095
0.893,27532,19,21600,31.5,32.3,20.1,50.8,1.2,874559,704,1,1,prague,596,91,0.095
0.900,27790,19,23040,31.6,32.4,20.1,50.8,1.1,879653,709,1,1,prague,600,91,0.095
0.907,26837,18,23040,31.0,26.9,20.1,50.8,2.0,865653,713,1,1,prague,604,91,0.088
0.913,27102,18,21600,30.5,26.8,20.1,50.8,2.5,889202,716,1,1,prague,607,92,0.088
0.920,27365,19,21600,30.0,26.8,20.1,50.8,2.8,911771,720,1,1,prague,611,92,0.088
0.927,27625,19,23040,30.4,33.0,20.1,50.8,2.9,909165,725,1,1,prague,615,92,0.088
0.933,27883,19,23040,30.8,33.3,20.1,50.8,2.9,906734,729,1,1,prague,619,92,0.088
0.940,26966,18,23040,30.3,26.8,20.1,50.8,3.2,891202,733,1,1,prague,623,92,0.085
0.947,27231,18,21600,29.8,26.9,20.1,50.8,3.2,912719,736,1,1,prague,627,92,0.085
0.954,27493,19,21600,30.3,33.2,20.1,50.8,3.2,908679,740,1,1,prague,631,92,0.085
0.960,27753,19,23040,30.7,33.7,20.1,50.8,3.3,904507,745,1,1,prague,635,92,0.085
0.967,28011,19,23040,31.1,33.7,20.1,50.8,3.2,901835,749,1,1,prague,639,92,0.085
0.974,27170,18,23040,30.6,27.0,20.1,50.8,3.4,889245,753,1,1,prague,643,92,0.079
0.981,27434,19,21600,30.1,27.1,20.1,50.8,3.4,910883,756,1,1,prague,647,92,0.079
0.987,27695,19,23040,30.5,33.5,20.1,50.8,3.4,906695,761,1,1,prague,651,92,0.079
0.994,27954,19,23040,30.9,33.7,20.1,50.8,3.4,903373,765,1,1,prague,655,92,0.079
1.001,28211,19,23040,31.3,33.8,20.1,50.8,3.2,901338,769,1,1,prague,659,92,0.079
1.008,27442,19,23040,30.8,27.1,20.1,50.8,3.5,891900,773,1,1,prague,663,92,0.073
1.015,27704,19,23040,31.1,33.5,20.1,50.8,3.3,890574,777,1,1,prague,667,92,0.073
1.021,27964,19,23040,31.4,33.8,20.1,50.8,3.1,889355,781,1,1,prague,671,92,0.073
1.028,28222,19,23040,31.7,33.9,20.1,50.8,3.0,888965,785,1,1,prague,675,92,0.073
1.035,28413,19,24480,31.8,32.3,20.1,50.8,2.4,893209,789,1,1,prague,677,93,0.073
1.040,27664,19,23040,31.8,32.1,20.1,50.8,1.8,868844,792,1,1,prague,681,93,0.071
1.047,27925,19,23040,31.9,32.1,20.1,50.8,1.4,876215,796,1,1,prague,685,93,0.071
1.053,28119,19,24480,31.7,30.4,20.1,50.8,1.4,887510,800,1,1,prague,688,93,0.071
1.059,28376,19,23040,31.5,30.4,20.1,50.8,1.4,900368,803,1,1,prague,692,93,0.071
1.065,28630,19,23040,31.4,30.4,20.1,50.8,1.4,912626,807,1,1,prague,696,93,0.071
1.072,27941,19,23040,31.5,32.0,20.1,50.8,1.2,888341,811,1,1,prague,700,93,0.066
1.079,28200,19,23040,31.5,32.0,20.1,50.8,1.0,894471,815,1,1,prague,704,93,0.066
1.086,28457,19,23040,31.6,32.1,20.1,50.8,0.9,900623,819,1,1,prague,708,93,0.066
1.092,28711,19,23040,31.9,33.8,20.1,50.8,1.2,900765,823,1,1,prague,712,93,0.066
1.099,28963,20,23040,32.1,33.8,20.1,50.8,1.4,901796,827,1,1,prague,716,93,0.066
1.106,28331,19,24480,32.3,33.8,20.1,50.8,1.5,876469,832,1,1,prague,720,93,0.062
1.113,28587,19,23040,32.5,33.8,20.1,50.8,1.5,879383,835,1,1,prague,724,93,0.062
1.119,28841,20,23040,32.7,33.8,20.1,50.8,1.4,882959,839,1,1,prague,728,93,0.062
1.126,29093,20,24480,32.8,33.7,20.1,50.8,1.3,887062,844,1,1,prague,732,93,0.062
1.133,29343,20,24480,32.9,33.8,20.1,50.8,1.2,891315,848,1,1,prague,736,93,0.062
1.140,28753,19,24480,33.0,33.8,20.1,50.8,1.2,870432,852,1,1,prague,740,93,0.058
1.147,29006,20,23040,33.1,33.8,20.1,50.8,1.1,875414,855,1,1,prague,744,93,0.058
1.153,29194,20,25920,33.0,32.2,20.1,50.8,1.0,884130,860,1,1,prague,747,93,0.058
1.158,29443,20,24480,32.9,32.2,20.1,50.8,1.0,894570,863,1,1,prague,751,93,0.058
1.165,29690,20,24480,32.8,32.2,20.1,50.8,0.9,904548,867,1,1,prague,754,94,0.058
1.172,29102,20,24480,32.7,32.2,20.1,50.8,0.8,888827,871,1,1,prague,758,94,0.057
1.179,29352,20,24480,32.7,32.2,20.1,50.8,0.8,898328,875,1,1,prague,762,94,0.057
1.186,29600,20,24480,32.6,32.2,20.1,50.8,0.7,907585,879,1,1,prague,766,94,0.057
1.192,29846,20,24480,32.8,33.8,20.1,50.8,0.8,910911,883,1,1,prague,770,94,0.057
1.199,30091,20,24480,32.9,33.8,20.1,50.8,0.9,914814,887,1,1,prague,774,94,0.057
1.206,29547,20,24480,33.0,33.7,20.1,50.8,0.9,895499,891,1,1,prague,778,94,0.053
1.213,29794,20,24480,33.1,33.8,20.1,50.8,0.8,900256,895,1,1,prague,781,95,0.053
1.219,30039,20,24480,33.2,33.8,20.1,50.8,0.8,905361,899,1,1,prague,785,95,0.053
1.226,30282,21,24480,33.3,33.8,20.1,50.8,0.7,910709,903,1,1,prague,789,95,0.053
1.233,30523,21,25920,33.3,33.8,20.1,50.8,0.7,916138,908,1,1,prague,793,95,0.053
1.240,29980,20,25920,33.4,33.8,20.1,50.8,0.6,898250,912,1,1,prague,797,95,0.052
1.247,30163,20,25920,33.2,32.1,20.1,50.8,0.8,908195,915,1,1,prague,800,95,0.052
1.252,30405,21,24480,33.1,32.2,20.1,50.8,0.9,919135,918,1,1,prague,803,96,0.052
1.258,30585,21,27360,32.7,30.4,20.1,50.8,1.3,933950,923,1,1,prague,806,96,0.052
1.264,30824,21,25920,33.3,37.2,20.1,50.8,2.1,925478,926,1,1,prague,810,96,0.052
1.270,31002,21,27360,33.6,35.6,20.1,50.8,2.1,923063,930,1,1,prague,813,96,0.052
1.275,30412,21,25920,33.8,35.5,20.1,50.8,2.1,899098,933,1,1,prague,816,97,0.054
1.282,30652,21,25920,33.4,30.4,20.1,50.8,2.4,917697,937,1,1,prague,819,98,0.054
1.289,30891,21,25920,33.9,37.2,20.1,50.8,2.7,912019,941,1,1,prague,823,98,0.054
1.296,31128,21,25920,33.7,32.2,20.1,50.8,2.5,924887,945,1,1,prague,827,98,0.054
1.303,31363,21,25920,33.5,32.2,20.1,50.8,2.2,937104,949,1,1,prague,831,98,0.054
1.309,30777,21,25920,33.5,33.8,20.1,50.8,1.8,918469,953,1,1,prague,835,98,0.053
1.316,31015,21,25920,33.5,33.7,20.1,50.8,1.4,924799,957,1,1,prague,838,99,0.053
1.323,31251,21,25920,33.6,33.9,20.1,50.8,1.1,930698,961,1,1,prague,842,99,0.053
1.330,31485,21,25920,33.6,33.8,20.1,50.8,0.9,936997,965,1,1,prague,846,99,0.053
1.338,31659,21,27360,33.4,32.0,20.1,50.8,1.1,947732,969,1,1,prague,849,99,0.053
1.341,31890,22,25920,33.2,32.1,20.1,50.8,1.1,959415,972,1,1,prague,852,100,0.053
1.348,31255,21,27360,33.1,32.0,20.1,50.8,1.1,944573,977,1,1,prague,856,100,0.055
