Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,826.0,0,0.0,4.27,1.061
2,4765.0,0,0.0,4.1899999999999995,1.045
3,4680.0,0,0.0,4.115,1.0305
4,4674.0,0,0.0,4.08,1.022
5,4717.0,0,0.0,4.05,1.0154999999999998
6,3527.0,0,0.0,4.025,1.009
7,3229.0,0,0.0,4.015,1.004
8,4406.0,0,0.0,4.005,1.004
9,3084.0,0,0.0,4.0,1.0
10,4777.0,0,0.0,4.0,1.0
11,4977.0,0,0.0,4.0,1.0
12,4616.0,0,0.0,4.0,1.0
13,5090.0,0,0.0,4.0,1.0
14,4480.0,0,0.0,4.0,1.0
15,4927.0,0,0.0,4.0,1.0
16,4653.0,0,0.17925000000000002,4.1225000000000005,1.0
17,4864.0,0,1.30675,5.025,1.099
18,1728.0,1,0.4109999999999998,5.025,1.099
19,2054.0,0,0.18799999999999994,4.99,1.099
20,1755.0,0,0.0,4.84,1.099
21,1749.0,0,0.0,4.65,1.093
22,1650.0,0,0.0,4.51,1.087
23,1865.0,0,0.0,4.39,1.0775000000000001
24,1816.0,0,0.0,4.25,1.0585
25,1893.0,0,0.0,4.17,1.042
26,1157.0,0,0.0,4.1066666666666665,1.0286666666666666
27,1475.0,0,0.0,4.05,1.015
28,1519.0,0,0.0,4.03,1.009
29,1667.0,0,0.0,4.02,1.0065
30,1751.0,0,0.0,4.01,1.004
31,1697.0,0,0.0,4.0,1.004
32,1795.0,0,0.0,4.0,1.0
33,1203.0,0,0.0,4.0,1.0
34,1235.0,0,0.0,4.0,1.0
35,1640.0,0,0.0,4.0,1.0
36,1638.0,0,0.0,4.0,1.0
37,1825.0,0,0.0,4.0,1.0
38,1807.0,0,0.0,4.0,1.0
39,1947.0,0,0.0,4.0,1.0
40,1182.0,0,0.0,4.0,1.0
41,1631.0,0,0.0,4.0,1.0
42,1531.0,0,0.0,4.0,1.0
43,1697.0,0,0.0,4.0,1.0
44,1115.0,0,0.0,4.0,1.0
45,1433.0,0,0.0,4.0,1.0
46,1747.0,0,0.0,4.0,1.0
47,1581.0,0,0.0,4.0,1.0
48,1540.0,0,0.0,4.0,1.0
49,1622.0,0,0.0,4.0,1.0
50,1653.0,0,0.0,4.0,1.0
51,1726.0,0,0.0,4.0,1.0
52,1729.0,0,0.0,4.0,1.0
53,1741.0,0,0.0,4.0,1.0
54,1779.0,0,0.0,4.0,1.0
55,1790.0,0,0.0,4.0,1.0
56,581.0,0,0.0,4.0,1.0
57,687.0,0,0.0,4.006666666666667,1.0
58,1714.0,0,0.0,4.01,1.0
59,1826.0,0,0.0,4.01,1.0
60,1642.0,0,0.0,4.01,1.0
61,1648.0,0,0.0,4.01,1.0
62,1632.0,0,0.0,4.01,1.0
63,1718.0,0,0.0,4.01,1.0
64,1850.0,0,0.0,4.01,1.0
65,1944.0,0,0.0,4.01,1.0
66,1111.0,0,0.0,4.01,1.0
67,1403.0,0,0.0,4.01,1.0
68,1671.0,0,0.0,4.01,1.0
69,1237.0,0,0.0,4.01,1.0
70,1813.0,0,0.0,4.01,1.0
71,1902.0,0,0.0,4.01,1.0
72,1834.0,0,0.0,4.01,1.0
73,1629.0,0,0.0,4.01,1.0
74,1618.0,0,0.0,4.01,1.0
75,1599.0,0,0.0,4.01,1.0
76,1624.0,0,0.0,4.01,1.0
77,1640.0,0,0.0,4.01,1.0
78,1728.0,0,0.0,4.01,1.0
79,2054.0,0,0.0,4.01,1.0
80,1755.0,0,0.0,4.01,1.0
81,1749.0,0,0.0,4.01,1.0
82,1650.0,0,0.0,4.01,1.0
83,3682.0,0,0.0,4.01,1.0
84,3622.0,0,0.0,4.01,1.0
85,3720.0,0,0.0,4.01,1.0
86,2402.0,0,0.0,4.01,1.0
87,3125.0,0,0.0,4.01,1.0
88,4363.0,1,0.0,4.01,1.0
89,4758.0,0,0.0,4.01,1.0
90,4517.0,0,0.0,4.01,1.0
