      Time     KB/s_in    KB/s_out
  05:54:51         0.0         0.0
  05:54:52         0.0         0.4
  05:54:53         0.0         0.0
  05:54:54         0.0         0.0
  05:54:55         0.0         0.0
  05:54:56         0.1         0.0
  05:54:57         0.0         0.1
  05:54:58         0.0         0.0
  05:54:59         0.0         0.2
  05:55:00         0.0         0.4
  05:55:01         0.0         0.0
  05:55:02         0.0         0.0
  05:55:03         0.0         0.0
  05:55:04         0.0         0.0
  05:55:05         0.0         0.0
  05:55:06         0.0         0.0
  05:55:07         0.0         0.0
  05:55:08         0.0         0.0
  05:55:09         0.0         0.0
  05:55:10         0.1         0.0
  05:55:11         0.0         0.1
  05:55:12         0.0         0.0
  05:55:13         0.0         0.1
  05:55:14         0.0         0.0
  05:55:15         0.0         0.0
  05:55:16         0.0         0.4
  05:55:17         0.0         0.1
  05:55:18         0.0         0.0
  05:55:19         0.0         0.1
  05:55:20         0.0         0.0
  05:55:21        11.6       288.0
  05:55:22        16.0       451.1
  05:55:23        23.6       538.0
  05:55:24        18.8       511.3
  05:55:25        15.5       490.4
  05:55:26        15.2       508.4
  05:55:27        14.0       492.0
  05:55:28        10.1       453.6
  05:55:29        12.4       546.5
  05:55:30         9.4       435.9
  05:55:31        10.4       450.8
  05:55:32         8.5       474.4
  05:55:33        10.7       437.5
  05:55:34        10.3       449.3
  05:55:35        10.0       418.3
  05:55:36        10.4       477.3
  05:55:37         9.7       427.1
  05:55:38         9.1       444.9
  05:55:39         8.3       442.0
  05:55:40        11.0       453.8
  05:55:41        10.7       468.6
  05:55:42        10.5       418.3
  05:55:43         7.9       452.3
  05:55:44        10.1       427.1
  05:55:45         8.7       470.0
  05:55:46         9.6       444.9
  05:55:47        10.2       481.8
  05:55:48        10.3       472.0
  05:55:49        11.8       474.5
  05:55:50        10.1       452.3
  05:55:51        12.9       739.0
  05:55:52        13.6       547.0
  05:55:53        10.2       437.5
  05:55:54         9.8       449.3
  05:55:55        10.4       432.9
  05:55:56         8.8       432.9
  05:55:57         9.5       466.9
  05:55:58        10.2       487.7
  05:55:59         8.3       452.2
  05:56:00        10.3       469.9
  05:56:01        10.8       477.3
  05:56:02        13.6       713.6
  05:56:03        12.1       571.8
  05:56:04        15.2       844.7
  05:56:05        11.9       632.4
  05:56:06        14.1       852.1
  05:56:07        13.3       530.4
  05:56:08        11.0       458.0
  05:56:09        11.0       461.1
  05:56:10         9.6       441.9
  05:56:11        11.3       528.8
  05:56:12         9.2       428.4
  05:56:13        10.9       490.6
  05:56:14        10.5       413.7
  05:56:15         9.3       438.8
  05:56:16         9.0       458.1
  05:56:17        11.6       444.7
  05:56:18         9.4       425.6
  05:56:19         9.1       472.8
  05:56:20        11.2       459.5
  05:56:21        10.8       444.9
  05:56:22         9.7       422.7
  05:56:23        10.5       480.4
  05:56:24        10.8       467.0
  05:56:25         8.8       477.3
  05:56:26        10.3       478.7
  05:56:27         9.0       449.1
  05:56:28        10.6       430.0
  05:56:29        10.0       421.1
  05:56:30        10.2       471.3
  05:56:31         9.5       425.6
  05:56:32        10.7       472.9
  05:56:33        10.2       428.5
  05:56:34         9.5       438.9
  05:56:35        10.2       427.1
  05:56:36         9.3       419.8
  05:56:37        12.5       471.5
  05:56:38        11.3       642.9
  05:56:39        12.2       517.3
  05:56:40        10.1       434.5
  05:56:41        10.0       475.9
  05:56:42        12.4       579.2
  05:56:43        10.1       425.7
  05:56:44         9.8       476.0
  05:56:45         9.2       440.4
  05:56:46         9.4       461.0
  05:56:47        11.6       467.0
  05:56:48         8.6       480.3
  05:56:49         8.7       474.1
  05:56:50        14.6       639.8
  05:56:51         9.2       403.5
  05:56:52         9.9       455.3
  05:56:53        10.2       428.5
  05:56:54        10.6       446.4
  05:56:55         8.5       443.4
  05:56:56         9.8       483.3
  05:56:57        10.6       484.8
  05:56:58        10.0       511.2
  05:56:59        10.7       463.9
  05:57:00         9.2       564.4
  05:57:01        13.2       582.3
  05:57:02         9.1       409.4
  05:57:03         9.1       419.7
  05:57:04        11.5       446.3
  05:57:05         9.9       440.4
  05:57:06         9.4       446.3
  05:57:07         9.3       443.2
  05:57:08         9.6       418.1
  05:57:09        10.9       453.5
  05:57:10         9.2       437.3
  05:57:11         9.9       459.5
  05:57:12        10.2       438.9
  05:57:13        11.7       474.2
  05:57:14         8.1       424.0
  05:57:15         9.1       453.6
  05:57:16         9.5       463.8
  05:57:17         9.7       449.2
