Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-10T16:37:51.049Z,1.71,4.20,1.047,0,0,0.000,754,0.256
2026-04-10T16:37:52.050Z,2.15,4.16,1.037,0,0,0.000,4385,1.349
2026-04-10T16:37:53.049Z,1.85,4.12,1.033,1,0,0.000,4385,1.349
2026-04-10T16:37:54.050Z,2.23,4.09,1.027,1,0,0.000,4547,1.424
2026-04-10T16:37:55.049Z,1.79,4.07,1.019,1,0,0.000,4547,1.424
2026-04-10T16:37:56.052Z,2.06,4.05,1.014,1,0,0.000,4593,1.414
2026-04-10T16:37:57.049Z,1.74,4.04,1.010,1,0,0.000,4593,1.414
2026-04-10T16:37:58.052Z,2.01,4.03,1.010,1,0,0.000,3433,1.075
2026-04-10T16:37:59.049Z,1.82,4.02,1.005,2,0,0.000,3433,1.075
2026-04-10T16:38:00.052Z,2.04,4.01,1.005,2,0,0.000,3420,1.062
2026-04-10T16:38:01.049Z,1.48,4.01,1.005,2,0,0.000,3420,1.062
2026-04-10T16:38:02.053Z,2.03,4.00,1.001,2,0,0.000,3433,1.093
2026-04-10T16:38:03.052Z,3.07,4.00,1.001,2,0,0.000,1012,0.334
2026-04-10T16:38:04.052Z,2.05,4.00,1.001,2,0,0.000,1012,0.334
2026-04-10T16:38:05.049Z,2.78,4.00,1.001,2,0,0.000,1012,0.334
2026-04-10T16:38:06.049Z,2.18,4.00,1.001,2,0,0.000,1270,0.413
2026-04-10T16:38:07.049Z,1.28,4.00,1.001,2,0,0.000,1270,0.413
2026-04-10T16:38:08.051Z,2.05,4.00,1.001,2,0,0.000,3253,1.055
2026-04-10T16:38:09.049Z,1.48,4.00,1.001,2,0,0.000,3253,1.055
2026-04-10T16:38:10.053Z,2.19,4.00,1.001,2,0,0.000,1826,0.575
2026-04-10T16:38:11.049Z,1.03,3.99,1.001,3,0,0.000,1826,0.575
2026-04-10T16:38:12.049Z,1.96,3.99,1.001,3,0,0.000,3348,1.049
2026-04-10T16:38:13.049Z,0.98,3.99,1.001,4,0,0.000,3348,1.049
2026-04-10T16:38:14.052Z,2.16,3.99,1.001,4,0,0.000,1648,0.549
2026-04-10T16:38:15.049Z,1.06,3.99,1.001,5,0,0.000,1648,0.549
2026-04-10T16:38:16.049Z,1.98,3.99,1.001,5,0,0.000,1632,0.518
2026-04-10T16:38:17.049Z,0.99,3.99,1.001,5,0,0.000,1632,0.518
2026-04-10T16:38:18.049Z,0.95,3.98,1.001,5,0,0.000,1632,0.518
2026-04-10T16:38:19.049Z,1.51,3.98,1.001,6,0,0.000,4680,1.441
2026-04-10T16:38:20.049Z,2.04,3.98,1.001,6,0,0.000,3680,1.139
2026-04-10T16:38:21.049Z,2.46,3.98,1.001,7,0,0.000,3680,1.139
2026-04-10T16:38:22.049Z,1.96,3.98,1.001,8,0,0.000,4717,1.479
2026-04-10T16:38:23.049Z,2.52,3.98,1.001,8,0,0.000,4717,1.479
2026-04-10T16:38:24.048Z,2.10,3.98,0.997,8,0,0.000,3527,1.538
2026-04-10T16:38:25.049Z,2.73,3.98,0.997,8,0,0.000,3527,1.538
