timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-03-31 18:07:48.864,39550,ESTAB,cubic,224,21.167,6.359,20.192,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10945336,1056832,3,48640,43520,NaN,NaN
2026-03-31 18:07:49.125,39550,ESTAB,cubic,224,21.167,6.359,20.192,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10945336,1056832,3,48640,43520,NaN,NaN
2026-03-31 18:07:49.838,39558,ESTAB,cubic,232,28.258,2.087,20.205,1448,36,52128,NaN,87688,64520,822,NaN,62,27,61,2,NaN,NaN,29515328,6299928,46,108032,43520,16,94004
2026-03-31 18:07:50.088,39558,ESTAB,cubic,232,29.732,1.132,20.205,1448,36,52128,52128,254900,228836,1644,NaN,178,85,177,4,NaN,NaN,16831248,6701760,160,113664,43520,18,220096
2026-03-31 18:07:50.316,39558,ESTAB,cubic,232,28.794,0.103,20.205,1448,36,52128,52128,450380,417076,1644,NaN,313,150,312,4,NaN,NaN,17379088,6685000,290,113664,43520,23,250504
2026-03-31 18:07:50.553,39558,ESTAB,cubic,232,29.882,2.047,20.205,1448,37,53576,52128,647308,622692,1644,NaN,449,210,448,4,NaN,NaN,17211728,6700256,432,411136,43520,17,192584
2026-03-31 18:07:50.775,39558,ESTAB,cubic,232,29.921,0.852,20.205,1448,37,53576,52128,832652,808036,1644,NaN,577,274,576,4,NaN,NaN,17189224,6681464,560,411136,43520,17,267880
2026-03-31 18:07:50.999,39558,ESTAB,cubic,232,28.994,0.439,20.205,1448,37,53576,52128,1019444,996276,1644,NaN,706,339,705,4,NaN,NaN,17739096,6698104,690,411136,43520,16,85817
2026-03-31 18:07:51.229,39558,ESTAB,cubic,232,29.483,0.583,20.205,1448,37,53576,52128,1105261,1105261,1644,NaN,766,377,765,4,NaN,NaN,17444728,6673528,766,411648,43520,NaN,NaN
2026-03-31 18:07:51.474,39558,ESTAB,cubic,232,29.483,0.583,20.205,1448,37,53576,52128,1105261,1105261,1644,NaN,766,377,765,4,NaN,NaN,17444728,6673528,766,411648,43520,NaN,NaN
2026-03-31 18:07:51.716,39558,ESTAB,cubic,232,29.483,0.583,20.205,1448,37,53576,52128,1105261,1105261,1644,NaN,766,377,765,4,NaN,NaN,17444728,6673528,766,411648,43520,NaN,NaN
2026-03-31 18:07:51.964,39558,ESTAB,cubic,232,28.628,0.746,20.205,1448,36,52128,52128,1280208,1255592,2468,NaN,887,431,886,6,NaN,NaN,17480240,6297360,870,411648,43520,17,293944
2026-03-31 18:07:52.207,39558,ESTAB,cubic,232,29.388,0.426,20.205,1448,36,52128,52128,1487272,1461208,2468,NaN,1030,500,1029,6,NaN,NaN,17027968,6709736,1012,411648,43520,18,217200
2026-03-31 18:07:52.441,39558,ESTAB,cubic,232,29.198,1.154,20.205,1448,36,52128,52128,1676960,1652344,2468,NaN,1161,566,1160,6,NaN,NaN,17139144,6302072,1144,411648,43520,17,288152
2026-03-31 18:07:52.683,39558,ESTAB,cubic,232,29.27,0.439,20.205,1448,36,52128,52128,1881128,1857960,2468,NaN,1302,637,1301,6,NaN,NaN,17096616,6709952,1286,411648,43520,16,214304
2026-03-31 18:07:52.927,39558,ESTAB,cubic,232,29.936,0.909,20.205,1448,36,52128,52128,2085296,2060680,2468,NaN,1443,707,1442,6,NaN,NaN,16716408,6696920,1426,411648,43520,17,119602
2026-03-31 18:07:53.168,39558,ESTAB,cubic,232,29.945,0.922,20.205,1448,36,52128,52128,2264018,2239402,2884,NaN,1567,770,1566,7,NaN,NaN,16711456,6695464,1550,411648,43520,17,276568
2026-03-31 18:07:53.408,39558,ESTAB,cubic,232,29.096,0.421,20.205,1448,36,52128,52128,2465290,2442122,2884,NaN,1706,840,1705,7,NaN,NaN,17198712,6694232,1690,411648,43520,16,205616
2026-03-31 18:07:53.661,39558,ESTAB,cubic,232,30.219,0.611,20.205,1448,36,52128,52128,2669458,2650634,2884,NaN,1847,912,1846,7,NaN,NaN,16560064,6679544,1834,411648,43520,13,262088
2026-03-31 18:07:53.912,39560,ESTAB,cubic,224,22.844,6.816,21.907,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10141608,982688,3,48640,43520,NaN,NaN
2026-03-31 18:07:54.148,39560,ESTAB,cubic,224,22.844,6.816,21.907,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10141608,982688,3,48640,43520,NaN,NaN
2026-03-31 18:07:54.384,39560,ESTAB,cubic,224,22.844,6.816,21.907,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10141608,982688,3,48640,43520,NaN,NaN
2026-03-31 18:07:54.614,39560,ESTAB,cubic,224,22.844,6.816,21.907,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10141608,982688,3,48640,43520,NaN,NaN
2026-03-31 18:07:54.842,39560,ESTAB,cubic,224,22.844,6.816,21.907,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10141608,982688,3,48640,43520,NaN,NaN
2026-03-31 18:07:55.071,39560,ESTAB,cubic,224,22.844,6.816,21.907,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10141608,982688,3,48640,43520,NaN,NaN
2026-03-31 18:07:55.299,39560,ESTAB,cubic,224,22.844,6.816,21.907,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10141608,982688,3,48640,43520,NaN,NaN
2026-03-31 18:07:55.536,39560,ESTAB,cubic,224,22.844,6.816,21.907,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10141608,982688,3,48640,43520,NaN,NaN
2026-03-31 18:07:55.766,39560,ESTAB,cubic,224,22.844,6.816,21.907,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10141608,982688,3,48640,43520,NaN,NaN
2026-03-31 18:07:56.001,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:56.233,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:56.463,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:56.699,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:56.951,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:57.183,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:57.422,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:57.660,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:57.901,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:58.135,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:58.372,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:58.616,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:58.847,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:59.076,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:59.309,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:59.535,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:59.761,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:07:59.999,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:08:00.233,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:08:00.473,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:08:00.706,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:08:00.939,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:08:01.163,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
2026-03-31 18:08:01.395,39560,ESTAB,cubic,224,22.677,4.213,21.215,1448,10,14480,NaN,5766,5766,816,NaN,5,8,4,2,NaN,NaN,10216288,1010240,5,52736,43520,NaN,NaN
