  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:47:26      0.00      0.00
18:47:27      0.00      0.00
18:47:28      0.00      0.00
18:47:29      0.00      0.20
18:47:30      0.07      0.14
18:47:31      0.00      0.00
18:47:32      0.00      0.40
18:47:33      0.00      0.00
18:47:34      0.00      0.00
18:47:35      0.00      0.00
18:47:36      0.00      0.00
18:47:37      0.00      0.00
18:47:38      0.00      0.00
18:47:39      0.00      0.00
18:47:40      0.00      0.00
18:47:41      0.00      0.00
18:47:42      0.00      0.00
18:47:43      0.00      0.00
18:47:44      0.00      0.14
18:47:45      0.00      0.00
18:47:46      0.00      0.00
18:47:47      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:47:48      0.00      0.40
18:47:49      0.07      0.14
18:47:50      0.00      0.00
18:47:51      0.00      0.00
18:47:52      0.00      0.00
18:47:53      0.00      0.00
18:47:54      0.00      0.00
18:47:55      0.04      0.04
18:47:56     16.33    461.39
18:47:57     20.41    494.66
18:47:58     23.04    542.00
18:47:59     18.11    588.00
18:48:00     17.06    609.96
18:48:01     11.45    615.88
18:48:02     12.29    623.24
18:48:03     12.93    612.90
18:48:04     11.61    620.14
18:48:05     12.04    605.98
18:48:06     13.26    736.97
18:48:07     14.20    769.45
18:48:08     11.51    608.46
18:48:09     13.12    657.48
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:48:10     12.10    611.40
18:48:11     12.10    620.14
18:48:12     12.08    608.44
18:48:13     12.10    671.03
18:48:14     12.04    624.53
18:48:15     11.96    660.18
18:48:16     13.56    602.57
18:48:17     12.68    635.58
18:48:18     11.61    612.11
18:48:19     14.32    726.61
18:48:20     15.05    756.56
18:48:21     11.58    607.37
18:48:22     12.60    612.98
18:48:23     12.33    642.44
18:48:24     15.16    800.43
18:48:25     11.93    602.51
18:48:26     14.01    734.48
18:48:27     11.40    599.49
18:48:28     12.50    686.75
18:48:29     12.31    608.48
18:48:30     14.31    765.54
18:48:31     12.29    623.84
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:48:32     12.13    608.46
18:48:33     11.84    609.96
18:48:34     12.43    611.43
18:48:35     11.98    625.09
18:48:36     11.45    611.27
18:48:37     12.38    640.90
18:48:38     13.17    815.12
18:48:39     14.19    648.96
18:48:40     11.99    640.98
18:48:41     13.80    664.59
18:48:42     12.17    630.64
18:48:43     13.44    682.53
18:48:44     14.42    823.89
18:48:45     12.62    691.07
18:48:46     13.59    762.00
18:48:47     13.07    696.88
18:48:48     11.72    610.52
18:48:49     13.12    672.65
18:48:50     12.20    615.76
18:48:51     13.08    618.70
18:48:52     11.74    690.20
18:48:53     14.51    787.93
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:48:54     11.86    714.79
18:48:55     14.43    801.94
18:48:56     12.34    623.19
18:48:57     12.10    642.46
18:48:58     11.28    611.44
18:48:59     11.51    623.26
18:49:00     12.66    617.64
18:49:01     11.60    626.19
18:49:02     12.30    615.88
18:49:03     12.65    621.75
18:49:04     12.56    617.53
18:49:05     11.49    621.73
18:49:06     11.44    623.86
18:49:07     12.21    602.57
18:49:08     12.14    719.25
18:49:09     12.51    603.01
18:49:10     11.79    639.49
18:49:11     12.79    636.51
18:49:12     12.64    620.29
18:49:13     12.94    648.65
18:49:14     14.08    828.50
18:49:15     13.40    664.50
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:49:16     13.48    811.94
18:49:17     12.62    727.90
18:49:18     13.62    816.56
18:49:19     13.54    679.46
18:49:20     15.66    849.08
18:49:21     13.35    697.75
18:49:22     11.28    609.81
18:49:23     13.66    679.31
18:49:24     11.75    621.24
18:49:25     13.12    648.35
18:49:26     12.64    779.77
18:49:27     13.72    739.75
18:49:28     13.63    767.00
18:49:29     14.13    742.91
18:49:30     12.00    610.09
18:49:31     11.68    617.46
18:49:32     12.26    627.84
18:49:33     14.07    775.30
18:49:34     11.62    621.81
18:49:35     12.95    675.63
18:49:36     11.35    604.61
18:49:37     13.24    707.32
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:49:38     13.30    722.84
18:49:39     13.53    806.36
18:49:40     13.12    596.53
18:49:41     12.04    612.89
18:49:42     12.27    610.28
18:49:43     11.57    623.18
18:49:44     13.11    624.73
18:49:45     12.65    611.35
18:49:46     22.37    695.93
18:49:47     12.53    606.96
18:49:48     14.04    710.38
18:49:49     11.65    615.87
18:49:50     12.00    679.75
18:49:51     12.11    603.96
18:49:52     11.42    674.93
18:49:53     12.58    688.86
18:49:54     14.98    819.56
18:49:55     11.44    669.21
18:49:56      7.20    332.17
18:49:57      0.00      0.00
18:49:58      0.00      0.00
18:49:59      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:50:00      0.00      0.00
18:50:01      0.00      0.00
18:50:02      0.00      0.00
18:50:03      0.00      0.00
18:50:04      0.00      0.00
18:50:05      0.00      0.00
18:50:06      0.00      0.00
18:50:07      0.00      0.00
18:50:08      0.00      0.00
18:50:09      0.00      0.00
18:50:10      0.00      0.00
18:50:11      0.00      0.00
18:50:12      0.00      0.00
18:50:13      0.00      0.00
18:50:14      0.00      0.00
18:50:15      0.00      0.00
18:50:16      0.00      0.00
18:50:17      0.00      0.00
18:50:18      0.00      0.00
18:50:19      0.00      0.00
18:50:20      0.00      0.00
18:50:21      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:50:22      0.00      0.00
18:50:23      0.00      0.00
18:50:24      0.00      0.00
18:50:25      0.00      0.00
18:50:26      0.00      0.00
18:50:27      0.00      0.00
18:50:28      0.00      0.00
18:50:29      0.00      0.00
18:50:30      0.00      0.00
18:50:31      0.00      0.00
18:50:32      0.00      0.00
18:50:33      0.00      0.00
18:50:34      0.00      0.00
18:50:35      0.00      0.00
18:50:36      0.00      0.00
18:50:37      0.00      0.00
18:50:38      0.00      0.00
18:50:39      0.00      0.00
18:50:40      0.00      0.00
18:50:41      0.00      0.00
18:50:42      0.00      0.00
18:50:43      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:50:44      0.00      0.00
18:50:45      0.00      0.00
