time_hms,kb_per_sec_in,kb_per_sec_out
16:01:19,0.0,0.0
16:01:20,0.0,0.0
16:01:21,0.0,0.14
16:01:22,0.0,0.2
16:01:23,0.07,0.0
16:01:24,0.0,0.0
16:01:25,0.0,0.21
16:01:26,0.0,0.0
16:01:27,0.0,0.0
16:01:28,0.0,0.0
16:01:29,0.0,0.0
16:01:30,0.0,0.0
16:01:31,0.0,0.0
16:01:32,0.0,0.0
16:01:33,0.0,0.0
16:01:34,0.0,0.0
16:01:35,0.0,0.0
16:01:36,0.0,0.07
16:01:37,0.0,0.14
16:01:38,0.0,0.0
16:01:39,0.0,0.0
16:01:40,0.0,0.0
16:01:41,0.07,0.35
16:01:42,0.0,0.0
16:01:43,0.0,0.0
16:01:44,0.0,0.0
16:01:45,0.0,0.0
16:01:46,0.0,0.0
16:01:47,0.0,0.0
16:01:48,0.04,0.04
16:01:49,14.25,355.16
16:01:50,24.14,619.82
16:01:51,25.96,629.12
16:01:52,19.88,605.82
16:01:53,12.67,597.2
16:01:54,11.17,611.29
16:01:55,12.93,630.48
16:01:56,12.39,611.41
16:01:57,12.22,668.89
16:01:58,12.29,629.01
16:01:59,12.44,624.57
16:02:00,12.51,639.48
16:02:01,13.66,828.41
16:02:02,12.24,654.21
16:02:03,12.63,672.4
16:02:04,12.19,676.25
16:02:05,14.69,840.3
16:02:06,12.26,689.46
16:02:07,14.0,854.8
16:02:08,13.33,729.55
16:02:09,14.76,852.97
16:02:10,13.46,735.59
16:02:11,14.71,832.95
16:02:12,12.83,710.37
16:02:13,14.15,852.31
16:02:14,13.24,717.96
16:02:15,13.93,853.58
16:02:16,14.7,737.45
16:02:17,13.77,815.12
16:02:18,14.75,744.68
16:02:19,14.71,844.59
16:02:20,14.19,754.64
16:02:21,13.43,822.54
16:02:22,14.85,777.29
16:02:23,13.68,850.53
16:02:24,14.8,784.14
16:02:25,13.85,812.3
16:02:26,14.86,790.76
16:02:27,13.73,802.02
16:02:28,15.37,809.49
16:02:29,13.53,796.05
