      Time     KB/s_in    KB/s_out
  12:11:59         0.0         0.0
  12:12:00         0.0         0.2
  12:12:01         0.0         0.0
  12:12:02         0.0         0.0
  12:12:03         0.0         0.0
  12:12:04         0.0         0.1
  12:12:05         0.1         0.1
  12:12:06         0.0         0.1
  12:12:07         0.0         0.0
  12:12:08         0.0         0.2
  12:12:09         0.0         0.0
  12:12:10         0.0         0.0
  12:12:11         0.0         0.0
  12:12:12         0.0         0.0
  12:12:13         0.0         0.0
  12:12:14         0.0         0.0
  12:12:15         0.0         0.0
  12:12:16         0.0         0.0
  12:12:17         0.0         0.0
  12:12:18         0.0         0.0
  12:12:19         0.0         0.1
  12:12:20         0.0         0.1
  12:12:21         0.1         0.1
  12:12:22         0.0         0.0
  12:12:23         0.0         0.0
  12:12:24         0.0         0.2
  12:12:25         0.0         0.1
  12:12:26         0.0         0.0
  12:12:27         0.0         0.0
  12:12:28         0.0         0.0
  12:12:29        11.1       404.4
  12:12:30        15.7       703.5
  12:12:31         9.5       427.0
  12:12:32         9.5       427.1
  12:12:33        10.1       453.7
  12:12:34         9.5       425.4
  12:12:35        10.2       456.5
  12:12:36        11.1       502.2
  12:12:37        11.6       520.0
  12:12:38        17.5       786.1
  12:12:39        11.3       506.9
  12:12:40        17.9       804.0
  12:12:41        11.0       493.6
  12:12:42        18.4       824.7
  12:12:43        10.4       466.9
  12:12:44        18.7       839.1
  12:12:45        10.0       447.7
  12:12:46        19.0       851.0
  12:12:47         9.7       434.4
  12:12:48        18.6       833.5
  12:12:49        10.0       450.8
  12:12:50        16.3       729.9
  12:12:51        10.4       464.1
  12:12:52        17.7       793.6
  12:12:53        14.5       653.4
  12:12:54        19.1       854.0
  12:12:55        14.4       647.2
  12:12:56        19.0       854.4
  12:12:57        14.4       647.3
  12:12:58        19.0       854.2
  12:12:59        14.8       663.6
  12:13:00        19.0       854.2
  12:13:01        14.0       628.0
  12:13:02        19.0       854.1
  12:13:03        16.3       731.5
  12:13:04        19.0       854.2
  12:13:05        15.8       710.8
  12:13:06        19.1       854.2
  12:13:07        15.1       676.8
  12:13:08        19.0       854.3
  12:13:09        14.8       663.5
  12:13:10        19.0       854.1
  12:13:11        14.7       659.0
  12:13:12        19.1       855.3
  12:13:13        14.4       648.5
  12:13:14        14.2       636.7
  12:13:15        17.1       768.3
  12:13:16        18.3       820.1
  12:13:17        16.4       735.9
  12:13:18        18.2       817.0
  12:13:19        15.6       697.6
  12:13:20        17.9       805.5
  12:13:21        16.0       716.7
  12:13:22        17.5       787.6
  12:13:23        16.3       730.1
  12:13:24        17.0       764.1
  12:13:25        16.6       741.9
  12:13:26        17.3       774.2
  12:13:27        16.9       761.2
  12:13:28        16.0       721.0
  12:13:29        17.3       777.3
  12:13:30        18.0       808.2
  12:13:31        17.7       792.1
  12:13:32        16.0       718.3
  12:13:33        18.0       808.2
  12:13:34        16.1       724.1
  12:13:35        18.4       823.1
  12:13:36        15.9       715.0
