time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,18688,12,0,24.1,20.9,20.7,25.7,5.8,428062,5,0,0,bbr1
0.006,21256,14,55,24.8,29.7,20.7,29.7,5.8,428062,8,0,0,bbr1
0.005,28415,19,110,23.5,20.2,20.2,29.7,4.1,917551,17,0,0,bbr1
0.006,28415,19,0,24.1,26.2,20.2,29.7,3.3,917551,18,0,0,bbr1
0.027,28415,19,20160,24.4,26.7,20.2,29.7,3.1,917551,34,0,0,bbr1
0.028,28415,19,18720,24.1,21.7,20.2,29.7,3.0,917551,35,0,0,bbr1
0.035,28415,19,21600,24.0,23.6,20.2,29.7,2.4,917551,39,0,0,bbr1
0.037,31263,21,20160,23.9,23.4,20.2,29.7,1.9,1154802,40,0,0,bbr1
0.041,34111,23,23040,23.9,24.1,20.2,29.7,1.5,1221036,44,0,0,bbr1
0.045,34111,23,24480,24.0,24.2,20.2,29.7,1.2,1221036,47,0,0,bbr1
0.047,34111,23,24480,24.0,24.0,20.2,29.7,0.9,1221036,49,0,0,bbr1
0.050,34111,23,25920,24.1,24.8,20.2,29.7,0.9,1221036,52,0,0,bbr1
0.054,36959,25,27360,24.2,25.1,20.2,29.7,0.9,2269962,55,0,0,bbr1
0.057,39807,27,33120,24.3,25.3,20.2,29.7,0.9,2284089,61,0,0,bbr1
0.060,42655,29,37440,24.5,25.6,20.2,29.7,1.0,2432767,66,0,0,bbr1
0.064,45503,31,40320,24.8,26.5,20.2,29.7,1.3,2432767,70,0,0,bbr1
0.067,48351,33,43200,25.1,27.4,20.2,29.7,1.6,2432767,74,0,0,bbr1
0.071,51199,35,46080,25.5,28.2,20.2,29.7,2.0,2432767,78,0,0,bbr1
0.074,54047,37,48960,26.0,29.4,20.2,29.7,2.5,2432767,82,0,0,bbr1
0.077,56895,39,51840,26.5,30.4,20.2,30.4,3.0,2432767,86,0,0,bbr1
0.081,59743,41,54720,27.1,31.4,20.2,31.4,3.5,2432767,90,0,0,bbr1
0.084,59743,41,57600,27.8,32.5,20.2,32.5,3.9,2432767,94,0,0,bbr1
0.087,59743,41,57600,28.6,33.9,20.2,33.9,4.5,2432767,96,0,0,bbr1
0.091,59743,41,57600,29.5,35.7,20.2,35.7,5.1,2432767,98,0,0,bbr1
0.094,59743,41,57600,30.5,37.8,20.2,37.8,5.9,2432767,100,0,0,bbr1
0.098,59743,41,57600,31.7,40.5,20.2,40.5,6.9,2432767,102,0,0,bbr1
0.101,59743,41,57600,33.1,42.5,20.2,42.5,7.9,2432767,104,0,0,bbr1
0.104,59743,41,57600,34.5,44.7,20.2,44.7,8.8,2432767,106,0,0,bbr1
0.108,59743,41,57600,36.1,46.9,20.2,46.9,9.7,2432767,108,0,0,bbr1
0.111,59743,41,57600,37.7,49.1,20.2,49.1,10.5,2432767,110,0,0,bbr1
0.113,59743,41,57600,39.1,49.0,20.2,49.1,10.7,2509798,112,0,0,bbr1
0.118,59743,41,57600,40.8,52.3,20.2,52.3,11.3,2509798,114,0,0,bbr1
0.120,59743,41,57600,42.2,52.5,20.2,52.5,11.4,2509798,116,0,0,bbr1
0.125,59743,41,57600,44.0,56.4,20.2,56.4,12.1,2509798,118,0,0,bbr1
0.126,59743,41,57600,45.5,55.9,20.2,56.4,12.0,2509798,120,0,0,bbr1
0.132,59743,41,57600,47.3,59.8,20.2,59.8,12.6,2509798,122,0,0,bbr1
0.133,59743,41,57600,48.8,59.3,20.2,59.8,12.5,2509798,124,0,0,bbr1
0.138,59743,41,57600,50.6,63.1,20.2,63.1,12.9,2509798,126,0,0,bbr1
0.140,59743,41,57600,52.1,62.6,20.2,63.1,12.7,2509798,128,0,0,bbr1
0.145,59743,41,57600,53.9,66.4,20.2,66.4,13.1,2509798,130,0,0,bbr1
0.147,59743,41,57600,55.4,66.1,20.2,66.4,12.9,2509798,132,0,0,bbr1
0.152,59743,41,57600,57.2,69.9,20.2,69.9,13.3,2509798,134,0,0,bbr1
0.154,59743,41,57600,58.7,69.5,20.2,69.9,13.0,2509798,136,0,0,bbr1
0.157,59743,41,57600,60.1,69.4,20.2,69.9,12.4,2509798,138,0,0,bbr1
0.177,46959,32,43255,65.2,69.5,20.2,69.9,7.3,301460,141,0,0,bbr1
0.182,49807,34,43255,65.8,69.5,20.2,69.9,6.5,301460,143,0,0,bbr1
0.187,52655,36,41815,66.4,71.1,20.2,71.1,6.2,301460,144,0,0,bbr1
0.192,58351,40,37495,67.3,71.1,20.2,71.1,5.1,301460,145,0,0,bbr1
0.196,59395,41,36055,67.6,69.4,20.2,71.1,4.4,301460,146,0,0,bbr1
0.201,59395,41,31735,68.2,69.4,20.2,71.1,3.4,301460,147,0,0,bbr1
0.211,59395,41,28855,68.3,69.4,20.2,71.1,2.9,301460,149,0,0,bbr1
0.217,43821,30,25975,68.5,69.5,20.2,71.1,2.4,869830,151,0,0,bbr1
0.005,43821,30,55,58.9,31.1,20.2,71.1,17.1,869830,153,0,0,bbr1
0.008,43821,30,0,54.8,26.1,20.2,71.1,21.0,869830,154,0,0,bbr1
0.033,43821,30,18720,50.8,23.0,20.2,71.1,23.7,1087287,172,0,0,bbr1
0.041,43821,30,21600,47.3,23.0,20.2,71.1,24.7,1087287,178,0,0,bbr1
0.047,43821,30,23040,44.3,23.2,20.2,71.1,24.6,1087287,183,0,0,bbr1
0.053,43821,30,24480,41.7,23.4,20.2,71.1,23.7,1087287,189,0,0,bbr1
0.060,43821,30,25920,39.5,24.6,20.2,71.1,22.0,1087287,194,0,0,bbr1
0.067,43821,30,27360,37.8,26.0,20.2,71.1,19.9,1087287,199,0,0,bbr1
0.075,43821,30,30240,36.6,27.9,20.2,71.1,17.4,1087287,205,0,0,bbr1
0.081,43821,30,33120,35.7,29.1,20.2,71.1,14.9,1087287,210,0,0,bbr1
0.087,43821,30,33120,35.0,30.5,20.2,71.1,12.5,652372,214,0,0,bbr1
0.094,43821,30,31680,34.6,32.0,20.2,71.1,10.1,652372,217,0,0,bbr1
0.101,43821,30,30240,34.5,33.5,20.2,71.1,7.9,652372,220,0,0,bbr1
0.108,43821,30,28800,34.5,34.9,20.2,71.1,6.0,652372,223,0,0,bbr1
0.114,43821,30,27360,34.8,36.4,20.2,71.1,5.0,652372,226,0,0,bbr1
0.121,44109,30,25920,35.2,37.8,20.2,71.1,4.5,657719,229,0,0,bbr1
