timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 01:18:39.404,50048,ESTAB,bbr,224,20.691,6.141,20.166,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15876624,1148464,3,48640,43520,NaN,NaN
2026-04-01 01:18:39.650,50048,ESTAB,bbr,224,20.691,6.141,20.166,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15876624,1148464,3,48640,43520,NaN,NaN
2026-04-01 01:18:39.936,50048,ESTAB,bbr,224,20.691,6.141,20.166,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15876624,1148464,3,48640,43520,NaN,NaN
2026-04-01 01:18:40.626,50064,ESTAB,bbr,232,29.056,1.203,20.073,1448,38,55024,28960,136920,113752,822,NaN,96,44,95,2,NaN,NaN,7070696,6304216,80,86016,43520,16,59874
2026-04-01 01:18:40.846,50064,ESTAB,bbr,228,25.698,1.811,20.073,1448,36,52128,28960,268802,244186,1644,NaN,188,91,187,4,NaN,NaN,8838368,6675688,171,86528,43520,17,393856
2026-04-01 01:18:41.068,50064,ESTAB,bbr,232,28.466,0.323,20.073,1448,36,52128,28960,451250,417946,1644,NaN,314,151,313,4,NaN,NaN,8356464,6064520,291,86528,43520,23,379376
2026-04-01 01:18:41.309,50064,ESTAB,bbr,228,27.556,2.012,20.05,1448,60,86880,28960,655418,629354,1644,NaN,455,212,454,4,NaN,NaN,8883656,6692296,437,399360,43520,18,553136
2026-04-01 01:18:41.528,50064,ESTAB,bbr,232,28.901,0.307,20.05,1448,58,83984,28960,836418,814698,1644,NaN,580,276,579,4,NaN,NaN,8326560,6671312,565,411136,43520,15,593740
2026-04-01 01:18:41.757,50064,ESTAB,bbr,232,28.356,0.232,20.05,1448,58,83984,28960,1024658,1000042,1644,NaN,710,340,709,4,NaN,NaN,8342792,5809608,693,411136,43520,17,405500
2026-04-01 01:18:42.007,50064,ESTAB,bbr,232,30.058,0.678,20.05,1448,58,83984,28960,1230274,1211450,1644,NaN,852,413,851,4,NaN,NaN,8319720,6686768,839,411136,43520,13,199884
