      Time     KB/s_in    KB/s_out
  19:49:44         0.9         3.2
  19:49:45        15.1       601.3
  19:49:46         9.1       439.4
  19:49:47        14.1       620.7
  19:49:48         9.9       449.7
  19:49:49        13.8       589.7
  19:49:50         7.8       354.9
  19:49:51        13.4       572.0
  19:49:52        12.0       550.4
  19:49:53        12.8       545.6
  19:49:54        13.5       618.6
  19:49:55        12.3       524.4
  19:49:56        14.2       650.8
  19:49:57        11.8       501.0
  19:49:58        14.5       663.2
  19:49:59         8.8       362.1
  19:50:00        18.4       841.1
  19:50:01         8.3       331.0
  19:50:02        17.1       784.3
  19:50:03         7.9       316.3
  19:50:04         0.1         1.0
  19:50:05         7.4       295.6
  19:50:06         1.8        82.1
  19:50:07         6.7       265.9
  19:50:08        17.0       779.1
  19:50:09         6.2       238.4
  19:50:10        18.6       854.3
  19:50:11         9.0       364.3
  19:50:12        18.6       854.3
  19:50:13        10.1       417.8
  19:50:14        12.2       499.6
  19:50:15        10.1       329.7
  19:50:16         8.8       302.4
  19:50:17         9.4       307.3
  19:50:18         8.8       317.7
  19:50:19         9.5       332.5
  19:50:20         8.9       283.2
  19:50:21         9.7       299.8
  19:50:22         8.2       302.9
  19:50:23         9.4       308.3
  19:50:24         8.5       308.9
  19:50:25         9.1       295.5
  19:50:26         9.1       300.2
  19:50:27         4.2       104.3
  19:50:28         8.8       316.2
  19:50:29         9.1       293.8
  19:50:30         8.1       280.5
  19:50:31         8.9       318.3
  19:50:32         9.2       305.9
  19:50:33         5.0       182.8
  19:50:34         9.2       300.0
  19:50:35         5.1       171.5
  19:50:36         8.8       270.3
  19:50:37         4.3       148.7
  19:50:38         8.0       251.2
  19:50:39         4.6       165.1
  19:50:40         8.0       254.2
  19:50:41         4.4       157.6
  19:50:42         7.6       245.3
  19:50:43         4.8       172.5
  19:50:44         7.8       241.0
  19:50:45         5.0       181.1
  19:50:46         7.7       249.8
  19:50:47         5.3       194.5
  19:50:48         6.9       223.1
  19:50:49         8.6       304.3
  19:50:50         6.6       202.4
  19:50:51         7.4       248.9
  19:50:52         6.7       202.4
  19:50:53         7.1       247.3
  19:50:54         5.9       186.2
  19:50:55         6.6       238.2
  19:50:56         5.8       172.8
  19:50:57         8.6       306.4
  19:50:58         5.4       167.0
  19:50:59         8.6       299.8
  19:51:00         5.3       155.2
  19:51:01         8.8       298.5
  19:51:02         6.0       171.8
  19:51:03         4.6       159.7
  19:51:04         4.7       138.9
  19:51:05         6.7       240.7
  19:51:06         4.2       119.7
  19:51:07         7.8       271.3
  19:51:08         4.2       121.1
  19:51:09         8.6       307.7
  19:51:10         3.6       100.4
  19:51:11         9.3       330.9
  19:51:12         4.1       114.7
  19:51:13         8.8       317.7
  19:51:14         4.0       109.9
  19:51:15         8.2       300.0
  19:51:16         5.2       151.2
  19:51:17         6.8       233.5
  19:51:18         2.7        66.5
  19:51:19         7.2       252.0
  19:51:20         2.4        56.1
  19:51:21         8.8       310.3
  19:51:22         3.6       101.2
  19:51:23         8.8       314.8
  19:51:24         3.6        97.8
  19:51:25         8.1       286.6
  19:51:26         5.9       175.0
  19:51:27         9.0       316.3
  19:51:28         4.8       137.9
  19:51:29         9.3       332.4
  19:51:30         5.6       163.4
  19:51:31         7.9       290.4
  19:51:32         1.1         2.9
  19:51:33         8.2       301.4
  19:51:34         3.6       115.1
  19:51:35         8.1       289.6
  19:51:36         2.7       104.5
  19:51:37         9.1       282.2
  19:51:38         4.7       154.2
  19:51:39         8.9       283.8
  19:51:40         0.1         4.2
  19:51:41         8.5       263.0
  19:51:42         3.0       105.9
  19:51:43         8.3       255.6
  19:51:44         5.9       193.6
  19:51:45         8.0       245.8
  19:51:46         4.5       161.7
  19:51:47         7.6       240.9
  19:51:48         4.3       155.5
  19:51:49         7.5       234.9
  19:51:50         5.1       182.2
  19:51:51         7.0       217.2
  19:51:52         6.0       207.8
  19:51:53         7.2       230.7
  19:51:54         6.4       213.3
  19:51:55         6.8       211.3
  19:51:56         6.6       233.4
  19:51:57         6.2       199.4
  19:51:58         7.0       248.2
  19:51:59         5.9       183.2
  19:52:00         8.2       274.2
  19:52:01         5.9       174.4
  19:52:02         8.4       285.7
  19:52:03         5.3       151.6
  19:52:04         0.0         0.0
  19:52:05         5.0       159.6
  19:52:06         0.5        19.2
  19:52:07         4.9       149.2
  19:52:08         8.4       291.5
  19:52:09         4.7       133.0
  19:52:10         9.5       331.0
  19:52:11         4.8       135.3
  19:52:12         8.4       292.2
  19:52:13         4.1       115.2
  19:52:14         8.4       299.9
  19:52:15         4.2       113.6
  19:52:16         8.8       305.9
  19:52:17         3.8        99.2
  19:52:18         8.7       302.9
  19:52:19         4.7       132.9
  19:52:20         9.5       339.9
  19:52:21         4.5       125.2
  19:52:22         9.3       320.6
  19:52:23         5.7       172.8
  19:52:24         6.2       218.8
  19:52:25         2.3        53.2
  19:52:26         8.8       308.2
  19:52:27         2.1        45.8
  19:52:28         8.9       322.1
  19:52:29         3.5        97.2
  19:52:30         8.4       283.5
  19:52:31         1.6        26.6
  19:52:32         8.9       302.9
