time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.5,20.6,20.6,22.1,4.9,411335,5,1,1,bbr1
0.005,6904,4,0,22.7,26.7,20.6,26.7,4.9,149082,7,1,1,bbr1
0.030,9752,6,1440,22.4,20.3,20.3,26.7,4.3,149082,10,1,1,bbr1
0.050,11176,7,2880,22.8,25.7,20.3,26.7,4.0,151636,12,1,1,bbr1
0.059,12600,8,2880,23.2,25.6,20.3,26.7,3.7,151636,13,1,1,bbr1
0.019,14024,9,2880,23.5,25.7,20.3,26.7,3.4,151636,14,1,1,bbr1
0.007,14783,10,0,23.6,25.3,20.3,26.7,2.8,303370,15,1,1,bbr1
0.029,14783,10,7200,24.0,26.9,20.3,26.9,3.0,303370,22,1,1,bbr1
0.033,14783,10,5760,23.6,20.3,20.3,26.9,3.2,303370,23,1,1,bbr1
0.043,14750,10,5760,23.1,20.1,20.1,26.9,3.2,303370,25,1,1,bbr1
0.052,15111,10,7200,22.8,20.2,20.1,26.9,3.2,321310,27,1,1,bbr1
0.055,17959,12,5760,22.4,20.2,20.1,26.9,3.0,608666,28,1,1,bbr1
0.064,20807,14,8640,22.2,20.2,20.1,26.9,2.8,608666,32,1,1,bbr1
0.074,20898,14,11520,21.9,20.2,20.1,26.9,2.6,608666,36,1,1,bbr1
0.078,23320,16,11520,21.7,20.2,20.1,26.9,2.4,728905,38,1,1,bbr1
0.084,24933,17,12960,21.5,20.2,20.1,26.9,2.2,808979,41,1,1,bbr1
0.087,27781,19,12960,21.3,20.2,20.1,26.9,2.0,970507,43,1,1,bbr1
0.092,29020,20,15840,21.2,20.2,20.1,26.9,1.8,1011907,47,1,1,bbr1
0.097,31868,22,17280,21.1,20.1,20.1,26.9,1.6,1213392,50,1,1,bbr1
0.101,33073,22,20160,20.9,20.1,20.1,26.9,1.4,1214789,54,1,1,bbr1
0.105,34326,23,21600,20.9,20.2,20.1,26.9,1.3,1277087,57,1,1,bbr1
0.107,36766,25,21600,20.8,20.1,20.1,26.9,1.1,1398383,59,1,1,bbr1
0.110,38101,26,23040,20.7,20.2,20.1,26.9,1.0,1464742,62,1,1,bbr1
0.113,40508,28,24480,20.6,20.2,20.1,26.9,0.9,1584423,65,1,1,bbr1
0.117,41370,28,27360,20.6,20.3,20.1,26.9,0.7,1627293,69,1,1,bbr1
0.119,43141,29,28800,20.6,21.0,20.1,26.9,0.7,1715334,72,1,1,bbr1
0.122,43141,29,31680,20.8,22.2,20.1,26.9,0.9,1715334,76,1,1,bbr1
0.126,44705,31,34560,21.1,23.2,20.1,26.9,1.3,1793115,80,1,1,bbr1
0.130,45033,31,38880,21.5,24.1,20.1,26.9,1.7,1809417,85,1,1,bbr1
0.133,45033,31,41760,22.0,25.7,20.1,26.9,2.3,1809417,89,1,1,bbr1
0.136,45033,31,43200,22.6,26.8,20.1,26.9,2.9,1809417,92,1,1,bbr1
0.139,45033,31,43200,23.3,28.2,20.1,28.2,3.6,1809417,94,1,1,bbr1
0.143,45033,31,43200,24.1,29.8,20.1,29.8,4.3,1809417,96,1,1,bbr1
0.146,45033,31,43200,25.0,31.1,20.1,31.1,5.0,1809417,98,1,1,bbr1
0.150,45033,31,43200,26.0,32.8,20.1,32.8,5.7,1809417,100,1,1,bbr1
0.153,45033,31,43200,27.1,34.7,20.1,34.7,6.4,1809417,102,1,1,bbr1
0.156,45033,31,43200,28.2,36.1,20.1,36.1,7.1,1809417,104,1,1,bbr1
0.160,45033,31,43200,29.4,37.8,20.1,37.8,7.7,1809417,106,1,1,bbr1
0.163,45033,31,43200,30.6,39.5,20.1,39.5,8.3,1809417,108,1,1,bbr1
0.166,45033,31,43200,32.0,41.5,20.1,41.5,9.0,1809417,110,1,1,bbr1
0.170,45033,31,43200,33.4,42.9,20.1,42.9,9.4,1809417,112,1,1,bbr1
0.173,45033,31,43200,34.8,44.8,20.1,44.8,9.9,1809417,114,1,1,bbr1
0.177,45033,31,43200,36.2,46.4,20.1,46.4,10.4,1809417,116,1,1,bbr1
0.180,45033,31,43200,37.8,48.4,20.1,48.4,10.8,1809417,118,1,1,bbr1
0.183,45033,31,43200,39.3,50.4,20.1,50.4,11.3,1809417,120,1,1,bbr1
0.187,45033,31,43200,41.0,52.2,20.1,52.2,11.7,1809417,122,1,1,bbr1
0.190,45033,31,43200,42.6,54.0,20.1,54.0,12.0,1809417,124,1,1,bbr1
0.192,45033,31,43200,43.8,52.5,20.1,54.0,11.5,1809417,126,1,1,bbr1
0.195,45033,31,43200,44.9,52.5,20.1,54.0,10.8,1809417,128,1,1,bbr1
0.199,45033,31,43200,45.9,52.5,20.1,54.0,10.0,1809417,130,1,1,bbr1
0.202,45033,31,43200,46.7,52.5,20.1,54.0,9.1,1809417,132,1,1,bbr1
0.205,45033,31,43200,47.4,52.5,20.1,54.0,8.3,1809417,134,1,1,bbr1
0.209,45033,31,43200,48.0,52.5,20.1,54.0,7.5,1809417,136,1,1,bbr1
0.212,45033,31,43200,48.6,52.4,20.1,54.0,6.7,1809417,138,1,1,bbr1
0.216,45033,31,43200,49.1,52.4,20.1,54.0,6.0,1809417,140,1,1,bbr1
0.219,45033,31,43200,49.5,52.4,20.1,54.0,5.3,1809417,142,1,1,bbr1
0.222,45033,31,43200,49.9,52.5,20.1,54.0,4.8,1809417,144,1,1,bbr1
0.226,45033,31,43200,50.2,52.4,20.1,54.0,4.2,1809417,146,1,1,bbr1
0.229,45033,31,43200,50.5,52.4,20.1,54.0,3.7,1809417,148,1,1,bbr1
0.232,45033,31,43200,50.7,52.4,20.1,54.0,3.3,1809417,150,1,1,bbr1
0.256,39604,27,28855,51.9,54.3,20.1,54.3,2.7,1809417,153,1,1,bbr1
0.263,45033,31,34615,52.1,54.1,20.1,54.3,2.6,1809417,161,1,1,bbr1
0.270,45033,31,40375,52.4,54.2,20.1,54.3,2.5,1809417,169,1,1,bbr1
0.276,45033,31,40375,52.6,54.2,20.1,54.3,2.3,1809417,173,1,1,bbr1
0.005,45033,31,0,45.7,21.7,20.1,54.3,10.1,1809417,175,1,1,bbr1
0.008,45033,31,0,43.3,26.0,20.1,54.3,12.5,1809417,176,1,1,bbr1
0.035,45033,31,37440,41.0,25.2,20.1,54.3,13.9,1809417,209,1,1,bbr1
0.044,45033,31,40320,39.5,28.7,20.1,54.3,13.5,1809417,215,1,1,bbr1
0.050,45033,31,40320,38.6,32.3,20.1,54.3,11.9,1809417,219,1,1,bbr1
0.057,45033,31,40320,38.3,35.9,20.1,54.3,9.6,1809417,223,1,1,bbr1
0.064,45033,31,40320,38.4,39.6,20.1,54.3,7.5,1809417,227,1,1,bbr1
0.071,45033,31,40320,39.0,43.2,20.1,54.3,6.8,1809417,231,1,1,bbr1
