      Time     KB/s_in    KB/s_out
  14:13:16         0.9         3.2
  14:13:17        16.3       655.5
  14:13:18         5.9       267.7
  14:13:19        14.3       664.6
  14:13:20         5.5       250.1
  14:13:21        15.3       652.9
  14:13:22        13.8       630.9
  14:13:23        14.5       622.0
  14:13:24        13.1       599.0
  14:13:25        14.1       601.4
  14:13:26        14.1       645.1
  14:13:27        13.6       583.5
  14:13:28        11.5       526.7
  14:13:29        13.2       564.2
  14:13:30        11.5       523.2
  14:13:31        12.7       534.7
  14:13:32         1.4        59.3
  14:13:33        12.1       509.6
  14:13:34        14.0       640.8
  14:13:35        11.5       482.6
  14:13:36         9.9       445.0
  14:13:37        11.0       457.9
  14:13:38        15.8       726.2
  14:13:39        10.5       438.7
  14:13:40         7.7       349.4
  14:13:41        10.0       415.3
  14:13:42        12.4       564.2
  14:13:43         9.5       391.4
  14:13:44        18.6       853.9
  14:13:45         9.0       364.8
  14:13:46        15.3       498.5
  14:13:47         6.5       190.7
  14:13:48         5.7       181.7
  14:13:49         5.3       156.6
  14:13:50         6.8       234.9
  14:13:51         8.6       268.7
  14:13:52         9.4       268.4
  14:13:53        10.8       397.0
  14:13:54        14.4       438.4
  14:13:55        12.0       368.5
  14:13:56         7.5       251.1
  14:13:57         9.9       325.0
  14:13:58         9.9       323.5
  14:13:59         4.7       147.2
  14:14:00         4.7       132.7
  14:14:01         7.8       260.0
  14:14:02         6.9       218.8
  14:14:03         0.0         0.0
  14:14:04         3.7        82.5
  14:14:05         3.4        97.4
  14:14:06         2.7        38.2
  14:14:07         5.1       165.8
  14:14:08         4.6       121.0
  14:14:09         3.9       110.0
  14:14:10         3.8        92.9
  14:14:11         7.1       248.3
  14:14:12         7.4       203.8
  14:14:13         6.7       241.0
  14:14:14         7.5       233.4
  14:14:15         7.5       247.2
  14:14:16         4.2       100.3
  14:14:17         5.6       174.3
  14:14:18         6.1       170.0
  14:14:19         5.4       163.4
  14:14:20         2.6        55.5
  14:14:21         4.8       149.2
  14:14:22         3.3        82.7
  14:14:23         3.4       107.2
  14:14:24         1.3        11.6
  14:14:25         6.2       199.5
  14:14:26         5.0       151.8
  14:14:27         4.2       135.6
  14:14:28         8.1       277.8
  14:14:29         4.7       113.4
  14:14:30         5.3       171.4
  14:14:31         6.1       163.5
  14:14:32         3.8       102.5
  14:14:33         4.6       123.9
  14:14:34         6.9       229.0
  14:14:35         8.1       261.1
  14:14:36         8.0       271.9
  14:14:37         6.2       167.0
  14:14:38         3.8       115.3
  14:14:39         7.7       220.8
  14:14:40         5.6       195.2
  14:14:41         3.3        58.8
  14:14:42         6.7       248.3
  14:14:43         7.4       197.1
  14:14:44         6.5       217.3
  14:14:45         6.9       196.2
  14:14:46         4.5       146.3
  14:14:47         6.1       181.7
  14:14:48         6.0       172.0
  14:14:49         5.3       154.6
  14:14:50         8.6       281.0
  14:14:51        10.0       347.9
  14:14:52         7.2       193.6
  14:14:53         6.3       195.1
  14:14:54         8.1       230.1
  14:14:55         1.3        10.1
  14:14:56         9.3       319.0
  14:14:57         5.7       157.4
  14:14:58         5.0       144.6
  14:14:59         7.0       230.5
  14:15:00         8.6       268.8
  14:15:01         8.5       283.8
  14:15:02         7.6       242.7
  14:15:03         2.0        74.3
  14:15:04         8.6       250.9
  14:15:05         4.1       128.7
  14:15:06         6.4       169.7
  14:15:07         6.5       221.4
  14:15:08         6.0       168.2
  14:15:09         7.0       260.6
  14:15:10         7.3       211.0
  14:15:11         7.1       230.6
  14:15:12         5.7       181.2
  14:15:13         7.7       246.8
  14:15:14         4.1        89.2
  14:15:15         4.2       149.2
  14:15:16         8.1       242.4
  14:15:17         7.0       220.8
  14:15:18         6.7       198.0
  14:15:19         5.3       207.9
  14:15:20         6.3       159.3
  14:15:21         7.4       262.5
  14:15:22         5.1       146.0
  14:15:23         7.8       275.4
  14:15:24         1.4        10.1
  14:15:25         7.6       255.7
  14:15:26         7.8       229.8
  14:15:27         7.7       267.5
  14:15:28         7.5       226.7
  14:15:29         9.5       388.7
  14:15:30         3.2        98.3
  14:15:31         8.4       262.6
  14:15:32         1.6        26.4
  14:15:33         6.4       195.1
  14:15:34         6.2       192.2
  14:15:35         4.1        95.8
  14:15:36         2.5        87.7
  14:15:37         6.6       171.8
  14:15:38         0.0         0.0
  14:15:39         3.4        47.1
  14:15:40         6.2       214.2
  14:15:41         4.8       140.3
  14:15:42         7.3       255.4
  14:15:43         5.3       165.2
  14:15:44        10.5       378.2
  14:15:45        11.5       356.3
  14:15:46        10.5       437.4
  14:15:47        13.2       483.5
  14:15:48        11.7       406.3
  14:15:49        10.3       369.7
  14:15:50         9.3       331.1
  14:15:51        10.5       341.4
  14:15:52         9.8       385.5
  14:15:53         7.0       189.3
  14:15:54         5.5       162.5
  14:15:55         7.4       252.7
  14:15:56        10.8       377.8
  14:15:57         5.2       150.7
  14:15:58         6.7       227.6
  14:15:59         7.4       220.2
  14:16:00         8.4       261.1
  14:16:01        10.3       372.0
  14:16:02         7.4       236.6
  14:16:03         1.8        27.8
  14:16:04         4.8       150.9
  14:16:05         1.3        11.6
  14:16:06         9.5       329.5
  14:16:07         3.8       102.6
  14:16:08         7.2       240.6
  14:16:09         6.9       225.6
  14:16:10         9.6       324.8
  14:16:11         2.4        97.6
  14:16:12         9.7       284.9
  14:16:13         4.2       139.0
  14:16:14         4.5        94.3
  14:16:15         7.5       274.8
  14:16:16        13.4       493.3
  14:16:17         0.0         0.0
  14:16:18        16.2       697.2
  14:16:19        10.9       498.8
  14:16:20        15.7       678.0
  14:16:21        11.6       529.1
  14:16:22        15.2       651.6
  14:16:23         5.5       251.9
  14:16:24        14.8       635.2
  14:16:25         4.3       192.2
  14:16:26        14.3       610.0
  14:16:27        11.3       517.5
  14:16:28        13.6       582.0
  14:16:29         4.6       208.2
  14:16:30        13.4       569.9
  14:16:31        14.3       652.2
  14:16:32        12.9       546.6
  14:16:33        15.8       726.7
  14:16:34        12.3       519.9
  14:16:35        14.4       661.0
