      Time     KB/s_in    KB/s_out
  13:03:26         0.0         0.0
  13:03:27         0.0         0.2
  13:03:28         0.0         0.0
  13:03:29         0.0         0.0
  13:03:30         0.0         0.0
  13:03:31         0.0         0.1
  13:03:32         0.0         0.1
  13:03:33         0.1         0.1
  13:03:34         0.0         0.0
  13:03:35         0.0         0.2
  13:03:36         0.0         0.0
  13:03:37         0.0         0.0
  13:03:38         0.0         0.0
  13:03:39         0.0         0.0
  13:03:40         0.0         0.0
  13:03:41         0.0         0.0
  13:03:42         0.0         0.0
  13:03:43         0.0         0.0
  13:03:44         0.0         0.0
  13:03:45         0.0         0.0
  13:03:46         0.0         0.1
  13:03:47         0.0         0.1
  13:03:48         0.0         0.1
  13:03:49         0.0         0.0
  13:03:50         0.0         0.0
  13:03:51         0.1         0.3
  13:03:52         0.0         0.0
  13:03:53         0.0         0.0
  13:03:54         0.0         0.0
  13:03:55         0.0         0.0
  13:03:56         9.6       326.1
  13:03:57        12.1       467.0
  13:03:58        11.1       428.6
  13:03:59        11.1       425.6
  13:04:00        11.7       443.3
  13:04:01        11.0       425.6
  13:04:02        11.5       434.3
  13:04:03        17.2       678.0
  13:04:04        19.3       768.3
  13:04:05        17.0       737.5
  13:04:06        11.1       425.5
  13:04:07        11.9       474.3
  13:04:08        11.5       461.1
  13:04:09        17.9       760.9
  13:04:10        12.5       490.6
  13:04:11        18.7       777.1
  13:04:12        12.6       475.7
  13:04:13        18.6       790.6
  13:04:14        12.0       468.5
  13:04:15        18.7       799.4
  13:04:16        11.3       444.8
  13:04:17        19.5       814.4
  13:04:18        10.8       424.2
  13:04:19        18.9       809.9
  13:04:20        10.9       425.6
  13:04:21        18.2       738.9
  13:04:22        14.2       543.7
  13:04:23        19.8       851.2
  13:04:24        16.0       662.1
  13:04:25        19.4       854.3
  13:04:26        16.6       645.8
  13:04:27        19.3       854.2
  13:04:28        16.8       650.1
  13:04:29        19.3       854.3
  13:04:30        16.3       629.5
  13:04:31        19.5       853.9
  13:04:32        14.8       616.2
  13:04:33        19.5       854.0
  13:04:34        15.5       625.1
  13:04:35        19.6       854.2
  13:04:36        14.9       611.8
  13:04:37        19.9       854.0
  13:04:38        15.3       625.0
  13:04:39        19.6       854.0
  13:04:40        15.6       633.9
  13:04:41        19.8       853.9
  13:04:42        15.5       642.8
  13:04:43        19.9       854.1
  13:04:44        14.8       614.7
  13:04:45        20.5       855.4
  13:04:46        14.1       591.1
  13:04:47        20.6       836.5
  13:04:48        15.1       616.3
  13:04:49        21.0       854.2
  13:04:50        15.8       628.0
  13:04:51        20.5       854.2
  13:04:52        16.0       647.3
  13:04:53        20.0       854.0
  13:04:54        15.8       644.1
  13:04:55        21.5       851.3
  13:04:56        16.6       647.3
  13:04:57        20.4       848.1
  13:04:58        16.1       662.1
  13:04:59        20.8       852.7
  13:05:00        16.2       672.4
  13:05:01        19.5       806.9
  13:05:02        17.0       706.3
  13:05:03        20.5       848.1
  13:05:04        17.2       703.2
  13:05:05        20.1       827.3
  13:05:06        16.9       710.7
  13:05:07        19.4       811.4
  13:05:08        17.6       722.2
  13:05:09        19.4       791.9
  13:05:10        17.9       738.6
  13:05:11        19.2       768.2
  13:05:12        18.0       752.1
  13:05:13        18.5       747.4
  13:05:14        19.3       764.0
  13:05:15        17.1       663.5
  13:05:16        18.8       780.3
  13:05:17        18.2       728.7
  13:05:18        19.1       793.5
  13:05:19        17.5       728.6
  13:05:20        19.1       808.5
  13:05:21        17.2       685.8
  13:05:22        19.8       817.4
  13:05:23        16.9       680.0
  13:05:25        20.0       829.3
  13:05:26        16.3       662.1
  13:05:27        21.3       841.0
  13:05:28        16.4       665.4
  13:05:29        20.5       851.4
  13:05:30        15.3       600.1
  13:05:31        20.7       854.3
  13:05:32        16.5       659.2
  13:05:33        20.6       854.4
  13:05:34        11.6       465.7
  13:05:35        20.7       833.6
  13:05:36        16.1       644.6
  13:05:37        19.8       836.6
  13:05:38        17.4       703.5
  13:05:39        20.7       846.9
  13:05:40        16.2       665.1
  13:05:41        19.8       837.6
  13:05:42        15.3       633.8
  13:05:43        20.9       836.5
  13:05:44        16.4       639.9
  13:05:45        20.3       845.2
  13:05:46        15.8       635.4
  13:05:47        19.9       836.3
  13:05:48        15.8       657.7
  13:05:49        20.3       845.1
  13:05:50        16.2       657.5
  13:05:51        19.7       823.0
  13:05:52        16.7       662.0
  13:05:53        19.8       834.9
  13:05:54        16.1       651.6
  13:05:55        19.6       836.5
  13:05:56        16.7       660.5
  13:05:57        19.9       836.5
  13:05:58        15.8       647.3
  13:05:59        20.2       839.2
  13:06:00        16.7       659.1
  13:06:01        20.1       833.2
  13:06:02        18.7       762.4
  13:06:03        20.4       852.5
  13:06:04        18.3       771.1
  13:06:05        20.6       837.7
  13:06:06        16.7       665.0
  13:06:07        20.9       833.3
  13:06:08        17.0       675.3
  13:06:09        18.5       743.1
