time_hms,kb_per_sec_in,kb_per_sec_out
12:13:41,4.93,123.0
12:13:42,12.15,781.96
12:13:43,11.34,829.41
12:13:44,11.43,827.56
12:13:45,8.97,646.23
12:13:46,2.22,108.27
12:13:47,11.45,855.1
12:13:48,3.73,203.26
12:13:49,12.02,854.92
12:13:50,0.89,31.54
12:13:51,11.54,848.79
12:13:52,4.11,261.49
12:13:53,11.83,850.18
12:13:54,4.42,320.18
12:13:55,10.77,778.92
12:13:56,5.39,405.43
12:13:57,10.36,738.45
12:13:58,5.77,434.91
12:13:59,9.79,719.67
12:14:00,11.05,830.96
12:14:01,11.22,828.03
12:14:02,3.95,274.81
12:14:03,0.42,3.06
12:14:04,5.02,377.65
12:14:05,0.2,0.04
12:14:06,10.4,697.05
12:14:07,4.92,356.85
12:14:08,10.55,757.26
12:14:09,6.44,488.71
12:14:10,9.6,708.16
12:14:11,9.75,521.89
12:14:12,9.6,415.27
12:14:13,9.47,420.94
12:14:14,10.16,452.79
12:14:15,9.17,406.15
12:14:16,9.46,433.7
12:14:17,9.13,394.33
12:14:18,9.47,432.63
12:14:19,9.48,416.75
12:14:20,9.54,454.67
12:14:21,8.85,387.51
12:14:22,0.85,38.67
12:14:23,5.92,253.06
12:14:24,2.55,111.06
12:14:25,5.57,238.31
12:14:26,4.07,194.47
12:14:27,4.97,209.58
12:14:28,2.6,111.74
12:14:29,4.49,194.9
12:14:30,5.96,274.51
12:14:31,3.93,169.0
12:14:32,8.04,323.28
12:14:33,3.55,143.05
12:14:34,6.91,331.99
12:14:35,2.98,121.74
12:14:36,6.35,300.95
12:14:37,2.57,99.72
12:14:38,6.72,319.7
12:14:39,1.94,75.01
12:14:40,7.57,339.37
12:14:41,1.37,44.55
12:14:42,8.61,376.24
12:14:43,0.99,30.12
12:14:44,8.42,394.72
12:14:45,0.52,6.97
12:14:46,9.94,440.72
12:14:47,0.26,2.63
12:14:48,9.44,442.55
12:14:49,1.89,86.16
12:14:50,9.03,408.95
12:14:51,1.14,45.57
