  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:20:39      0.00      0.00
14:20:40      0.00      0.00
14:20:41      0.00      0.20
14:20:42      0.07      0.00
14:20:43      0.00      0.14
14:20:44      0.00      0.00
14:20:45      0.00      0.43
14:20:46      0.00      0.00
14:20:47      0.00      0.00
14:20:48      0.00      0.00
14:20:49      0.00      0.00
14:20:50      0.00      0.00
14:20:51      0.00      0.00
14:20:52      0.00      0.00
14:20:53      0.00      0.00
14:20:54      0.00      0.00
14:20:55      0.00      0.00
14:20:56      0.00      0.14
14:20:57      0.00      0.07
14:20:58      0.07      0.00
14:20:59      0.00      0.14
14:21:00      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:21:01      0.00      0.43
14:21:02      0.00      0.00
14:21:03      0.00      0.00
14:21:04      0.00      0.00
14:21:05      0.00      0.00
14:21:06      0.00      0.00
14:21:07      0.00      0.00
14:21:08      0.04      0.04
14:21:09      7.76    199.19
14:21:10      1.25     27.67
14:21:11     12.26    307.88
14:21:12      3.20     69.46
14:21:13     21.52    505.10
14:21:14      1.37     28.06
14:21:15      6.21    251.17
14:21:16      2.31     51.69
14:21:17      5.20    193.46
14:21:18      5.14    215.62
14:21:19     11.16    619.13
14:21:20      4.05    107.81
14:21:21     10.94    539.06
14:21:22      2.40     85.74
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:21:23      3.55    116.67
14:21:24      1.99     44.33
14:21:25     10.94    369.21
14:21:26      3.36     82.84
14:21:27      6.27    212.83
14:21:28      2.96     76.92
14:21:29      7.35    348.59
14:21:30      4.83    119.68
14:21:31      6.70    350.33
14:21:32      5.12    164.00
14:21:33     12.23    794.99
14:21:34      8.95    273.31
14:21:35      3.21     73.90
14:21:36      3.06     85.66
14:21:37      3.05     94.56
14:21:38      5.54    243.68
14:21:39      5.87    200.95
14:21:40      9.07    499.31
14:21:41      7.77    299.80
14:21:42      4.65    122.59
14:21:43      4.26    146.24
14:21:44      4.21    138.83
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:21:45      5.87    248.12
14:21:46      5.35    249.59
14:21:47      6.65    298.45
14:21:48      4.11    168.36
14:21:49      9.02    372.19
14:21:50      3.97    121.15
14:21:51      7.89    357.54
14:21:52      3.77     81.29
14:21:53      6.50    280.60
14:21:54      3.24     97.47
14:21:55      6.75    295.36
14:21:56      6.54    214.34
14:21:57      4.42    171.31
14:21:58      3.71    104.86
14:21:59      6.69    291.05
14:22:00      2.74     70.90
14:22:01      5.93    265.84
14:22:02      3.13     66.46
14:22:03      8.40    366.26
14:22:04     11.51    660.46
14:22:05     13.54    756.58
14:22:06      8.38    431.25
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:22:07     13.32    790.11
14:22:08      6.19    141.84
14:22:09      7.32    338.32
14:22:10      4.84    137.39
14:22:11      3.46    118.18
14:22:12      3.75     90.09
14:22:13      4.65    187.61
