  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:03:05      0.00      0.00
11:03:06      0.00      0.00
11:03:07      0.07      0.00
11:03:08      0.00      0.20
11:03:09      0.00      0.07
11:03:10      0.00      0.07
11:03:11      0.00      0.21
11:03:12      0.00      0.00
11:03:13      0.00      0.00
11:03:14      0.00      0.00
11:03:15      0.00      0.00
11:03:16      0.00      0.00
11:03:17      0.00      0.00
11:03:18      0.00      0.00
11:03:19      0.00      0.00
11:03:20      0.00      0.00
11:03:21      0.00      0.00
11:03:22      0.00      0.00
11:03:23      0.07      0.07
11:03:24      0.00      0.07
11:03:25      0.00      0.07
11:03:26      0.00      0.10
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:03:27      0.00      0.17
11:03:28      0.00      0.00
11:03:29      0.00      0.07
11:03:30      0.00      0.00
11:03:31      0.00      0.00
11:03:32      0.00      0.00
11:03:33      0.00      0.00
11:03:34      0.04      0.04
11:03:35     14.38    400.27
11:03:36     18.69    545.06
11:03:37     13.76    541.92
11:03:38     11.92    553.80
11:03:39     12.23    647.12
11:03:40     13.39    564.15
11:03:41     11.18    542.01
11:03:42     11.63    533.11
11:03:43     12.26    638.46
11:03:44     13.57    627.61
11:03:45     12.57    632.10
11:03:46     13.15    643.92
11:03:47     13.21    639.83
11:03:48     13.64    676.39
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:03:49     11.87    611.42
11:03:50     12.85    682.28
11:03:51     11.25    588.12
11:03:52     13.07    673.45
11:03:53     11.02    565.66
11:03:54     13.06    679.37
11:03:55     11.23    551.11
11:03:56     14.22    718.52
11:03:57     11.19    549.49
11:03:58     13.01    701.71
11:03:59     11.12    559.69
11:04:00     12.80    681.34
11:04:01     10.92    553.81
11:04:02     13.03    677.96
11:04:03     13.84    756.15
11:04:04     16.03    789.05
11:04:05     11.90    561.21
11:04:06     15.34    796.01
11:04:07     11.04    550.79
11:04:08     10.98    555.75
11:04:09     11.53    553.82
11:04:10     11.42    551.12
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:04:11     11.84    555.30
11:04:12     12.17    649.82
11:04:13     10.68    567.13
11:04:14     11.87    558.26
11:04:15     11.19    568.59
11:04:16     12.80    596.91
11:04:17     14.02    654.26
11:04:18     11.65    590.74
11:04:19     13.58    697.10
11:04:20     10.38    551.13
11:04:21     11.35    561.20
11:04:22     11.65    545.42
11:04:23     11.64    626.82
11:04:24     15.40    804.81
11:04:25     12.15    541.96
11:04:26     13.85    773.91
11:04:27     12.43    547.93
11:04:28     13.63    731.05
11:04:29     11.63    553.92
11:04:30     15.11    831.46
11:04:31     12.76    547.93
11:04:32     12.31    677.88
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:04:33     11.82    539.39
11:04:34     12.13    671.18
11:04:35     12.80    553.75
11:04:36     11.75    654.24
11:04:37     12.82    589.28
11:04:38     12.30    676.91
11:04:39     13.24    593.66
11:04:40     14.01    688.23
11:04:41     12.65    623.19
11:04:42     12.24    639.74
11:04:43     13.11    623.17
11:04:44     11.82    663.09
11:04:45     13.71    670.51
11:04:46     11.47    605.96
11:04:47     12.62    676.41
11:04:48     11.54    580.41
11:04:49     13.78    675.63
11:04:50     11.03    540.54
11:04:51     11.79    550.95
11:04:52     11.63    554.19
11:04:53     10.47    548.44
11:04:54     13.20    677.88
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:04:55     12.29    555.30
11:04:56     13.43    737.25
11:04:57     11.22    562.67
11:04:58     12.20    612.90
11:04:59     12.93    521.34
11:05:00     13.12    721.06
11:05:01     11.70    556.78
11:05:02     12.10    636.62
11:05:03     12.44    564.72
11:05:04     14.81    834.50
11:05:05     12.70    544.02
11:05:06     12.85    766.49
11:05:07     12.19    552.42
11:05:08     12.65    750.25
11:05:09     12.90    576.14
11:05:10     12.19    676.39
11:05:11     13.36    587.86
11:05:12     12.87    646.89
11:05:13     13.42    605.68
11:05:14     12.40    658.69
11:05:15     13.67    629.15
11:05:16     12.02    592.69
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:05:17     12.39    629.21
11:05:18     13.24    735.48
11:05:19     14.50    661.65
11:05:20     13.32    697.55
11:05:21     13.54    666.06
11:05:22     12.04    535.08
11:05:23     11.89    530.15
11:05:24     12.08    552.29
11:05:25     12.27    661.62
11:05:26     12.27    588.15
11:05:27     11.39    633.54
11:05:28     12.80    610.52
11:05:29     12.56    573.37
11:05:30     12.78    626.17
11:05:31     13.99    720.90
11:05:32     13.05    630.62
11:05:33     11.39    592.19
11:05:34     13.11    665.95
11:05:35      3.85    128.07
11:05:36      0.00      0.00
