time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,24.1,27.0,22.4,27.0,5.2,796713,4,1,1,cubic
0.006,3072,2,0,33.8,98.9,22.4,98.9,22.1,796713,6,1,1,cubic
0.027,5920,4,1440,32.9,26.8,22.4,98.9,18.4,796713,9,1,1,cubic
0.005,7344,5,0,29.4,20.3,20.2,98.9,13.4,796713,13,1,1,cubic
0.006,7344,5,0,29.0,26.1,20.2,98.9,10.9,796713,14,1,1,cubic
0.027,11759,8,0,28.2,26.6,20.2,98.9,5.8,417133,20,1,1,cubic
0.047,11830,8,7200,27.2,20.3,20.2,98.9,6.3,434862,28,1,1,cubic
0.057,11853,8,8640,26.3,20.3,20.2,98.9,6.4,449914,31,1,1,cubic
0.064,11876,8,8640,25.6,20.3,20.2,98.9,6.3,464051,33,1,1,cubic
0.070,11899,8,8640,24.9,20.3,20.2,98.9,6.1,477296,35,1,1,cubic
0.075,11921,8,8640,24.3,20.3,20.2,98.9,5.7,489629,37,1,1,cubic
0.082,11942,8,8640,23.8,20.2,20.2,98.9,5.3,501048,39,1,1,cubic
0.087,11962,8,8640,23.4,20.4,20.2,98.9,4.9,511174,41,1,1,cubic
0.095,11983,8,10080,23.0,20.3,20.2,98.9,4.4,520705,44,1,1,cubic
0.101,12002,8,10080,22.7,20.3,20.2,98.9,4.0,529212,46,1,1,cubic
0.107,12019,8,10080,22.4,20.4,20.2,98.9,3.6,536850,48,1,1,cubic
0.112,12038,8,10080,22.1,20.4,20.2,98.9,3.2,543697,50,1,1,cubic
0.117,12321,8,10080,21.9,20.5,20.2,98.9,2.8,561730,52,1,1,cubic
0.122,12654,8,10080,21.7,20.4,20.2,98.9,2.5,581846,54,1,1,cubic
0.127,12978,9,10080,21.6,20.4,20.2,98.9,2.2,601334,56,1,1,cubic
0.134,13294,9,11520,21.4,20.4,20.2,98.9,1.9,620055,60,1,1,cubic
0.138,13603,9,11520,21.3,20.5,20.2,98.9,1.7,638039,62,1,1,cubic
0.143,13904,9,11520,21.2,20.4,20.2,98.9,1.5,655756,64,1,1,cubic
0.148,14199,9,11520,21.1,20.5,20.2,98.9,1.3,672428,66,1,1,cubic
0.152,14488,10,11520,21.0,20.4,20.2,98.9,1.2,689149,68,1,1,cubic
0.158,14771,10,12960,21.0,20.7,20.2,98.9,0.9,704051,71,1,1,cubic
0.162,15049,10,12960,20.9,20.4,20.2,98.9,0.8,719600,73,1,1,cubic
0.166,15321,10,12960,20.9,20.5,20.2,98.9,0.7,734608,75,1,1,cubic
0.170,15589,10,12960,20.8,20.4,20.2,98.9,0.7,749363,77,1,1,cubic
0.174,15852,11,12960,20.8,20.4,20.2,98.9,0.6,763657,79,1,1,cubic
0.179,16111,11,14400,20.7,20.4,20.2,98.9,0.5,777632,82,1,1,cubic
0.182,16365,11,14400,20.7,20.4,20.2,98.9,0.5,791612,84,1,1,cubic
0.186,16616,11,14400,20.6,20.5,20.2,98.9,0.4,804648,86,1,1,cubic
0.190,16862,11,14400,20.6,20.4,20.2,98.9,0.4,817710,88,1,1,cubic
0.195,17106,11,14400,20.6,20.4,20.2,98.9,0.3,830468,90,1,1,cubic
0.198,17345,12,14400,20.6,20.3,20.2,98.9,0.3,843464,92,1,1,cubic
0.202,17582,12,15840,20.5,20.3,20.2,98.9,0.3,856363,95,1,1,cubic
0.205,17815,12,15840,20.5,20.3,20.2,98.9,0.3,868854,97,1,1,cubic
0.208,18045,12,15840,20.5,20.3,20.2,98.9,0.3,881318,99,1,1,cubic
0.212,18273,12,15840,20.4,20.2,20.2,98.9,0.3,893851,101,1,1,cubic
0.215,18497,12,15840,20.4,20.2,20.2,98.9,0.3,906404,103,1,1,cubic
0.218,18719,12,15840,20.4,20.1,20.1,98.9,0.3,918769,105,1,1,cubic
0.222,18938,13,15840,20.4,20.2,20.1,98.9,0.2,930522,107,1,1,cubic
0.006,18938,13,0,20.3,20.2,20.1,98.9,0.1,935071,108,1,1,cubic
0.007,17483,12,0,21.0,20.2,20.1,98.9,1.5,833834,111,2,2,cubic
0.028,19201,13,15840,21.8,27.8,20.1,98.9,2.8,880053,124,2,2,cubic
0.032,19218,13,14400,22.3,23.9,20.1,98.9,2.4,862373,127,2,2,cubic
0.038,19248,13,17280,22.9,26.9,20.1,98.9,3.0,841700,131,2,2,cubic
0.042,19264,13,17280,23.4,26.9,20.1,98.9,3.2,824128,133,2,2,cubic
0.045,19280,13,17280,23.8,26.8,20.1,98.9,3.3,809777,135,2,2,cubic
0.049,19298,13,17280,23.4,20.7,20.1,98.9,3.3,824172,137,2,2,cubic
0.054,19494,13,14400,23.2,21.7,20.1,98.9,2.9,840475,139,2,2,cubic
0.060,19915,13,14400,23.0,21.9,20.1,98.9,2.5,864816,143,2,2,cubic
0.067,20327,14,14400,22.9,21.9,20.1,98.9,2.1,888029,147,2,2,cubic
0.075,20730,14,15840,22.7,21.0,20.1,98.9,2.1,915029,152,2,2,cubic
0.080,20928,14,18720,22.7,23.3,20.1,98.9,1.7,920721,156,2,2,cubic
0.086,21320,14,15840,22.8,23.6,20.1,98.9,1.5,933613,158,2,2,cubic
0.092,21705,15,15840,22.9,23.6,20.1,98.9,1.3,946287,162,2,2,cubic
0.096,22083,15,17280,22.7,20.8,20.1,98.9,1.5,974020,167,2,2,cubic
0.106,22361,15,18720,22.6,22.3,20.1,98.9,1.2,988506,171,2,2,cubic
0.111,22728,15,17280,22.9,24.6,20.1,98.9,1.4,994008,174,2,2,cubic
0.117,23089,16,17280,23.1,24.6,20.1,98.9,1.5,1000346,178,2,2,cubic
0.124,23444,16,18720,23.4,25.5,20.1,98.9,1.7,1002608,183,2,2,cubic
0.128,23794,16,18720,23.2,21.9,20.1,98.9,1.7,1025647,187,2,2,cubic
0.138,24139,16,18720,23.7,26.9,20.1,98.9,2.2,1020158,191,2,2,cubic
0.140,24479,16,18720,23.4,22.0,20.1,98.9,2.1,1043925,195,2,2,cubic
0.148,24814,17,18720,23.5,23.6,20.1,98.9,1.6,1057129,199,2,2,cubic
0.158,25144,17,20160,24.2,29.1,20.1,98.9,2.6,1040297,204,2,2,cubic
0.162,25470,17,20160,24.1,23.6,20.1,98.9,2.1,1056846,208,2,2,cubic
0.167,25551,17,24480,24.0,23.6,20.1,98.9,1.7,1062765,212,2,2,cubic
0.173,25872,17,20160,24.8,30.1,20.1,98.9,2.8,1043099,213,2,2,cubic
0.180,26189,18,20160,25.6,31.5,20.1,98.9,3.8,1021372,217,2,2,cubic
0.184,26580,18,20160,25.6,25.5,20.1,98.9,2.9,1037592,222,2,2,cubic
0.195,26889,18,21600,26.4,32.3,20.1,98.9,3.8,1016712,227,2,2,cubic
0.199,27270,18,20160,26.3,25.4,20.1,98.9,3.1,1036291,231,2,2,cubic
0.211,27571,19,21600,26.2,25.4,20.1,98.9,2.6,1052207,236,2,2,cubic
0.218,27794,19,24480,26.7,30.4,20.1,98.9,3.0,1040155,241,2,2,cubic
0.223,28163,19,21600,26.8,27.0,20.1,98.9,2.3,1052546,244,2,2,cubic
0.228,28309,19,25920,26.8,27.1,20.1,98.9,1.8,1056424,249,2,2,cubic
0.234,28598,19,23040,27.7,34.2,20.1,98.9,3.2,1031376,251,2,2,cubic
0.238,28957,20,21600,27.6,27.0,20.1,98.9,2.6,1047610,255,2,2,cubic
0.250,29240,20,24480,27.8,28.6,20.1,98.9,2.2,1053086,261,2,2,cubic
0.256,29521,20,24480,27.9,28.8,20.1,98.9,1.9,1058365,265,2,2,cubic
0.263,29799,20,24480,28.0,28.6,20.1,98.9,1.6,1064896,269,2,2,cubic
0.268,30005,20,25920,28.1,28.7,20.1,98.9,1.4,1068706,273,2,2,cubic
0.275,30278,21,24480,29.0,35.8,20.1,98.9,3.0,1042630,276,2,2,cubic
0.280,30617,21,24480,29.2,30.4,20.1,98.9,2.6,1048311,281,2,2,cubic
0.285,30684,21,30240,29.4,30.4,20.1,98.9,2.2,1045166,286,2,2,cubic
0.292,30951,21,25920,29.5,30.4,20.1,98.9,1.9,1049613,287,2,2,cubic
0.299,31216,21,25920,29.6,30.4,20.1,98.9,1.7,1054630,291,2,2,cubic
0.306,31479,21,25920,29.7,30.5,20.1,98.9,1.5,1059720,295,2,2,cubic
0.311,31740,22,25920,29.8,30.5,20.1,98.9,1.3,1064886,299,2,2,cubic
0.319,31998,22,27360,30.9,38.6,20.1,98.9,3.2,1035399,304,2,2,cubic
0.324,32382,22,24480,31.1,32.1,20.1,98.9,2.7,1042697,308,2,2,cubic
0.336,32636,22,27360,31.2,32.1,20.1,98.9,2.3,1046595,314,2,2,cubic
0.343,32887,22,27360,31.3,32.1,20.1,98.9,1.9,1050602,318,2,2,cubic
0.350,33199,23,25920,31.6,33.8,20.1,98.9,2.1,1050102,322,2,2,cubic
0.358,33446,23,28800,31.9,34.0,20.1,98.9,2.2,1048069,328,2,2,cubic
0.365,33752,23,27360,32.4,35.6,20.1,98.9,2.5,1042565,332,2,2,cubic
0.373,34056,23,27360,32.6,33.9,20.1,98.9,2.3,1045913,337,2,2,cubic
0.382,34297,23,28800,32.7,33.8,20.1,98.9,2.0,1048517,342,2,2,cubic
0.388,34596,24,27360,32.8,33.7,20.1,98.9,1.7,1053792,346,2,2,cubic
0.397,34892,24,28800,33.2,35.5,20.1,98.9,2.0,1052231,352,2,2,cubic
0.405,35186,24,28800,33.5,35.5,20.1,98.9,2.1,1051866,357,2,2,cubic
0.414,35478,24,28800,33.7,35.5,20.1,98.9,2.1,1052384,362,2,2,cubic
0.422,35709,24,30240,33.9,35.5,20.1,98.9,2.0,1052431,367,2,2,cubic
0.424,36053,25,27360,34.1,35.5,20.1,98.9,1.9,1056560,371,2,2,cubic
