time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,25.3,27.3,25.0,27.3,5.9,355237,4,1,1,bbr1
0.006,6904,4,0,26.1,28.9,25.0,28.9,4.8,123116,6,1,1,bbr1
0.036,9307,6,1440,25.4,20.3,20.3,28.9,5.1,123116,9,1,1,bbr1
0.058,10731,7,2880,25.5,26.5,20.3,28.9,4.1,151673,11,1,1,bbr1
0.068,12155,8,2880,25.5,25.3,20.3,28.9,3.1,151673,12,1,1,bbr1
0.027,13579,9,2880,25.5,25.3,20.3,28.9,2.4,151673,13,1,1,bbr1
0.007,14783,10,0,25.4,25.3,20.3,28.9,1.1,303444,14,1,1,bbr1
0.029,14783,10,7200,25.6,26.8,20.3,28.9,1.2,303444,21,1,1,bbr1
0.033,14776,10,5760,24.9,20.2,20.2,28.9,2.2,303444,22,1,1,bbr1
0.043,14752,10,5760,24.3,20.1,20.1,28.9,2.9,303834,24,1,1,bbr1
0.052,14783,10,7200,23.8,20.2,20.1,28.9,3.2,305405,26,1,1,bbr1
0.055,17631,12,5760,23.3,20.2,20.1,28.9,3.3,609004,27,1,1,bbr1
0.064,20479,14,8640,23.0,20.2,20.1,28.9,3.2,609420,31,1,1,bbr1
0.074,20899,14,11520,22.6,20.2,20.1,28.9,3.1,609420,35,1,1,bbr1
0.078,23169,16,11520,22.3,20.2,20.1,28.9,3.0,722221,37,1,1,bbr1
0.082,24778,17,11520,22.0,20.1,20.1,28.9,2.8,802571,39,1,1,bbr1
0.087,27626,19,12960,21.8,20.2,20.1,28.9,2.5,964183,42,1,1,bbr1
0.093,28837,20,15840,21.6,20.2,20.1,28.9,2.3,1004414,46,1,1,bbr1
0.097,31685,22,17280,21.4,20.2,20.1,28.9,2.1,1207272,49,1,1,bbr1
0.102,33050,22,20160,21.3,20.1,20.1,28.9,1.9,1213961,53,1,1,bbr1
0.105,34275,23,21600,21.1,20.2,20.1,28.9,1.7,1274856,56,1,1,bbr1
0.107,36831,25,21600,21.0,20.2,20.1,28.9,1.5,1401960,58,1,1,bbr1
0.110,38140,26,23040,20.9,20.1,20.1,28.9,1.3,1467069,61,1,1,bbr1
0.113,40608,28,24480,20.8,20.2,20.1,28.9,1.2,1589801,64,1,1,bbr1
0.117,41287,28,27360,20.7,20.4,20.1,28.9,1.0,1623584,68,1,1,bbr1
0.119,43165,29,28800,20.8,21.0,20.1,28.9,0.8,1716958,71,1,1,bbr1
0.123,43165,29,31680,20.9,22.1,20.1,28.9,0.9,1716958,75,1,1,bbr1
0.126,44561,30,34560,21.2,23.3,20.1,28.9,1.3,1786369,79,1,1,bbr1
0.130,44833,31,38880,21.6,24.2,20.1,28.9,1.7,1799913,84,1,1,bbr1
0.133,44833,31,41760,22.1,25.7,20.1,28.9,2.3,1799913,88,1,1,bbr1
0.136,44833,31,43200,22.7,26.8,20.1,28.9,2.9,1799913,91,1,1,bbr1
0.140,44833,31,43200,23.4,28.3,20.1,28.9,3.6,1799913,94,1,1,bbr1
0.143,44833,31,43200,24.2,30.0,20.1,30.0,4.3,1799913,96,1,1,bbr1
0.146,44833,31,43200,25.1,31.1,20.1,31.1,5.0,1799913,98,1,1,bbr1
0.150,44833,31,43200,26.1,32.8,20.1,32.8,5.6,1799913,100,1,1,bbr1
0.153,44833,31,43200,27.1,34.5,20.1,34.5,6.4,1799913,102,1,1,bbr1
0.157,44833,31,43200,28.2,36.2,20.1,36.2,7.0,1799913,104,1,1,bbr1
0.160,44833,31,43200,29.5,37.9,20.1,37.9,7.7,1799913,106,1,1,bbr1
0.163,44833,31,43200,30.7,39.5,20.1,39.5,8.3,1799913,108,1,1,bbr1
0.165,44833,31,44640,31.8,39.6,20.1,39.6,8.4,1799913,110,1,1,bbr1
0.167,44833,31,44640,32.8,39.4,20.1,39.6,8.2,1799913,112,2,1,bbr1
0.168,44833,31,44640,33.6,39.8,20.1,39.8,7.9,1799913,114,3,1,bbr1
0.170,44833,31,44640,34.5,40.2,20.1,40.2,7.6,1799913,116,4,1,bbr1
0.172,44833,31,44640,35.2,40.3,20.1,40.3,7.1,1799913,118,5,1,bbr1
0.188,35232,24,33175,36.7,37.1,20.1,40.4,2.4,1799913,125,10,1,bbr1
0.190,38080,26,33175,36.8,37.2,20.1,40.4,1.9,1799913,127,10,1,bbr1
0.194,40928,28,36055,36.8,37.2,20.1,40.4,1.5,1799913,131,10,1,bbr1
0.197,43776,30,38935,36.9,37.2,20.1,40.4,1.2,1799913,135,10,1,bbr1
0.201,44833,31,41815,36.9,37.2,20.1,40.4,1.0,1799913,139,10,1,bbr1
0.204,44833,31,43255,37.1,38.7,20.1,40.4,1.2,1799913,142,10,1,bbr1
0.206,44833,31,43255,37.4,38.9,20.1,40.4,1.3,1799913,144,10,1,bbr1
