Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,824.0,0,0.0,4.16,1.0390000000000001
2,4338.0,1,0.0,4.11,1.03
3,4248.0,0,0.0,4.07,1.02
4,2314.0,0,0.0,4.035,1.013
5,4496.0,0,0.0,4.02,1.006
6,3624.0,0,0.0,4.006666666666667,1.0033333333333332
7,4628.0,0,0.0,4.0,1.002
8,3076.0,0,0.0,4.0,1.002
9,3824.0,0,0.0,3.9966666666666666,1.002
10,4866.0,0,0.0,3.99,1.002
11,3208.0,0,0.0,3.99,1.002
12,4182.0,0,0.0,3.98,1.002
13,3688.0,0,0.0,3.98,1.0006666666666666
14,4386.0,0,0.0,3.9850000000000003,0.998
15,4548.0,0,0.0,3.99,0.998
16,4592.0,0,0.0265,4.025,0.9984999999999999
17,4550.0,0,0.46149999999999997,4.27,1.062
18,1778.0,1,0.0,4.22,1.051
19,1790.0,0,0.0,4.17,1.041
20,580.0,0,0.0,4.103333333333333,1.0263333333333333
21,1270.0,1,0.0,4.05,1.015
22,1714.0,1,0.0,4.025,1.008
23,1826.0,0,0.0,4.015,1.004
24,1642.0,0,0.0,4.005,1.004
25,1648.0,0,0.0,4.0,1.002
26,1632.0,0,0.0,4.0,1.0
27,1718.0,0,0.0,4.0,1.0
28,1850.0,0,0.0,4.0,1.0
29,1944.0,0,0.0,4.0,1.0
30,1110.0,0,0.0,4.0,1.0
31,1402.0,0,0.0,4.0,1.0
32,1670.0,0,0.0,4.0,1.0
33,1236.0,0,0.0,4.0,1.0
34,1814.0,0,0.0,4.0,1.0
35,1902.0,0,0.0,4.0,1.0
36,1834.0,0,0.0,4.0,1.0
37,1630.0,0,0.0,4.0,1.0
38,3096.0,1,0.0,4.0,1.0
39,1598.0,0,0.0,4.0,1.0
40,1624.0,1,0.0,4.0,1.0
41,1640.0,0,0.0,4.0,1.0
42,1728.0,0,0.0,4.0,1.0
43,2054.0,0,0.0,4.0,1.0
44,1756.0,0,0.0,4.0,1.0
45,1750.0,0,0.0,4.0,1.0
46,3268.0,1,0.0,4.0,1.0
47,1866.0,1,0.0,4.0,1.0
48,3622.0,1,0.0,4.0,1.0
49,1156.0,1,0.0,4.0,1.0
50,3124.0,1,0.0,4.0,1.0
51,1520.0,0,0.0,4.0,1.0
52,1668.0,0,0.0,4.0,1.0
53,1750.0,0,0.0,4.0,1.0
54,1698.0,0,0.0,4.0,1.0
55,1796.0,0,0.0,4.0,1.0
56,1202.0,0,0.0,4.0,1.0
57,1234.0,0,0.0,4.0,1.0
58,1640.0,0,0.0,4.0,1.0
59,1638.0,0,0.0,4.0,1.0
60,1824.0,0,0.0,4.0,1.0
61,1806.0,0,0.0,4.0,1.0
62,1948.0,0,0.0,4.0,1.0
63,1182.0,0,0.0,4.0,1.0
64,3176.0,1,0.0,4.0,1.0
65,1532.0,1,0.0,4.0,1.0
66,3594.0,1,0.0,4.0,1.0
67,2302.0,0,0.0,4.0,1.0
68,2922.0,0,0.0,4.0,1.0
69,3292.0,0,0.0,4.0,1.0
70,1582.0,1,0.0,4.0,1.0
71,1540.0,0,0.0,4.0,1.0
72,1622.0,0,0.0,4.0,1.0
73,1652.0,0,0.0,4.0,1.0
74,1726.0,0,0.0,4.0,1.0
75,1730.0,0,0.0,4.0,1.0
76,1742.0,0,0.0,4.0,1.0
77,1778.0,0,0.0,4.0,1.0
78,580.0,2,0.0,4.0,1.0
79,688.0,0,0.0,4.0,1.0
80,3254.0,1,0.0,4.0,1.0
81,1826.0,1,0.0,4.0,1.0
82,3348.0,1,0.0,4.0,1.0
83,3176.0,0,0.0,4.0,1.0
84,1632.0,1,0.0,4.0,1.0
85,1718.0,0,0.0,4.0,1.0
86,3680.0,1,0.0,4.0,1.0
87,3906.0,0,0.0,4.0,1.0
88,1110.0,1,0.0,4.0,1.0
