time_hms,kb_per_sec_in,kb_per_sec_out
19:53:34,0.9,3.2
19:53:35,11.7,445.2
19:53:36,14.5,678.5
19:53:37,9.6,461.1
19:53:38,15.8,723.1
19:53:39,10.9,453.8
19:53:40,7.3,334.5
19:53:41,10.3,427.2
19:53:42,12.1,552.1
19:53:43,9.8,405.3
19:53:44,18.8,840.4
19:53:45,19.0,821.9
19:53:46,18.6,854.3
19:53:47,10.1,418.8
19:53:48,16.2,739.1
19:53:49,7.7,311.6
19:53:50,17.7,810.4
19:53:51,7.2,286.5
19:53:52,18.6,853.8
19:53:53,7.2,286.0
19:53:54,18.6,854.3
19:53:55,7.3,291.7
19:53:56,18.6,854.2
19:53:57,6.4,247.9
19:53:58,16.7,768.2
19:53:59,11.0,457.2
19:54:00,18.7,854.2
19:54:01,6.1,231.7
19:54:02,3.5,153.3
19:54:03,4.2,144.7
19:54:04,5.4,232.9
19:54:05,2.4,59.1
19:54:06,11.8,431.5
19:54:07,12.9,446.4
19:54:08,12.7,413.8
19:54:09,13.3,465.5
19:54:10,12.3,430.3
19:54:11,12.5,441.8
19:54:12,12.2,430.7
19:54:13,11.0,399.0
19:54:14,11.9,420.5
19:54:15,13.2,460.8
19:54:16,11.6,425.6
19:54:17,12.1,419.2
19:54:18,12.6,416.8
19:54:19,12.4,435.8
19:54:20,12.9,434.0
19:54:21,12.0,439.0
19:54:22,12.7,426.5
19:54:23,9.3,342.6
19:54:24,11.3,375.3
19:54:25,9.1,332.7
19:54:26,11.2,364.9
19:54:27,12.3,449.0
19:54:28,10.8,358.8
19:54:29,7.3,264.1
19:54:30,10.1,342.7
19:54:31,11.1,429.5
19:54:32,9.5,332.5
19:54:33,11.4,436.0
19:54:34,10.0,351.3
19:54:35,11.5,437.4
19:54:36,10.1,344.6
19:54:37,11.5,441.6
19:54:38,10.1,342.7
19:54:39,11.2,431.5
19:54:40,9.7,334.0
19:54:41,11.5,441.7
19:54:42,10.1,351.6
19:54:43,11.5,435.9
19:54:44,10.6,370.0
19:54:45,11.1,427.0
19:54:46,10.4,357.9
19:54:47,11.6,443.2
19:54:48,9.9,342.5
19:54:49,11.2,431.5
19:54:50,11.9,419.3
19:54:51,11.5,441.8
19:54:52,10.8,384.4
19:54:53,11.2,429.9
19:54:54,12.9,452.8
19:54:55,11.5,433.0
19:54:56,12.7,424.9
19:54:57,11.7,437.3
19:54:58,12.8,436.1
19:54:59,11.7,434.4
19:55:00,13.7,472.6
19:55:01,11.5,427.2
19:55:02,11.9,422.6
19:55:03,12.1,432.4
19:55:04,12.1,416.7
19:55:05,12.1,443.2
19:55:06,10.3,339.6
19:55:07,11.8,441.7
19:55:08,9.7,313.1
19:55:09,11.7,435.8
19:55:10,10.7,360.1
19:55:11,11.5,429.8
19:55:12,12.5,420.5
19:55:13,10.4,390.0
19:55:14,12.3,414.1
19:55:15,12.0,444.9
19:55:16,12.9,446.5
19:55:17,11.9,440.4
19:55:18,7.1,220.1
19:55:19,11.7,433.1
19:55:20,9.7,310.5
19:55:21,11.7,441.8
