      Time     KB/s_in    KB/s_out
  00:30:47         0.9         3.2
  00:30:48        10.1       349.1
  00:30:49        16.7        38.3
  00:30:50        19.8       545.4
  00:30:51        18.3       841.0
  00:30:52        19.2       834.8
  00:30:53        15.0       682.0
  00:30:54        12.3       520.1
  00:30:55        16.9       771.7
  00:30:56        11.7       492.5
  00:30:57        13.7       585.4
  00:30:58        15.8       463.9
  00:30:59        15.1       488.0
  00:31:00        15.1       445.2
  00:31:01        14.8       525.7
  00:31:02        13.9       428.7
  00:31:03         6.9       200.5
  00:31:04        10.7       401.1
  00:31:05        12.8       563.9
  00:31:06         9.2       378.3
  00:31:07         8.6       391.6
  00:31:08         8.6       348.9
  00:31:09        10.0       459.2
  00:31:10         8.1       325.1
  00:31:11        12.2       557.9
  00:31:12         7.5       303.4
  00:31:13        11.3       514.8
  00:31:14         6.7       267.4
  00:31:15        13.5       617.6
  00:31:16         6.2       243.8
  00:31:17        11.2       425.5
  00:31:18         1.1         2.9
  00:31:19        12.0       370.8
  00:31:20        11.6       383.9
  00:31:21        11.2       423.7
  00:31:22        10.8       412.4
  00:31:23        10.4       370.9
  00:31:24         1.2        50.5
  00:31:25        10.1       341.3
  00:31:26         4.1       127.7
  00:31:27        12.2       267.4
  00:31:28         6.9       196.9
  00:31:29         9.6       230.1
  00:31:30         1.0         1.1
  00:31:31         8.7       132.1
  00:31:32         0.0         0.0
  00:31:33        11.8       276.9
  00:31:34         9.7       161.2
  00:31:35        11.2       186.2
  00:31:36         8.0        16.4
  00:31:37        10.9       227.0
  00:31:38         5.7       220.3
  00:31:39         6.4       135.2
  00:31:40         0.5         1.2
  00:31:41         7.6       173.4
  00:31:42        12.0       368.0
  00:31:43        10.0       280.7
  00:31:44         6.0       204.9
  00:31:45         4.9       180.3
  00:31:46         6.1       216.1
  00:31:47         7.0       138.9
  00:31:48         7.9       278.3
  00:31:49         5.0       147.7
  00:31:50         6.9       277.4
  00:31:51         4.7       139.0
  00:31:52         8.1       305.0
  00:31:53         4.1       119.7
  00:31:54         7.3       325.0
  00:31:55         5.2        96.0
  00:31:56         9.7       352.7
  00:31:57         4.4        70.9
  00:31:58         4.7       144.8
  00:31:59         3.2        69.4
  00:32:00         4.4       140.4
  00:32:01         3.5        54.7
  00:32:02         3.2        97.0
  00:32:03         2.5        39.9
  00:32:04         4.6       138.9
  00:32:05         2.0        23.6
  00:32:06        12.4       390.1
  00:32:07         2.1        41.8
  00:32:08        10.9       344.3
  00:32:09         4.7       113.1
  00:32:10        12.3       342.9
