time_hms,kb_per_sec_in,kb_per_sec_out
13:32:42,0.0,0.0
13:32:43,0.0,0.0
13:32:44,0.0,0.0
13:32:45,0.07,0.14
13:32:46,0.0,0.2
13:32:47,0.0,0.0
13:32:48,0.0,0.24
13:32:49,0.0,0.0
13:32:50,0.0,0.0
13:32:51,0.0,0.0
13:32:52,0.0,0.0
13:32:53,0.0,0.0
13:32:54,0.0,0.0
13:32:55,0.0,0.0
13:32:56,0.0,0.0
13:32:57,0.0,0.0
13:32:58,0.0,0.0
13:32:59,0.0,0.0
13:33:00,0.07,0.0
13:33:01,0.0,0.14
13:33:02,0.0,0.14
13:33:03,0.0,0.0
13:33:04,0.0,0.24
13:33:05,0.0,0.0
13:33:06,0.0,0.07
13:33:07,0.0,0.0
13:33:08,0.0,0.0
13:33:09,0.0,0.0
13:33:10,0.0,0.0
13:33:11,0.04,0.04
13:33:12,11.64,363.45
13:33:13,22.64,578.91
13:33:14,21.97,554.1
13:33:15,17.92,574.5
13:33:16,17.23,580.41
13:33:17,11.96,576.59
13:33:18,13.53,629.48
13:33:19,11.06,574.52
13:33:20,12.52,584.84
13:33:21,12.19,573.03
13:33:22,8.68,505.59
13:33:23,11.71,595.18
13:33:24,12.91,552.68
13:33:25,11.45,689.7
13:33:26,11.03,589.27
13:33:27,11.83,595.53
13:33:28,10.79,559.73
13:33:29,10.5,502.14
13:33:30,11.25,596.67
13:33:31,11.91,590.74
13:33:32,11.04,685.46
13:33:33,14.42,704.47
13:33:34,11.31,568.87
13:33:35,14.08,708.13
13:33:36,12.09,576.22
13:33:37,12.52,650.26
13:33:38,10.15,586.32
13:33:39,12.15,617.33
13:33:40,12.89,654.26
13:33:41,13.35,750.54
13:33:42,12.23,567.12
13:33:43,14.36,781.27
13:33:44,11.67,615.93
13:33:45,13.84,630.91
13:33:46,10.5,520.21
13:33:47,13.02,784.47
13:33:48,12.73,611.42
13:33:49,12.42,680.83
13:33:50,11.22,579.26
13:33:51,12.55,691.2
13:33:52,11.46,580.41
13:33:53,12.11,659.21
13:33:54,10.79,599.96
13:33:55,12.34,596.75
13:33:56,11.8,544.96
13:33:57,10.92,553.85
13:33:58,12.33,589.27
13:33:59,11.95,657.52
13:34:00,12.42,610.1
13:34:01,10.86,666.05
13:34:02,12.24,595.18
13:34:03,10.78,642.59
13:34:04,13.53,734.04
13:34:05,11.57,734.01
13:34:06,13.24,776.14
13:34:07,11.51,748.77
13:34:08,12.53,580.71
13:34:09,12.54,575.97
13:34:10,10.82,573.02
13:34:11,10.69,559.73
13:34:12,12.15,669.34
13:34:13,13.73,600.19
13:34:14,11.86,573.03
13:34:15,12.09,555.28
13:34:16,9.63,583.37
13:34:17,13.24,659.1
13:34:18,11.45,604.65
13:34:19,10.33,609.94
13:34:20,12.13,583.35
13:34:21,11.45,573.01
13:34:22,10.88,604.47
13:34:23,11.13,584.83
13:34:24,9.77,648.34
13:34:25,13.04,763.54
13:34:26,9.39,601.32
13:34:27,11.97,688.24
13:34:28,11.21,512.49
13:34:29,13.41,744.63
13:34:30,12.16,593.71
13:34:31,12.41,794.56
13:34:32,8.95,540.54
13:34:33,11.72,626.19
13:34:34,12.94,617.56
