  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:08:24      0.00      0.00
17:08:25      0.00      0.00
17:08:26      0.07      0.20
17:08:27      0.00      0.07
17:08:28      0.00      0.07
17:08:29      0.00      0.00
17:08:30      0.00      0.21
17:08:31      0.00      0.00
17:08:32      0.00      0.00
17:08:33      0.00      0.00
17:08:34      0.00      0.00
17:08:35      0.00      0.00
17:08:36      0.00      0.00
17:08:37      0.00      0.00
17:08:38      0.00      0.00
17:08:39      0.00      0.00
17:08:40      0.00      0.00
17:08:41      0.00      0.07
17:08:42      0.07      0.07
17:08:43      0.00      0.00
17:08:44      0.00      0.14
17:08:45      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:08:46      0.00      0.28
17:08:47      0.00      0.00
17:08:48      0.00      0.00
17:08:49      0.00      0.00
17:08:50      0.00      0.00
17:08:51      0.00      0.00
17:08:52      0.00      0.00
17:08:53      0.04      0.04
17:08:54     13.00    343.84
17:08:55     12.29    428.30
17:08:56     12.04    425.66
17:08:57     12.22    435.66
17:08:58     12.72    456.35
17:08:59     12.75    457.86
17:09:00     14.16    546.77
17:09:01     17.48    717.00
17:09:02     14.35    549.55
17:09:03     18.15    679.46
17:09:04     16.61    642.42
17:09:05     19.33    701.60
17:09:06     14.79    562.63
17:09:07     18.54    733.95
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:09:08     13.09    513.94
17:09:09     18.67    752.26
17:09:10     13.06    481.45
17:09:11     20.23    779.10
17:09:12     12.60    485.89
17:09:13     18.75    803.41
17:09:14     12.65    434.49
17:09:15     19.06    819.73
17:09:16     14.65    544.86
17:09:17     19.63    847.66
17:09:18     16.62    645.98
17:09:19     21.74    846.04
17:09:20     16.22    632.01
17:09:21     19.25    846.32
17:09:22     14.06    515.38
17:09:23     17.33    719.09
17:09:24     16.04    624.61
17:09:25     19.97    854.26
17:09:26     16.34    643.84
17:09:27     21.49    854.42
