Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,799.0,0,0.0,4.24,1.055
2,4126.0,0,0.0,4.165,1.04
3,4817.0,0,0.0,4.1,1.028
4,2546.0,0,0.0,4.055,1.0175
5,3756.0,0,0.0,4.035,1.01
6,4363.0,0,0.0,4.015,1.005
7,4758.0,0,0.0,4.005,1.003
8,4517.0,0,0.0,4.0,1.001
9,5021.0,0,0.0,4.0,1.001
10,4861.0,0,0.0,4.0,1.001
11,2755.0,0,0.0,4.0,1.001
12,3572.0,0,0.0,3.9933333333333336,1.001
13,5019.0,0,0.0,3.99,1.001
14,4771.0,0,0.0,3.99,1.001
15,4870.0,0,0.0,3.99,1.001
16,4337.0,0,0.0,3.9850000000000003,1.001
17,4249.0,0,0.0,3.98,1.001
18,2314.0,0,0.0,3.98,1.001
19,4495.0,0,0.0,3.98,1.001
20,3624.0,0,0.0,3.98,1.001
21,4627.0,0,0.0,3.98,1.001
22,3075.0,0,0.0,3.98,1.001
23,3824.0,0,0.0,3.98,0.997
24,4867.0,0,0.0,3.99,0.997
25,3208.0,0,0.0,3.9933333333333336,0.997
26,4182.0,0,0.0,4.0,0.997
27,3688.0,0,0.0,4.0,1.001
28,4385.0,0,0.0,4.0,1.001
29,4547.0,0,0.0,4.0,1.001
30,4593.0,0,0.0,4.0,1.001
31,4549.0,0,0.0,3.995,1.001
32,4701.0,0,0.0,3.99,1.001
33,4358.0,0,0.0,3.99,1.001
34,1230.0,0,0.0,3.99,1.001
35,1466.0,0,0.0,3.99,1.001
36,4083.0,0,0.0,3.9850000000000003,1.001
37,4831.0,0,0.0,3.98,1.001
38,5070.0,0,0.0,3.98,1.001
39,4687.0,0,0.0,3.98,1.001
40,4765.0,0,0.0,3.98,0.9989999999999999
41,4680.0,0,0.0,3.98,0.997
42,4674.0,0,0.0,3.99,0.997
43,4717.0,0,0.0,3.99,0.997
44,3527.0,0,0.0,4.0,0.997
45,3229.0,0,0.0,4.0,0.9996666666666666
46,4406.0,0,0.0,4.0,1.001
47,3084.0,0,0.0,4.0,1.001
48,4777.0,0,0.0,4.0,1.001
49,4977.0,0,0.0,4.0,1.001
50,4616.0,0,0.0,3.99,1.001
51,5090.0,0,0.0,3.99,1.001
52,4480.0,0,0.0,3.99,1.001
53,4927.0,0,0.0,3.99,1.001
54,4653.0,0,0.0,3.986666666666667,1.001
55,4864.0,0,0.0,3.98,1.001
56,3780.0,0,0.0,3.98,1.001
57,4941.0,0,0.0,3.98,1.001
58,4769.0,0,0.0,3.98,1.001
59,4454.0,0,0.0,3.98,0.9989999999999999
60,5050.0,0,0.0,3.98,0.997
61,4205.0,0,0.0,3.99,0.997
62,4126.0,0,0.0,3.995,0.997
63,4817.0,0,0.0,4.0,0.997
64,2546.0,0,0.0,4.0,0.9996666666666666
65,3756.0,0,0.0,4.0,1.001
66,4363.0,0,0.0,4.0,1.001
67,4758.0,0,0.0,4.0,1.001
68,4517.0,0,0.0,4.0,1.001
69,5021.0,0,0.0,3.99,1.001
70,4861.0,0,0.0,3.99,1.001
71,2755.0,0,0.0,3.99,1.001
72,3572.0,0,0.0,3.99,1.001
73,5019.0,0,0.0,3.98,1.001
74,4771.0,0,0.0,3.98,1.001
75,4870.0,0,0.0,3.98,1.001
76,4337.0,0,0.0,3.98,1.001
77,4249.0,0,0.0,3.98,1.001
78,2314.0,0,0.0,3.98,0.9983333333333334
79,4495.0,0,0.0,3.98,0.997
80,3624.0,0,0.0,3.99,0.997
81,4627.0,0,0.0,4.0,0.997
82,3075.0,0,0.0,4.0,0.9983333333333334
83,3824.0,0,0.0,4.0,1.001
84,4867.0,0,0.0,4.0,1.001
85,3208.0,0,0.0,4.0,1.0
86,4182.0,0,0.0,4.0,1.0
87,3688.0,0,0.0,4.0,1.0
88,4385.0,0,0.0,4.0,1.0
89,4547.0,0,0.0,4.0,1.0
90,4593.0,0,0.0,4.0,1.0
