  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:31:05      8.28    199.41
22:31:06     14.87    847.33
22:31:07      5.17    256.73
22:31:08     15.04    847.87
22:31:09      4.68    247.09
22:31:10     14.29    848.25
22:31:11      6.10    326.69
22:31:12     14.10    849.74
22:31:13      5.06    254.89
22:31:14     15.14    846.40
22:31:15      7.53    395.13
22:31:16     14.96    850.00
22:31:17      6.77    346.68
22:31:18     14.28    807.93
22:31:19     14.26    811.80
22:31:20     13.89    803.99
22:31:21      8.33    479.06
22:31:22     13.36    759.02
22:31:23      8.42    462.76
22:31:24     12.36    719.77
22:31:25      9.27    528.12
22:31:26     11.68    674.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:31:27      7.85    436.98
22:31:28     11.69    628.55
22:31:29      8.61    459.53
22:31:30     10.64    583.99
22:31:31      0.47     10.16
22:31:32      9.70    538.16
22:31:33     10.88    612.91
22:31:34      8.75    496.52
22:31:35      7.76    432.06
22:31:36      7.62    396.16
22:31:37     14.19    794.43
22:31:38      6.20    287.12
22:31:39      9.65    506.82
22:31:40      4.96    145.37
22:31:41     13.91    783.39
22:31:42      4.11    188.47
22:31:43     14.01    745.05
22:31:44      9.32    475.67
22:31:45     14.00    731.44
22:31:46      1.75     48.98
22:31:47     13.96    723.16
22:31:48      6.48    327.15
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:31:49     14.10    763.21
22:31:50      3.74    175.39
22:31:51     12.20    628.37
22:31:52      9.22    499.53
22:31:53     12.23    603.67
22:31:54     11.16    568.79
22:31:55     12.26    649.27
22:31:56     10.12    535.66
22:31:57     11.22    552.18
22:31:58     11.64    621.35
22:31:59     10.54    508.44
22:32:00     13.44    703.84
22:32:01      9.60    483.71
22:32:02     11.73    639.98
22:32:03      7.05    319.22
22:32:04      0.00      0.00
22:32:05      9.51    379.98
22:32:06      0.00      0.00
22:32:07      7.82    286.02
22:32:08     14.11    766.79
22:32:09      6.86    311.34
22:32:10     14.10    771.94
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:32:11      9.13    457.76
22:32:12     14.02    761.07
22:32:13      9.60    469.97
22:32:14     14.02    758.22
22:32:15      8.28    419.16
22:32:16     14.38    764.73
22:32:17      9.23    455.58
22:32:18     14.29    764.71
22:32:19      7.80    405.68
22:32:20     13.81    755.89
22:32:21      7.43    369.58
22:32:22     14.10    761.86
22:32:23      8.94    451.57
22:32:24     14.29    777.70
22:32:25     13.77    702.23
22:32:26     13.41    706.07
22:32:27     12.02    632.09
22:32:28      8.51    423.21
22:32:29      7.29    373.28
22:32:30      7.52    359.45
22:32:31     13.91    769.05
22:32:32      9.13    455.33
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:32:33     14.39    781.12
22:32:34      9.70    468.83
22:32:35     13.72    743.04
22:32:36      7.90    386.22
22:32:37     14.30    768.16
22:32:38      9.70    498.13
22:32:39     14.10    727.16
22:32:40      8.56    415.10
22:32:41     14.20    762.29
22:32:42      9.41    446.22
22:32:43     14.00    737.26
22:32:44      9.27    423.53
22:32:45     13.63    701.11
22:32:46     10.93    533.15
22:32:47     14.21    768.41
22:32:48      4.78    145.42
22:32:49     13.69    697.93
22:32:50     11.31    577.30
22:32:51     13.73    760.93
22:32:52      9.41    456.28
22:32:53     13.34    686.34
22:32:54      8.30    459.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:32:55     12.76    670.44
22:32:56     12.22    632.13
22:32:57     12.54    628.39
22:32:58      8.52    456.18
22:32:59     11.87    647.25
22:33:00      7.76    417.08
22:33:01     10.08    514.15
22:33:02     13.73    728.33
22:33:03     10.17    540.68
22:33:04      2.27    117.51
22:33:05      8.94    491.13
22:33:06      9.27    478.09
22:33:07      8.28    441.85
22:33:08     13.44    683.68
22:33:09      6.95    347.85
22:33:10     14.04    763.30
22:33:11      9.22    453.31
22:33:12     13.63    755.02
22:33:13      7.62    359.39
22:33:14     14.19    737.35
22:33:15     11.12    576.06
22:33:16     14.20    775.24
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:33:17      8.66    413.55
22:33:18      8.89    471.74
22:33:19      4.12    172.98
22:33:20     13.82    748.68
22:33:21      2.45     87.63
22:33:22     14.29    776.33
22:33:23     10.64    530.54
22:33:24     14.10    763.48
22:33:25      8.94    446.78
22:33:26     13.91    745.88
22:33:27     14.14    739.96
22:33:28     13.92    736.18
22:33:29     13.79    726.88
22:33:30      8.42    438.59
22:33:31     12.06    593.65
22:33:32      0.38      4.39
22:33:33     11.02    569.12
22:33:34     10.69    591.51
22:33:35     10.36    512.60
22:33:36      8.14    422.60
22:33:37      9.98    572.08
22:33:38     10.79    621.13
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:33:39      9.32    530.35
22:33:40      4.45    263.74
22:33:41      8.66    488.24
22:33:42      8.70    498.30
22:33:43      7.43    417.27
22:33:44     14.49    838.02
22:33:45      7.05    395.74
22:33:46      7.47    432.52
22:33:47      6.10    349.46
22:33:48     12.21    729.36
22:33:49      5.44    306.08
22:33:50     11.07    645.56
22:33:51      4.40    233.70
22:33:52     14.20    853.45
22:33:53      4.21    234.57
22:33:54     14.80    854.38
22:33:55      5.63    274.29
22:33:56     14.48    853.38
22:33:57     14.62    830.50
22:33:58     14.21    826.15
22:33:59     14.85    854.35
22:34:00      5.73    314.77
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:34:01     14.48    854.37
22:34:02      3.74    198.56
22:34:03      2.27    131.53
22:34:04      2.60    142.68
22:34:05      4.07    237.27
22:34:06      1.75     90.57
22:34:07     14.29    854.26
22:34:08      2.98    159.69
22:34:09     14.39    853.18
22:34:10      6.67    368.13
22:34:11     14.57    855.81
22:34:12      7.81    427.23
22:34:13     14.00    833.89
22:34:14      6.60    372.09
22:34:15     13.03    762.62
22:34:16      7.95    466.15
22:34:17     12.35    719.43
22:34:18      8.52    487.20
22:34:19     11.41    662.21
22:34:20      9.18    543.60
22:34:21     11.40    644.29
22:34:22      9.65    572.06
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:34:23      9.80    575.44
