Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,781.0,0,0.0,4.45,1.079
2,4927.0,1,0.0,4.445,1.0845
3,4653.0,0,0.0,4.33,1.071
4,4864.0,0,0.0,4.26,1.061
5,3780.0,0,0.0,4.166666666666667,1.0410000000000001
6,4941.0,0,0.0,4.085,1.0234999999999999
7,4769.0,0,0.0,4.05,1.016
8,4454.0,0,0.0,4.035,1.011
9,5050.0,0,0.0,4.02,1.007
10,4205.0,0,0.0,4.01,1.002
11,4126.0,0,0.0,4.0,1.002
12,4817.0,0,0.0,4.0,1.002
13,2546.0,0,0.0,3.9933333333333336,1.002
14,3756.0,0,0.0,3.99,1.0
15,4363.0,0,0.0,3.99,0.998
16,4758.0,0,0.0,3.9966666666666666,0.9979999999999999
17,4517.0,0,0.0,4.0,0.9979999999999999
18,5021.0,0,0.048,4.0,0.998
19,3456.0,1,0.013999999999999999,4.01,0.998
20,2610.0,0,0.0,4.01,1.0
21,2952.0,0,0.0,4.01,1.002
22,3255.0,0,0.0,4.0,1.002
23,3102.0,0,0.0,3.995,1.002
24,3328.0,0,0.0,3.99,1.002
25,3422.0,0,0.0,3.99,0.998
26,3595.0,0,0.0,3.99,0.998
27,2284.0,0,0.0,3.9966666666666666,0.9979999999999999
28,3176.0,0,0.0,4.0,0.998
29,3057.0,0,0.0,4.0,0.998
30,3595.0,0,0.0,4.005,0.998
31,2302.0,0,0.0,4.01,0.998
32,2922.0,0,0.0,4.01,1.002
33,3292.0,0,0.0,4.0,1.002
34,3176.0,0,0.0,4.0,1.002
35,3127.0,0,0.0,3.99,1.002
36,3202.0,0,0.0,3.99,0.998
37,3191.0,0,0.0,3.99,0.998
38,3360.0,0,0.0,3.9933333333333336,0.9979999999999999
39,3311.0,0,0.0,4.0,0.998
40,3433.0,0,0.0,4.0,0.998
41,3420.0,0,0.0,4.0,0.998
42,3433.0,0,0.0,4.01,0.998
43,1012.0,0,0.0,4.01,1.0
44,1270.0,0,0.0,4.003333333333333,1.002
45,3253.0,0,0.0,4.0,1.002
46,3289.0,0,0.0,3.99,1.002
47,3348.0,0,0.0,3.99,1.0
48,3176.0,0,0.0,3.99,0.998
49,3264.0,0,0.0,3.99,0.998
50,3309.0,0,0.0,4.0,0.998
51,3680.0,0,0.0,4.0,0.998
52,3906.0,0,0.0,4.0,0.998
53,2152.0,0,0.0,4.003333333333333,0.9979999999999999
54,2762.0,0,0.0,4.01,1.0
55,3235.0,0,0.0,4.01,1.002
56,2371.0,0,0.0,4.0,1.002
57,3013.0,0,0.0,4.0,1.002
58,3142.0,0,0.0,3.9933333333333336,1.002
59,3057.0,0,0.0,3.99,0.998
60,3090.0,0,0.0,3.99,0.998
61,3097.0,0,0.0,3.99,0.998
62,3137.0,0,0.0,4.0,0.9979999999999999
63,3128.0,0,0.0,4.0,0.998
64,3150.0,0,0.0,4.0,0.998
65,3137.0,0,0.0,4.006666666666667,0.9979999999999999
66,3692.0,0,0.0,4.01,1.002
67,3387.0,0,0.0,4.0,1.002
68,3539.0,0,0.0,4.0,1.002
69,3268.0,0,0.0,3.99,1.002
70,3682.0,0,0.0,3.99,1.0
71,3622.0,0,0.0,3.99,0.9979999999999999
72,3720.0,0,0.0,4.0,0.998
73,2402.0,0,0.0,4.0,0.998
74,3125.0,0,0.0,4.0,0.9979999999999999
75,3004.0,0,0.0,4.0,0.998
76,3153.0,0,0.0,4.01,0.998
77,3447.0,0,0.0,4.01,0.998
78,3191.0,0,0.0,4.005,1.002
79,3456.0,0,0.0,4.0,1.002
80,2610.0,0,0.0,4.0,1.002
81,2952.0,0,0.0,3.99,1.002
82,3255.0,0,0.0,3.99,0.9993333333333334
83,4771.0,1,0.0,3.99,0.998
84,4870.0,0,0.0,4.0,0.998
85,4337.0,0,0.0,4.0,0.998
86,4249.0,0,0.0,4.0,0.998
87,2314.0,0,0.0,4.0,0.9979999999999999
88,4495.0,0,0.0,4.01,0.998
89,3624.0,0,0.0,4.01,1.0006666666666666
90,4627.0,0,0.0,4.0,1.002
91,3075.0,0,0.0,4.0,1.002
