timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-03-31 17:42:02.201,50232,ESTAB,cubic,224,20.592,6.092,20.098,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11250624,1152056,3,48640,43520,NaN,NaN
2026-03-31 17:42:02.454,50232,ESTAB,cubic,224,20.592,6.092,20.098,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11250624,1152056,3,48640,43520,NaN,NaN
2026-03-31 17:42:02.741,50232,ESTAB,cubic,224,20.592,6.092,20.098,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11250624,1152056,3,48640,43520,NaN,NaN
2026-03-31 17:42:03.227,50246,ESTAB,cubic,224,20.846,8.075,20.085,1448,10,14480,NaN,1056,1056,406,NaN,2,4,1,1,NaN,NaN,11113744,576744,2,45568,43520,NaN,NaN
2026-03-31 17:42:03.448,50246,ESTAB,cubic,232,28.519,0.104,20.085,1448,18,26064,36200,191944,165880,822,NaN,134,63,133,2,NaN,NaN,8773448,6691864,116,113664,43520,18,10671
2026-03-31 17:42:03.669,50246,ESTAB,cubic,232,28.964,0.344,20.085,1448,25,36200,36200,335191,313471,1644,NaN,234,117,233,4,NaN,NaN,11998288,6697024,219,114176,43520,15,176446
2026-03-31 17:42:03.890,50246,ESTAB,cubic,236,34.701,8.54,20.085,1448,28,40544,36200,511637,498815,1644,NaN,356,175,355,4,NaN,NaN,11216456,6030360,347,114176,43520,9,NaN
2026-03-31 17:42:04.112,50246,ESTAB,cubic,236,35.668,14.497,20.067,1448,29,41992,36200,511637,511637,1644,NaN,356,180,355,4,NaN,NaN,11302056,4237944,356,116736,43520,NaN,NaN
2026-03-31 17:42:04.333,50246,ESTAB,cubic,236,35.668,14.497,20.067,1448,29,41992,36200,511637,511637,1644,NaN,356,180,355,4,NaN,NaN,11302056,4237944,356,116736,43520,NaN,NaN
2026-03-31 17:42:04.558,50246,ESTAB,cubic,236,35.668,14.497,20.067,1448,29,41992,36200,511637,511637,1644,NaN,356,180,355,4,NaN,NaN,11302056,4237944,356,116736,43520,NaN,NaN
