time_hms,kb_per_sec_in,kb_per_sec_out
02:54:24,0.9,3.2
02:54:25,16.3,656.3
02:54:26,11.3,302.0
02:54:27,14.1,439.8
02:54:28,3.8,8.8
02:54:29,12.6,329.9
02:54:30,6.5,14.5
02:54:31,18.5,627.2
02:54:32,13.2,177.8
02:54:33,18.6,609.4
02:54:34,12.0,224.4
02:54:35,18.6,574.1
02:54:36,18.5,808.1
02:54:37,16.6,718.3
02:54:38,18.3,838.9
02:54:39,19.0,830.5
02:54:40,16.0,734.7
02:54:41,12.0,508.4
02:54:42,14.9,682.5
02:54:43,11.6,489.2
02:54:44,16.6,755.4
02:54:45,11.2,464.1
02:54:46,11.0,503.9
02:54:47,10.3,430.2
02:54:48,18.2,834.2
02:54:49,9.8,409.6
02:54:50,17.7,810.9
02:54:51,12.4,393.8
02:54:52,17.3,753.8
02:54:53,13.0,371.9
02:54:54,13.3,544.0
02:54:55,12.7,404.8
02:54:56,12.0,430.1
02:54:57,12.3,428.7
02:54:58,12.2,404.7
02:54:59,8.6,279.1
02:55:00,9.1,337.3
02:55:01,4.8,135.9
02:55:02,4.7,162.6
02:55:03,4.6,122.7
02:55:04,7.0,257.0
02:55:05,4.2,110.8
02:55:06,8.0,280.2
02:55:07,3.8,97.5
02:55:08,9.3,331.3
02:55:09,3.4,85.7
02:55:10,10.4,364.5
02:55:11,3.1,75.3
02:55:12,10.6,361.3
02:55:13,2.5,59.1
02:55:14,11.3,402.5
02:55:15,2.3,45.8
02:55:16,7.6,264.5
02:55:17,1.7,34.0
02:55:18,8.2,284.6
02:55:19,1.4,22.1
02:55:20,10.6,399.8
02:55:21,1.1,9.3
02:55:22,11.0,412.4
02:55:23,1.1,2.9
02:55:24,11.2,419.5
02:55:25,1.8,46.5
02:55:26,11.5,410.7
02:55:27,2.3,54.9
02:55:28,6.9,225.7
02:55:29,0.0,0.0
02:55:30,4.0,124.4
02:55:31,0.0,0.0
02:55:32,6.1,198.7
02:55:33,0.0,0.0
02:55:34,5.4,176.4
02:55:35,0.0,0.0
02:55:36,5.2,170.6
02:55:37,0.0,0.0
02:55:38,4.3,134.2
02:55:39,0.0,0.0
02:55:40,5.3,172.5
02:55:41,0.0,0.0
02:55:42,6.9,222.4
02:55:43,0.0,0.0
02:55:44,5.4,180.1
02:55:45,0.0,0.0
02:55:46,5.7,187.3
02:55:47,0.0,0.0
02:55:48,6.0,195.8
02:55:49,0.0,0.0
02:55:50,6.3,204.7
02:55:51,0.0,0.0
02:55:52,5.9,204.2
02:55:53,0.0,0.0
02:55:54,6.3,204.0
02:55:55,0.0,0.0
02:55:56,6.2,203.3
02:55:57,0.0,0.0
02:55:58,6.4,208.4
02:55:59,0.2,7.4
02:56:00,6.0,196.6
02:56:01,0.5,12.2
02:56:02,2.7,74.0
02:56:03,0.0,0.0
02:56:04,3.4,99.9
02:56:05,0.0,0.0
02:56:06,4.9,159.6
02:56:07,1.3,44.3
02:56:08,4.6,146.3
02:56:09,2.4,83.6
02:56:10,4.2,131.5
02:56:11,2.2,78.3
02:56:12,3.9,121.1
02:56:13,2.6,93.1
02:56:14,3.4,104.9
02:56:15,3.0,106.5
02:56:16,3.1,94.5
02:56:17,2.8,112.0
02:56:18,2.8,79.8
02:56:19,3.7,129.4
02:56:20,2.5,68.0
02:56:21,4.4,158.0
02:56:22,2.2,54.7
02:56:23,1.9,69.1
02:56:24,1.9,43.0
02:56:25,2.5,95.1
02:56:26,1.6,29.5
02:56:27,4.3,160.6
02:56:28,1.4,16.3
02:56:29,2.8,111.1
02:56:30,1.1,2.9
02:56:31,5.5,212.0
02:56:32,0.5,0.0
02:56:33,6.5,230.6
02:56:34,0.0,0.0
02:56:35,6.8,224.1
02:56:36,0.0,0.0
02:56:37,7.1,235.9
02:56:38,0.0,0.0
02:56:39,6.2,202.7
02:56:40,0.0,0.0
02:56:41,5.8,190.3
02:56:42,0.0,0.0
02:56:43,5.8,190.8
02:56:44,0.0,0.0
02:56:45,7.1,235.6
02:56:46,0.0,0.0
02:56:47,9.5,315.7
02:56:48,3.9,139.8
02:56:49,6.0,203.3
02:56:50,0.4,16.9
02:56:51,5.6,186.5
02:56:52,0.4,14.7
02:56:53,5.7,189.2
02:56:54,0.5,18.9
02:56:55,5.9,200.7
02:56:56,0.2,6.7
02:56:57,5.0,169.5
02:56:58,0.6,20.9
02:56:59,6.1,205.3
02:57:00,0.5,22.1
02:57:01,3.8,114.7
02:57:02,0.4,8.7
