time_hms,kb_per_sec_in,kb_per_sec_out
21:05:21,0.0,0.0
21:05:22,0.0,0.0
21:05:23,0.0,0.07
21:05:24,0.0,0.0
21:05:25,0.07,0.27
21:05:26,0.0,0.0
21:05:27,0.0,0.4
21:05:28,0.0,0.0
21:05:29,0.0,0.0
21:05:30,0.0,0.0
21:05:31,0.0,0.0
21:05:32,0.0,0.0
21:05:33,0.0,0.0
21:05:34,0.0,0.0
21:05:35,0.0,0.0
21:05:36,0.0,0.0
21:05:37,0.0,0.0
21:05:38,0.0,0.0
21:05:39,0.0,0.07
21:05:40,0.0,0.0
21:05:41,0.0,0.07
21:05:42,0.07,0.2
21:05:43,0.0,0.4
21:05:44,0.0,0.0
21:05:45,0.0,0.0
21:05:46,0.0,0.0
21:05:47,0.0,0.0
21:05:48,0.0,0.0
21:05:49,0.0,0.0
21:05:50,0.04,0.04
21:05:51,13.79,403.21
21:05:52,17.27,539.03
21:05:53,13.66,549.4
21:05:54,15.86,555.3
21:05:55,10.97,545.31
21:05:56,13.84,726.63
21:05:57,11.35,527.24
21:05:58,11.14,550.86
21:05:59,11.45,558.6
21:06:00,10.82,558.18
21:06:01,12.79,695.59
21:06:02,11.45,544.97
21:06:03,11.68,564.54
21:06:04,13.99,682.59
21:06:05,14.52,832.29
21:06:06,13.3,536.36
21:06:07,13.35,704.72
21:06:08,12.1,552.35
21:06:09,11.5,686.85
21:06:10,12.41,581.89
21:06:11,12.45,701.5
21:06:12,13.05,581.89
21:06:13,13.1,691.64
21:06:14,13.3,574.66
21:06:15,12.07,701.73
21:06:16,12.93,621.76
21:06:17,12.08,606.1
21:06:18,12.56,626.09
21:06:19,11.8,580.42
21:06:20,12.68,624.69
21:06:21,11.64,566.08
21:06:22,12.92,657.23
21:06:23,12.81,734.74
21:06:24,12.94,681.37
21:06:25,12.11,604.0
21:06:26,13.89,686.75
21:06:27,11.56,582.44
21:06:28,14.43,691.3
21:06:29,12.17,667.55
21:06:30,14.99,732.53
21:06:31,11.24,539.12
21:06:32,13.3,669.02
21:06:33,11.73,524.28
21:06:34,13.95,694.14
21:06:35,11.07,552.67
21:06:36,13.42,693.97
21:06:37,11.48,559.71
21:06:38,13.59,723.56
21:06:39,11.42,527.72
21:06:40,13.89,747.31
21:06:41,11.88,552.55
21:06:42,13.77,725.15
21:06:43,12.0,536.18
21:06:44,12.65,736.97
21:06:45,11.77,561.22
21:06:46,12.43,705.18
21:06:47,12.87,566.21
21:06:48,13.08,683.8
21:06:49,12.36,577.83
21:06:50,11.89,590.76
21:06:51,12.06,595.14
21:06:52,12.14,620.29
21:06:53,13.02,573.31
21:06:54,11.85,658.68
21:06:55,13.48,618.79
21:06:56,11.99,607.0
21:06:57,13.09,635.35
21:06:58,11.68,565.57
21:06:59,12.72,611.41
21:07:00,11.93,595.5
21:07:01,12.36,676.38
21:07:02,11.77,538.08
21:07:03,13.67,663.39
21:07:04,12.64,720.81
21:07:05,14.08,685.24
21:07:06,11.86,613.07
21:07:07,14.28,705.85
21:07:08,11.22,551.0
21:07:09,11.37,553.79
21:07:10,11.77,560.01
21:07:11,11.37,616.45
21:07:12,12.99,658.7
21:07:13,11.76,596.64
21:07:14,13.31,671.96
21:07:15,12.1,568.96
21:07:16,13.01,670.64
21:07:17,12.44,710.38
21:07:18,14.36,694.32
21:07:19,12.35,684.21
21:07:20,14.57,704.47
