      Time     KB/s_in    KB/s_out
  22:58:44         0.0         0.0
  22:58:45         0.0         0.4
  22:58:46         0.0         0.0
  22:58:47         0.0         0.0
  22:58:48         0.0         0.0
  22:58:49         0.0         0.0
  22:58:50         0.1         0.3
  22:58:51         0.0         0.1
  22:58:52         0.0         0.0
  22:58:53         0.0         0.4
  22:58:54         0.0         0.0
  22:58:55         0.0         0.0
  22:58:56         0.0         0.0
  22:58:57         0.0         0.0
  22:58:58         0.0         0.0
  22:58:59         0.0         0.0
  22:59:00         0.0         0.0
  22:59:01         0.0         0.0
  22:59:02         0.0         0.0
  22:59:03         0.0         0.0
  22:59:04         0.0         0.0
  22:59:05         0.0         0.1
  22:59:06         0.1         0.1
  22:59:07         0.0         0.0
  22:59:08         0.0         0.2
  22:59:09         0.0         0.4
  22:59:10         0.0         0.0
  22:59:11         0.0         0.0
  22:59:12         0.0         0.0
  22:59:13         0.0         0.0
  22:59:14        10.1       349.2
  22:59:15        25.7       691.3
  22:59:16        11.6       536.3
  22:59:17         9.8       562.8
  22:59:18         9.5       551.1
  22:59:19         9.9       560.1
  22:59:20        10.4       555.6
  22:59:21        10.9       573.2
  22:59:22        11.7       542.2
  22:59:23        12.8       691.4
  22:59:24         9.3       537.8
  22:59:25        12.1       735.8
  22:59:26        10.4       645.7
  22:59:27        12.5       801.0
  22:59:28        11.5       684.2
  22:59:29        12.7       808.2
  22:59:30        11.3       657.6
  22:59:31        13.3       815.8
  22:59:32        12.7       824.4
  22:59:33        12.1       820.2
  22:59:34        12.0       678.3
  22:59:35        12.6       837.5
  22:59:36        13.1       760.7
  22:59:37        13.1       844.8
  22:59:38        11.0       622.1
  22:59:39        13.3       852.8
  22:59:40        12.7       749.1
  22:59:41        12.6       848.7
  22:59:42        12.2       722.5
  22:59:43        12.9       854.1
  22:59:44        12.4       769.9
  22:59:45        12.6       841.0
  22:59:46        12.2       735.9
  22:59:47        12.7       843.8
  22:59:48        12.1       756.7
  22:59:49        13.0       845.3
  22:59:50        12.0       740.4
  22:59:51        13.7       854.3
  22:59:52        10.7       653.2
  22:59:53        13.4       854.1
  22:59:54        11.9       725.4
  22:59:55        13.4       851.1
  22:59:56        11.8       709.3
  22:59:57        13.5       846.7
  22:59:58        10.6       651.8
  22:59:59        13.5       851.2
  23:00:00        11.1       694.5
  23:00:01        13.5       852.7
  23:00:02        12.9       796.3
  23:00:03        12.4       846.9
  23:00:04        12.7       787.6
  23:00:05        13.9       854.2
  23:00:06        11.8       722.4
  23:00:07        13.3       853.9
  23:00:08        12.1       724.2
  23:00:09        13.3       838.0
  23:00:10        11.0       721.1
  23:00:11        12.7       843.4
  23:00:12        11.1       722.3
  23:00:13        13.5       831.5
  23:00:14        11.7       740.1
  23:00:15        13.3       852.5
  23:00:16        12.0       735.8
  23:00:17        13.3       831.9
  23:00:18        12.0       747.8
  23:00:19        12.3       823.0
  23:00:20        12.4       758.0
