timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-03-31 20:09:19.608,50802,ESTAB,bbr,224,20.717,6.18,20.139,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15845056,1149944,3,48640,43520,NaN,NaN
2026-03-31 20:09:19.858,50802,ESTAB,bbr,224,20.717,6.18,20.139,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15845056,1149944,3,48640,43520,NaN,NaN
2026-03-31 20:09:20.557,50806,ESTAB,bbr,232,28.597,0.779,20.037,1448,38,55024,28960,131128,107960,822,NaN,92,42,91,2,NaN,NaN,7057024,6300568,76,86016,43520,16,20387
2026-03-31 20:09:20.793,50806,ESTAB,bbr,232,28.775,0.381,20.037,1448,36,52128,28960,284339,262619,1644,NaN,199,97,198,4,NaN,NaN,8821280,6688000,184,86016,43520,15,417024
2026-03-31 20:09:21.024,50806,ESTAB,bbr,232,28.369,0.28,20.037,1448,36,52128,28960,481267,456651,1644,NaN,335,164,334,4,NaN,NaN,8341080,6076448,318,86016,43520,17,430056
2026-03-31 20:09:21.254,50806,ESTAB,bbr,232,29.694,1.087,20.037,1448,36,52128,28960,673851,647787,1644,NaN,468,230,467,4,NaN,NaN,8341080,6705640,450,86016,43520,18,447432
2026-03-31 20:09:21.484,50806,ESTAB,bbr,232,28.886,0.719,20.037,1448,36,52128,28960,867883,841819,1644,NaN,602,297,601,4,NaN,NaN,8331688,6700256,584,86016,43520,18,463360
2026-03-31 20:09:21.713,50806,ESTAB,bbr,232,28.814,0.179,20.037,1448,36,52128,28960,1054675,1030059,1644,NaN,731,362,730,4,NaN,NaN,8318016,6704128,714,86016,43520,17,353085
2026-03-31 20:09:21.967,50806,ESTAB,bbr,228,27.965,0.527,20.037,1448,42,60816,28960,1261739,1241467,1644,NaN,874,431,873,4,NaN,NaN,6655776,6671432,860,158720,43520,14,146021
2026-03-31 20:09:22.216,50806,ESTAB,bbr,236,35.042,11.447,20.037,1448,44,63712,28960,1407760,1407760,1644,NaN,975,486,974,4,NaN,NaN,8316304,2701936,975,219648,43520,NaN,NaN
2026-03-31 20:09:22.443,50806,ESTAB,bbr,232,31.573,11.595,20.037,1448,44,63712,28960,1410643,1410643,2052,NaN,977,489,976,5,NaN,NaN,8316304,2701936,977,218624,43520,NaN,NaN
2026-03-31 20:09:22.674,50806,ESTAB,bbr,232,28.823,0.193,20.037,1448,36,52128,28960,1607571,1584403,2468,NaN,1113,550,1112,6,NaN,NaN,8324848,6694656,1097,219648,43520,16,522728
2026-03-31 20:09:22.911,50806,ESTAB,bbr,232,28.285,0.732,20.037,1448,48,69504,28960,1804499,1782779,2468,NaN,1249,612,1248,6,NaN,NaN,8396624,6692296,1234,219648,43520,15,586440
2026-03-31 20:09:23.133,50806,ESTAB,bbr,232,29.87,0.944,20.037,1448,48,69504,28960,1995635,1971019,2468,NaN,1381,677,1380,6,NaN,NaN,8325704,6696672,1364,219648,43520,17,395304
