  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:39:44      0.00      0.00
13:39:45      0.00      0.00
13:39:46      0.00      0.00
13:39:47      0.07      0.07
13:39:48      0.00      0.14
13:39:49      0.00      0.00
13:39:50      0.00      0.21
13:39:51      0.00      0.00
13:39:52      0.00      0.00
13:39:53      0.00      0.00
13:39:54      0.00      0.00
13:39:55      0.00      0.00
13:39:56      0.00      0.00
13:39:57      0.00      0.00
13:39:58      0.00      0.00
13:39:59      0.00      0.07
13:40:00      0.00      0.00
13:40:01      0.00      0.00
13:40:02      0.00      0.07
13:40:03      0.07      0.07
13:40:04      0.00      0.00
13:40:05      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:40:06      0.00      0.21
13:40:07      0.00      0.07
13:40:08      0.00      0.00
13:40:09      0.00      0.00
13:40:10      0.00      0.00
13:40:11      0.00      0.00
13:40:12      0.00      0.00
13:40:13      0.00      0.00
13:40:14      0.84      1.13
13:40:15     15.28    550.11
13:40:16      0.63     11.81
13:40:17     17.88    438.65
13:40:18      3.90    106.44
13:40:19      5.82    242.21
13:40:20      2.38     69.41
13:40:21      5.98    234.82
13:40:22      2.81    101.97
13:40:23     13.21    565.65
13:40:24      4.61    127.01
13:40:25     10.73    606.99
13:40:26      5.25    134.46
13:40:27      6.55    310.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:40:28      3.05     91.63
13:40:29      9.69    537.57
13:40:30      3.96     76.83
13:40:31      5.36    246.64
13:40:32      2.49     76.80
13:40:33      4.59    165.41
13:40:34      3.93    118.34
13:40:35      4.56    194.94
13:40:36      3.55    122.58
13:40:37      4.35    143.25
13:40:38      4.04    156.74
13:40:39      4.93    155.07
13:40:40      6.06    267.31
13:40:41      3.15     81.23
13:40:42      5.05    183.22
13:40:43      3.79    107.81
13:40:44      6.08    265.90
13:40:45      3.22     78.27
13:40:46      4.12    159.59
13:40:47      5.64    212.66
13:40:48      9.88    471.13
13:40:49      2.78     85.66
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:40:50      4.66    175.82
13:40:51      3.44     85.74
13:40:52      6.65    305.71
13:40:53      3.39     90.09
13:40:54      6.68    313.10
13:40:55      3.18     81.28
13:40:56      5.42    196.43
13:40:57      3.16     84.23
13:40:58      8.82    428.31
13:40:59      3.32     81.26
13:41:00     11.14    465.58
13:41:01      2.66     82.70
13:41:02      3.37    109.29
13:41:03      4.17    155.07
13:41:04     11.75    676.95
13:41:05      3.75     87.14
13:41:06      8.93    437.52
13:41:07      4.28    125.54
13:41:08      5.53    234.83
13:41:09      4.44    119.71
13:41:10      5.15    233.34
13:41:11      3.84    134.39
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:41:12      5.60    249.59
13:41:13      5.53    175.83
13:41:14      4.28    132.92
13:41:15      3.79    122.64
13:41:16      3.90    143.29
13:41:17      4.25    162.57
13:41:18      9.71    562.79
13:41:19      9.59    350.11
13:41:20      4.12    109.28
13:41:21      2.61     82.78
13:41:22      2.83     65.04
13:41:23      2.02     63.61
13:41:24      4.96    184.61
13:41:25      1.62     56.12
13:41:26      7.54    289.47
13:41:27      3.85    100.43
13:41:28      7.79    348.73
13:41:29      2.94     81.23
13:41:30      5.49    227.64
13:41:31      7.67    348.54
