time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,15360,10,0,24.1,26.4,20.9,26.4,5.1,796845,5,0,0,cubic
0.007,15360,10,55,24.6,27.9,20.9,27.9,4.8,781440,8,0,0,cubic
0.006,15360,10,55,24.3,23.9,20.9,27.9,2.5,788792,16,0,0,cubic
0.007,15360,10,0,24.6,26.6,20.9,27.9,2.4,779822,17,0,0,cubic
0.027,18208,12,12960,24.9,26.9,20.9,27.9,2.4,913652,28,0,0,cubic
0.030,18208,12,15840,24.5,21.7,20.9,27.9,2.6,928827,32,0,0,cubic
0.034,21056,14,15840,24.5,24.3,20.9,27.9,2.0,1075339,34,0,0,cubic
0.038,21056,14,18720,24.4,23.5,20.9,27.9,1.8,1080770,38,0,0,cubic
0.041,21056,14,18720,24.2,23.4,20.9,27.9,1.6,1086211,40,0,0,cubic
0.047,26752,18,15840,23.3,20.3,20.2,27.9,2.5,1435624,42,0,0,cubic
0.052,29600,20,24480,23.2,22.3,20.2,27.9,2.1,1597099,50,0,0,cubic
0.056,32448,22,27360,23.0,21.9,20.2,27.9,1.9,1762635,54,0,0,cubic
0.059,35296,24,30240,23.1,23.6,20.2,27.9,1.6,1911114,58,0,0,cubic
0.062,38144,26,33120,23.2,24.2,20.2,27.9,1.5,2053048,62,0,0,cubic
0.066,40992,28,36000,23.4,24.9,20.2,27.9,1.5,2186566,66,0,0,cubic
0.069,46688,32,36000,23.1,21.9,20.2,27.9,1.5,2529692,70,0,0,cubic
0.074,48112,33,46080,22.9,21.9,20.2,27.9,1.4,2623794,79,0,0,cubic
0.078,50960,35,46080,23.7,28.9,20.2,28.9,2.5,2691852,81,0,0,cubic
0.081,53808,37,48960,24.5,30.0,20.2,30.0,3.5,2750132,85,0,0,cubic
0.085,56656,39,51840,25.4,31.9,20.2,31.9,4.5,2789177,89,0,0,cubic
0.088,59504,41,54720,26.3,33.0,20.2,33.0,5.3,2823091,93,0,0,cubic
0.091,62352,43,57600,27.5,35.3,20.2,35.3,6.2,2838310,97,0,0,cubic
0.095,65200,45,60480,28.7,37.0,20.2,37.0,7.0,2844379,101,0,0,cubic
0.096,68048,47,63360,29.7,37.2,20.2,37.2,7.4,2862142,105,0,0,cubic
0.101,70896,49,66240,31.1,40.8,20.2,40.8,8.3,2849609,109,0,0,cubic
0.103,73744,51,69120,32.3,40.6,20.2,40.8,8.6,2855195,113,0,0,cubic
0.108,79440,55,69120,34.6,42.4,20.2,42.4,8.9,2866214,118,1,0,cubic
