  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:40:29      0.00      0.00
12:40:30      0.00      0.00
12:40:31      0.00      0.07
12:40:32      0.07      0.20
12:40:33      0.00      0.07
12:40:34      0.00      0.00
12:40:35      0.00      0.24
12:40:36      0.00      0.00
12:40:37      0.00      0.00
12:40:38      0.00      0.00
12:40:39      0.00      0.00
12:40:40      0.00      0.00
12:40:41      0.00      0.00
12:40:42      0.00      0.00
12:40:43      0.00      0.00
12:40:44      0.00      0.00
12:40:45      0.00      0.00
12:40:46      0.00      0.00
12:40:47      0.00      0.14
12:40:48      0.00      0.14
12:40:49      0.00      0.00
12:40:50      0.07      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:40:51      0.00      0.24
12:40:52      0.00      0.00
12:40:53      0.00      0.00
12:40:54      0.00      0.00
12:40:55      0.00      0.00
12:40:56      0.00      0.00
12:40:57      0.00      0.00
12:40:58      0.04      0.04
12:40:59     16.69    412.60
12:41:00      3.78     78.92
12:41:01     23.02    604.67
12:41:02      4.09    109.35
12:41:03      6.38    224.49
12:41:04     10.32    293.94
12:41:05     24.96    818.91
12:41:06      2.93     72.37
12:41:07      9.46    372.15
12:41:08      2.89     56.12
12:41:09      8.75    416.70
12:41:10      2.95     87.14
12:41:11      2.10     53.17
12:41:12      2.43     51.69
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:41:13      3.43     70.92
12:41:14      4.98    152.27
12:41:15      5.86    192.05
12:41:16      2.96     78.27
12:41:17      3.98    135.95
12:41:18     11.03    629.29
12:41:19      7.70    317.60
12:41:20      6.35    264.38
12:41:21     11.03    345.65
12:41:22      3.54     75.35
12:41:23      9.30    251.45
12:41:24      2.62     72.37
12:41:25      3.55    140.44
12:41:26      3.06     66.46
12:41:27     10.39    406.38
12:41:28      2.19     42.87
12:41:29     11.22    417.97
12:41:30      1.91     41.35
12:41:31      9.45    406.15
12:41:32      9.24    447.72
12:41:33     15.68    791.60
12:41:34      7.21    193.47
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:41:35      6.15    268.80
12:41:36      5.78    162.53
12:41:37      5.38    163.94
12:41:38      4.76    153.63
12:41:39      5.90    171.32
12:41:40      8.98    543.71
12:41:41      8.83    243.68
12:41:42      7.14    308.66
12:41:43      9.27    348.81
12:41:44      4.98    169.85
12:41:45      6.12    193.62
12:41:46      2.88    228.92
12:41:47      6.40    294.19
12:41:48      5.68    174.27
12:41:49      7.29    310.38
12:41:50      5.08    192.02
12:41:51      9.94    427.15
12:41:52      5.63    172.79
12:41:53      8.68    317.53
12:41:54      5.17    160.98
12:41:55      6.78    295.43
12:41:56      6.10    169.85
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:41:57      7.36    254.02
12:41:58      5.39    149.18
12:41:59      6.88    261.54
12:42:00      4.73    160.97
12:42:01      7.94    311.87
12:42:02      6.10    189.02
12:42:03      7.94    311.61
12:42:04      8.17    518.85
12:42:05     11.89    762.06
12:42:06      9.31    472.60
12:42:07     14.43    741.39
12:42:08      5.76    174.36
12:42:09      8.68    363.45
12:42:10      5.65    144.76
12:42:11      5.77    171.45
12:42:12      5.33    150.77
12:42:13      5.79    171.35
12:42:14      4.16    127.07
12:42:15      7.48    256.98
12:42:16      5.60    189.11
12:42:17      6.13    211.19
12:42:18      4.20    115.25
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:42:19      8.03    347.37
12:42:20      4.86    122.65
12:42:21      6.42    301.27
12:42:22      4.78    122.73
12:42:23      7.34    265.86
12:42:24      3.22     93.18
12:42:25      4.60    118.23
12:42:26      2.56     91.56
12:42:27      4.56    137.59
12:42:28      6.91    299.94
12:42:29      7.26    321.96
12:42:30     11.92    510.99
12:42:31      3.33     96.00
12:42:32      6.20    229.01
12:42:33      3.50    109.29
12:42:34      6.79    236.53
12:42:35      3.66    112.24
12:42:36      7.64    320.47
12:42:37      5.42    121.19
12:42:38      6.77    230.39
12:42:39      3.67     91.56
12:42:40      8.69    370.69
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:42:41      3.22     82.74
12:42:42      5.20    178.70
12:42:43      3.62     85.66
12:42:44      7.65    338.53
12:42:45      2.25     87.13
12:42:46      7.39    297.03
12:42:47      4.35    118.22
12:42:48      8.57    487.40
12:42:49      4.71    119.62
12:42:50      6.59    221.72
12:42:51      4.78    149.19
12:42:52      4.71    153.59
12:42:53      3.51    104.86
12:42:54      7.51    333.77
12:42:55      6.78    230.51
12:42:56      4.59    118.27
12:42:57      6.20    211.19
12:42:58      6.88    277.65
12:42:59      5.98    265.89
12:43:00      5.18    123.68
12:43:01      0.00      0.00
12:43:02      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:43:03      0.00      0.00
12:43:04      0.00      0.00
12:43:05      0.00      0.00
12:43:06      0.00      0.00
12:43:07      0.00      0.00
12:43:08      0.00      0.00
12:43:09      0.00      0.00
12:43:10      0.00      0.00
12:43:11      0.00      0.00
12:43:12      0.00      0.00
12:43:13      0.00      0.00
12:43:14      0.00      0.00
12:43:15      0.00      0.00
12:43:16      0.00      0.00
12:43:17      0.00      0.00
12:43:18      0.00      0.00
12:43:19      0.00      0.00
12:43:20      0.00      0.00
12:43:21      0.00      0.00
