  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:03:17      8.94    294.55
21:03:18      9.56    632.40
21:03:19      5.13    240.34
21:03:20     10.50    669.52
21:03:21      4.87    204.92
21:03:22      3.82    220.46
21:03:23      2.50    110.28
21:03:24      4.79    311.28
21:03:25      1.87     72.39
21:03:26     10.12    772.50
21:03:27      1.69      6.51
21:03:28     11.02    753.08
21:03:29      9.46    619.49
21:03:30      9.38    582.79
21:03:31      0.25      3.37
21:03:32     11.14    797.11
21:03:33      0.19      4.62
21:03:34     10.45    746.49
21:03:35      0.54     33.01
21:03:36      9.61    690.57
21:03:37      2.74    225.23
21:03:38      8.47    584.77
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:03:39      0.00      0.28
21:03:40      9.04    614.14
21:03:41      2.18    129.64
21:03:42      8.28    570.38
21:03:43      4.35    265.09
21:03:44      7.33    525.10
21:03:45      3.88    281.72
21:03:46      7.24    483.47
21:03:47      4.64    311.13
21:03:48      5.54    424.70
21:03:49      5.11    388.67
21:03:50      5.53    380.91
21:03:51      5.39    428.46
21:03:52      5.25    337.19
21:03:53      7.10    516.16
21:03:54      3.92    290.26
21:03:55      7.10    549.72
21:03:56      3.83    243.94
21:03:57      8.79    628.22
21:03:58      3.36    198.97
21:03:59      8.52    670.52
21:04:00      2.32    141.76
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:04:01      8.42    733.18
21:04:02      1.84    102.38
21:04:03      1.99    156.12
21:04:04      0.90     52.57
21:04:05      3.41    270.54
21:04:06      0.42      2.72
21:04:07     11.07    821.93
21:04:08      0.32      3.01
21:04:09     10.30    790.20
21:04:10      0.57     44.53
21:04:11     10.55    751.61
21:04:12      1.04    100.68
21:04:13      9.60    709.64
21:04:14      1.23     95.25
21:04:15      9.32    664.75
21:04:16      1.99    162.72
21:04:17      7.99    615.28
21:04:18      3.03    224.68
21:04:19      7.99    574.92
21:04:20      4.26    359.79
21:04:21      6.76    518.96
21:04:22      5.58    472.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:04:23      6.95    460.78
21:04:24      1.42     86.57
21:04:25      5.19    319.02
21:04:26      5.02    381.89
21:04:27      4.05    229.55
21:04:28      6.81    593.04
21:04:29      3.71    205.56
21:04:30      6.15    403.30
21:04:31      4.41    132.01
21:04:32      5.94    335.49
21:04:33      3.21    105.39
21:04:34      6.12    386.21
21:04:35      3.75     76.62
21:04:36     11.91    776.48
21:04:37     11.70    836.73
21:04:38     12.19    818.15
21:04:39      5.40    391.62
21:04:40     10.36    695.88
21:04:41      7.38    552.85
21:04:42      9.74    647.39
21:04:43      7.48    533.81
21:04:44      8.94    607.13
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:04:45      8.81    629.00
21:04:46      8.84    560.52
21:04:47      5.68    400.82
21:04:48      7.53    512.07
21:04:49     10.41    740.06
21:04:50      7.71    467.06
21:04:51     10.88    743.90
21:04:52      6.96    429.54
21:04:53      9.56    702.91
21:04:54      6.10    376.61
21:04:55     12.49    836.45
21:04:56      6.64    382.64
21:04:57      9.18    622.70
21:04:58      4.02    247.63
21:04:59     10.22    675.91
21:05:00      3.26    206.33
21:05:01     10.50    738.76
21:05:02      2.98    165.80
21:05:03      6.25    444.25
21:05:04      2.22    123.22
21:05:05      9.75    671.18
21:05:06      1.47     73.68
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:05:07      9.75    690.07
21:05:08      0.71     30.93
21:05:09      9.56    773.67
21:05:10      0.26      2.59
21:05:11     12.17    815.08
21:05:12      0.85     60.26
21:05:13     11.78    781.11
21:05:14      0.47     29.54
21:05:15     11.63    731.63
21:05:16      2.08    146.42
21:05:17     10.83    662.54
21:05:18      0.00      0.00
21:05:19      9.22    641.62
21:05:20      1.42    107.04
21:05:21      8.94    597.93
