Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,786.0,0,0.0,4.3149999999999995,1.0675
2,4831.0,1,0.0,4.22,1.054
3,5070.0,0,0.0,4.15,1.0394999999999999
4,4687.0,0,0.0,4.09,1.024
5,4765.0,0,0.0,4.05,1.013
6,4680.0,0,0.0,4.025,1.009
7,4674.0,0,0.0,4.02,1.007
8,4717.0,0,0.0,4.01,1.007
9,3527.0,0,0.0,4.005,1.002
10,3229.0,0,0.0,4.0,1.002
11,4406.0,0,0.0,4.0,1.002
12,3084.0,0,0.0,3.99,1.002
13,4777.0,0,0.0,3.99,1.0
14,4977.0,0,0.0,3.99,0.998
15,4616.0,0,0.0,3.99,0.998
16,5090.0,0,0.0,4.0,0.998
17,4480.0,0,0.0,4.0,0.998
18,4927.0,0,0.0,4.0,0.998
19,4653.0,0,0.0,4.01,0.998
20,4864.0,0,0.0,4.005,1.002
21,3780.0,0,0.0,4.0,1.002
22,4941.0,0,0.0,4.0,1.002
23,4769.0,0,0.0,3.99,1.002
24,4454.0,0,0.0,3.986666666666667,1.0006666666666666
25,5050.0,0,0.0,3.99,0.998
26,4205.0,0,0.0,3.99,0.998
27,4126.0,0,0.0,3.9966666666666666,0.9979999999999999
28,4817.0,0,0.0,4.0,0.998
29,2546.0,0,0.0,4.0,0.998
30,3756.0,0,0.0,4.0,0.998
31,4363.0,0,0.0,4.01,0.998
32,4758.0,0,0.0,4.005,1.002
33,4517.0,0,0.0,4.0,1.002
34,5021.0,0,0.0,4.0,1.002
35,4861.0,0,0.0,3.99,1.002
36,2755.0,0,0.0,3.99,1.002
37,3572.0,0,0.0,3.99,0.998
38,5019.0,0,0.0,3.99,0.998
39,4771.0,0,0.0,3.995,0.998
40,4870.0,0,0.0,4.0,0.998
41,4337.0,0,0.0,4.0,0.998
42,4249.0,0,0.0,4.005,0.998
43,2314.0,0,0.0,4.01,1.0
44,4495.0,0,0.0,4.0,1.002
45,3624.0,0,0.0,4.0,1.002
46,4627.0,0,0.0,3.99,1.002
47,3075.0,0,0.0,3.99,1.002
48,3824.0,0,0.0,3.99,0.9993333333333334
49,4867.0,0,0.0,3.99,0.998
50,3208.0,0,0.0,3.9933333333333336,0.9979999999999999
51,4182.0,0,0.0,4.0,0.998
52,3688.0,0,0.0,4.0,0.998
53,4385.0,0,0.0,4.005,0.998
54,4547.0,0,0.0,4.01,1.0
55,4593.0,0,0.0,4.0,1.002
56,4549.0,0,0.0,4.0,1.002
57,4701.0,0,0.0,3.995,1.002
58,4358.0,0,0.0,3.99,1.002
59,1230.0,0,0.0,3.99,1.002
60,1466.0,0,0.0,3.99,0.9979999999999999
61,4083.0,0,0.0,3.9933333333333336,0.9979999999999999
62,4831.0,0,0.0,4.0,0.998
63,5070.0,0,0.0,4.0,0.998
64,4687.0,0,0.0,4.005,0.998
65,4765.0,0,0.0,4.01,1.0
66,4680.0,0,0.0,4.0,1.002
67,4674.0,0,0.0,4.0,1.002
68,4717.0,0,0.0,4.0,1.002
69,3527.0,0,0.0,3.995,1.002
70,3229.0,0,0.0,3.99,1.002
71,4406.0,0,0.0,3.99,0.998
72,3084.0,0,0.0,3.99,0.9979999999999999
73,4777.0,0,0.0,3.995,0.998
74,4977.0,0,0.0,4.0,0.998
75,4616.0,0,0.0,4.0,0.998
76,5090.0,0,0.0,4.005,0.998
77,4480.0,0,0.0,4.005,1.002
78,4927.0,0,0.0,4.0,1.002
79,4653.0,0,0.0,4.0,1.002
80,4864.0,0,0.0,3.99,1.002
81,3780.0,0,0.0,3.99,1.002
82,4941.0,0,0.0,3.99,0.998
83,4769.0,0,0.0,3.99,0.9979999999999999
84,4454.0,0,0.0,3.995,0.998
85,5050.0,0,0.0,4.0,0.998
86,4205.0,0,0.0,4.0,0.9979999999999999
87,4126.0,0,0.0,4.01,0.998
88,4817.0,0,0.0,4.01,1.002
89,2546.0,0,0.0,4.0,1.002
90,3756.0,0,0.0,4.0,1.002
91,4363.0,0,0.0,4.0,1.002
