  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:58:45      6.92    198.34
11:58:46     13.95    782.29
11:58:47     14.57    829.82
11:58:48     14.25    825.27
11:58:49     14.57    854.69
11:58:50      6.67    374.01
11:58:51     14.49    854.49
11:58:52      6.00    328.23
11:58:53     14.77    855.07
11:58:54      4.40    225.65
11:58:55     13.53    766.40
11:58:56      9.41    511.83
11:58:57     14.39    854.86
11:58:58      3.95    207.28
11:58:59     14.08    808.12
11:59:00      4.61    253.71
11:59:01     13.13    764.55
11:59:02      8.42    477.98
11:59:03     11.78    657.97
11:59:04      0.00      0.07
11:59:05     11.85    675.36
11:59:06      5.11    294.34
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:59:07     10.08    549.57
11:59:08      9.65    576.45
11:59:09     10.55    581.26
11:59:10     10.99    646.85
11:59:11      9.79    560.92
11:59:12     10.41    604.28
11:59:13      8.85    490.40
11:59:14     14.10    804.97
11:59:15      8.00    235.53
11:59:16     13.81    428.01
11:59:17     12.65    390.58
11:59:18     13.20    395.92
11:59:19     13.72    426.79
11:59:20     13.77    415.99
11:59:21     13.29    400.43
11:59:22     13.63    422.27
11:59:23      0.52      2.72
11:59:24     13.25    415.00
11:59:25     13.90    417.50
11:59:26     13.62    414.92
11:59:27      3.73    112.40
11:59:28     10.08    304.85
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:59:29      6.53    199.25
11:59:30     10.08    304.86
11:59:31      0.19      2.24
11:59:32      9.51    281.73
11:59:33      4.64    141.01
11:59:34      8.56    255.71
11:59:35      4.64    141.28
11:59:36      8.09    238.46
11:59:37      6.53    201.34
11:59:38      6.29    190.86
11:59:39      3.22     99.58
11:59:40      6.55    190.63
11:59:41      5.96    180.92
11:59:42      5.91    171.77
11:59:43      9.19    281.07
11:59:44      4.87    143.02
11:59:45      8.62    267.22
11:59:46      4.40    126.95
11:59:47      8.90    272.45
11:59:48      2.79     76.39
11:59:49     11.17    343.67
11:59:50      2.88     79.25
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:59:51     11.26    348.92
11:59:52      2.13     59.01
11:59:53     12.68    388.17
11:59:54      1.18     31.54
11:59:55     13.54    416.46
11:59:56      0.71     11.30
11:59:57     13.72    428.10
11:59:58      0.73     14.26
11:59:59     12.85    387.67
12:00:00      2.37     70.37
12:00:01     13.01    394.58
12:00:02      2.27     68.98
12:00:03      5.35    152.27
12:00:04      0.04      0.04
12:00:05      6.20    179.76
12:00:06      0.00      0.00
12:00:07     10.93    326.70
12:00:08      3.88    117.37
12:00:09      8.56    270.07
12:00:10      6.62    202.48
12:00:11      9.32    281.64
12:00:12      4.73    144.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:00:13      8.56    255.61
12:00:14      5.63    171.51
12:00:15      7.80    232.49
12:00:16     13.51    414.59
12:00:17     13.78    415.02
12:00:18      9.18    282.74
12:00:19      5.72    176.21
12:00:20     10.88    326.97
12:00:21      4.97    145.80
12:00:22      4.73    142.79
12:00:23      4.40    127.33
12:00:24      7.76    236.93
12:00:25      3.64    105.32
12:00:26     10.61    328.19
12:00:27      2.88     77.80
12:00:28      7.95    243.23
12:00:29      2.22     59.01
12:00:30     13.35    410.95
12:00:31      1.28     31.54
12:00:32     13.72    426.58
12:00:33      1.94     46.93
12:00:34     13.72    427.07
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:00:35      1.49     38.21
12:00:36     13.42    410.71
12:00:37      0.38      8.90
12:00:38     12.82    393.44
12:00:39      0.95     26.36
12:00:40     12.25    371.38
12:00:41      1.51     42.92
12:00:42     11.59    349.65
12:00:43      2.41     71.85
12:00:44     10.93    327.90
12:00:45      3.22     97.10
12:00:46      9.89    299.13
12:00:47      4.83    148.33
12:00:48      9.04    268.64
12:00:49      8.52    262.64
12:00:50      8.66    258.62
12:00:51      6.43    196.16
12:00:52      7.87    232.65
12:00:53      7.19    220.50
12:00:54      6.96    209.81
12:00:55      7.19    217.95
12:00:56      6.29    187.67
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:00:57      9.65    295.11
12:00:58      5.35    157.38
12:00:59     10.22    312.85
12:01:00      4.40    128.40
12:01:01     11.77    361.74
12:01:02      3.83    111.10
12:01:03      6.24    189.51
12:01:04      3.17     89.37
12:01:05      9.56    293.29
12:01:06      2.32     64.82
12:01:07     10.69    328.90
12:01:08      1.75     46.04
12:01:09     12.58    385.80
12:01:10      0.80     18.55
12:01:11     13.82    426.76
12:01:12      0.80     10.91
12:01:13     13.53    420.78
12:01:14      0.82     16.23
12:01:15      8.97    464.67
12:01:16      0.00      0.00
12:01:17      5.92    312.40
12:01:18      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:01:19      6.26    321.24
12:01:20      0.00      0.00
12:01:21     11.88    669.35
12:01:22      2.97    171.32
12:01:23     10.65    598.83
12:01:24      3.60    202.82
12:01:25      9.89    553.72
12:01:26      5.49    305.69
12:01:27      9.41    531.72
12:01:28     14.27    829.88
12:01:29     12.79    658.30
12:01:30      6.53    387.71
12:01:31      5.73    309.42
12:01:32     14.48    850.24
12:01:33      4.88    260.25
12:01:34     11.64    675.27
12:01:35      4.11    215.15
12:01:36     14.87    855.36
12:01:37      5.91    317.29
12:01:38     10.12    600.52
12:01:39      2.88    150.08
12:01:40     14.29    836.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:01:41      1.84     82.13
12:01:42     14.67    854.38
12:01:43      7.05    380.47
12:01:44     13.06    766.72
12:01:45      0.61     17.08
12:01:46     14.67    854.50
12:01:47      4.42    209.95
12:01:48     13.94    801.55
12:01:49      2.65    148.24
12:01:50     13.67    783.38
12:01:51      6.06    348.15
12:01:52     13.30    739.02
12:01:53      7.67    434.49
12:01:54     11.69    668.32
12:01:55      8.99    516.94
12:01:56     11.21    646.24
12:01:57      8.99    527.32
12:01:58      9.04    488.81
12:01:59     12.49    724.05
12:02:00      9.79    556.32
12:02:01      9.80    568.32
12:02:02      6.10    319.28
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:02:03      0.00      0.00
12:02:04      6.86    380.12
