  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:43:07      0.00      0.00
14:43:08      0.00      0.00
14:43:09      0.00      0.07
14:43:10      0.07      0.14
14:43:11      0.00      0.14
14:43:12      0.00      0.00
14:43:13      0.00      0.21
14:43:14      0.00      0.00
14:43:15      0.00      0.00
14:43:16      0.00      0.00
14:43:17      0.00      0.00
14:43:18      0.00      0.00
14:43:19      0.00      0.00
14:43:20      0.00      0.00
14:43:21      0.00      0.00
14:43:22      0.00      0.00
14:43:23      0.00      0.00
14:43:24      0.00      0.07
14:43:25      0.00      0.14
14:43:26      0.07      0.07
14:43:27      0.00      0.00
14:43:28      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:43:29      0.00      0.21
14:43:30      0.00      0.00
14:43:31      0.00      0.00
14:43:32      0.00      0.00
14:43:33      0.00      0.00
14:43:34      0.00      0.00
14:43:35      0.00      0.00
14:43:36      0.04      0.04
14:43:37     11.34    360.28
14:43:38     18.37    574.43
14:43:39     14.13    539.52
14:43:40     11.33    550.87
14:43:41     11.43    578.94
14:43:42      9.29    576.39
14:43:43      9.87    531.92
14:43:44      9.90    542.01
14:43:45     12.01    685.36
14:43:46     10.68    570.20
14:43:47     13.23    738.98
14:43:48     10.41    512.49
14:43:49     13.46    717.75
14:43:50     10.39    648.35
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:43:51     14.32    855.49
14:43:52      9.64    646.88
14:43:53     12.49    850.69
14:43:54      8.88    649.83
14:43:55     12.92    852.45
14:43:56     10.44    738.44
14:43:57     12.54    854.15
14:43:58     11.04    738.46
14:43:59     12.51    855.28
14:44:00      9.03    590.75
14:44:01     10.31    649.02
14:44:02     12.49    780.54
14:44:03     13.92    853.72
14:44:04     12.79    754.87
14:44:05     12.82    852.83
14:44:06      9.47    633.66
14:44:07     12.67    629.15
14:44:08     11.41    697.08
14:44:09      9.36    531.81
14:44:10     10.54    754.74
14:44:11     10.10    565.64
14:44:12     13.71    708.90
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:44:13     10.47    567.34
14:44:14     13.41    736.96
14:44:15     10.54    547.92
14:44:16     12.09    747.31
14:44:17     11.27    675.22
14:44:18     16.20    844.79
14:44:19      8.02    539.08
14:44:20     12.78    661.81
14:44:21      9.48    540.60
14:44:22     13.00    663.59
14:44:23     11.50    614.78
