      Time     KB/s_in    KB/s_out
  01:59:10         0.0         0.0
  01:59:11         0.0         0.4
  01:59:12         0.0         0.0
  01:59:13         0.0         0.0
  01:59:14         0.0         0.0
  01:59:15         0.0         0.0
  01:59:16         0.1         0.3
  01:59:17         0.0         0.1
  01:59:18         0.0         0.0
  01:59:19         0.0         0.4
  01:59:20         0.0         0.0
  01:59:21         0.0         0.0
  01:59:22         0.0         0.0
  01:59:23         0.0         0.0
  01:59:24         0.0         0.0
  01:59:25         0.0         0.0
  01:59:26         0.0         0.0
  01:59:27         0.0         0.0
  01:59:28         0.0         0.0
  01:59:29         0.0         0.0
  01:59:30         0.0         0.0
  01:59:31         0.0         0.1
  01:59:32         0.0         0.0
  01:59:33         0.0         0.0
  01:59:34         0.1         0.2
  01:59:35         0.0         0.4
  01:59:36         0.0         0.1
  01:59:37         0.0         0.0
  01:59:38         0.0         0.0
  01:59:39         0.0         0.0
  01:59:40         9.4       314.3
  01:59:41        11.1       431.5
  01:59:42        11.2       431.4
  01:59:43        10.9       430.0
  01:59:44        11.5       428.6
  01:59:45        18.1       747.7
  01:59:46        12.4       484.4
  01:59:47        19.1       812.5
  01:59:48        11.9       450.5
  01:59:49        19.5       818.7
  01:59:50        11.5       437.4
  01:59:51        20.2       827.5
  01:59:52        11.1       425.4
  01:59:53        19.8       834.6
  01:59:54        11.1       426.8
  01:59:55        19.6       824.5
  01:59:56        11.1       438.9
  01:59:57        18.9       805.2
  01:59:58        11.3       452.2
  01:59:59        19.1       788.7
  02:00:00        11.8       465.5
  02:00:01        18.7       769.8
  02:00:02        15.6       635.3
  02:00:03        19.5       855.5
  02:00:04        15.7       634.0
  02:00:05        20.0       854.2
  02:00:06        13.0       503.9
  02:00:07        17.8       742.0
  02:00:08        12.9       520.2
  02:00:09        16.9       691.7
  02:00:10        13.1       527.6
  02:00:11        17.6       724.2
  02:00:12        13.3       539.5
  02:00:13        17.5       709.5
  02:00:14        13.7       553.9
  02:00:15        17.5       697.5
  02:00:16        13.7       568.9
  02:00:17        17.1       685.6
  02:00:18        14.9       627.9
  02:00:19        19.0       818.3
  02:00:20        14.4       607.1
  02:00:21        19.3       824.5
  02:00:22        14.4       604.1
  02:00:23        18.9       768.4
  02:00:24        16.6       706.4
  02:00:25        19.8       853.7
  02:00:26        15.5       647.2
  02:00:27        20.0       843.9
  02:00:28        15.7       666.5
  02:00:29        20.2       843.7
  02:00:30        15.3       657.5
  02:00:31        19.5       823.1
  02:00:32        15.8       670.7
  02:00:33        19.6       797.8
  02:00:34        16.0       684.2
  02:00:35        19.1       795.0
  02:00:36        16.2       694.7
  02:00:37        18.4       773.0
  02:00:38        16.4       706.3
  02:00:39        18.9       787.8
  02:00:40        16.7       718.4
  02:00:41        18.8       784.8
  02:00:42        16.9       733.2
  02:00:43        19.1       758.3
  02:00:44        17.0       743.5
  02:00:45        17.5       722.8
  02:00:46        17.3       755.2
  02:00:47        17.6       718.4
  02:00:48        17.5       765.7
  02:00:49        16.4       651.8
  02:00:50        17.7       778.9
  02:00:51        17.1       699.1
  02:00:52        18.0       789.3
  02:00:53        17.0       702.0
  02:00:54        18.3       805.4
  02:00:55        17.0       686.9
  02:00:56        18.6       815.6
  02:00:57        16.5       678.2
  02:00:58        18.8       831.8
  02:00:59        16.9       669.2
  02:01:00        19.1       848.1
  02:01:01        15.7       623.5
  02:01:02        19.3       850.9
  02:01:03        16.7       663.4
  02:01:04        19.3       854.2
  02:01:05        16.2       663.5
  02:01:06        19.3       854.3
  02:01:07        15.5       644.4
  02:01:08        19.4       854.2
  02:01:09        15.5       644.4
  02:01:10        19.5       855.7
  02:01:11        16.1       641.8
  02:01:12        19.5       854.0
  02:01:13        15.7       638.4
  02:01:14        19.6       854.0
  02:01:15        15.7       623.7
  02:01:16        19.5       855.7
  02:01:17        15.9       647.3
  02:01:18        19.5       854.2
  02:01:19        15.7       648.8
  02:01:20        19.6       854.1
  02:01:21        15.1       633.9
  02:01:22        20.0       855.6
  02:01:23        15.6       634.0
  02:01:24        20.0       854.1
  02:01:25        14.8       629.6
  02:01:26        20.3       855.5
  02:01:27        15.0       635.2
  02:01:28        20.0       853.9
  02:01:29        14.9       620.7
  02:01:30        20.1       851.3
  02:01:31        15.7       656.1
  02:01:32        20.3       853.7
  02:01:33        15.3       642.8
  02:01:34        19.6       846.6
  02:01:35        15.3       656.2
  02:01:36        20.5       842.4
  02:01:37        15.7       666.5
  02:01:38        19.7       836.6
  02:01:39        16.0       675.4
  02:01:40        19.8       831.8
  02:01:41        15.8       681.3
  02:01:42        19.5       814.2
  02:01:43        16.0       695.8
  02:01:44        18.6       780.3
  02:01:45        16.4       712.3
  02:01:46        18.5       735.6
  02:01:47        16.7       721.1
  02:01:48        14.0       560.1
  02:01:49        17.5       737.1
  02:01:50        16.9       706.3
  02:01:51        17.5       750.8
  02:01:52        17.6       746.1
  02:01:53        17.6       766.8
  02:01:54        16.8       701.8
  02:01:55        17.8       780.0
  02:01:56        17.3       721.1
  02:01:57        18.0       793.4
  02:01:58        16.9       685.3
  02:01:59        18.3       808.0
  02:02:00        16.4       647.1
  02:02:01        18.6       823.0
  02:02:02        19.1       812.5
  02:02:03        18.9       835.1
  02:02:04        18.1       773.9
  02:02:05        19.1       846.6
  02:02:06        15.1       629.6
  02:02:07        19.3       851.2
  02:02:08        15.4       620.7
  02:02:09        19.4       854.1
  02:02:10         6.7       229.9
  02:02:11         0.0         0.0
  02:02:12         0.0         0.0
  02:02:13         0.0         0.0
  02:02:14         0.0         0.0
  02:02:15         0.0         0.0
  02:02:16         0.0         0.0
  02:02:17         0.0         0.0
  02:02:18         0.0         0.0
  02:02:19         0.0         0.0
  02:02:20         0.0         0.0
  02:02:21         0.0         0.0
  02:02:22         0.0         0.0
  02:02:23         0.0         0.0
  02:02:24         0.0         0.0
  02:02:25         0.0         0.0
  02:02:26         0.0         0.0
  02:02:27         0.0         0.0
  02:02:28         0.0         0.0
  02:02:29         0.0         0.0
