time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.164,11844,8,8640,34.0,22.1,20.3,64.3,12.1,348096,106,1,1,prague,64,36,0.778
0.169,12067,8,7200,32.3,20.1,20.1,64.3,12.5,373741,107,1,1,prague,66,36,0.778
0.176,12289,8,7200,30.8,20.1,20.1,64.3,12.4,399434,109,1,1,prague,68,36,0.778
0.183,12509,8,7200,29.4,20.2,20.1,64.3,12.0,424898,111,1,1,prague,70,36,0.778
0.189,8290,5,7200,28.3,20.1,20.1,64.3,11.3,442373,113,1,1,prague,72,36,0.729
0.196,8622,5,5760,27.3,20.1,20.1,64.3,10.5,442373,114,1,1,prague,74,36,0.729
0.203,8944,6,5760,26.4,20.2,20.1,64.3,9.7,442373,116,1,1,prague,76,36,0.729
0.209,9257,6,7200,25.6,20.1,20.1,64.3,8.8,442373,119,1,1,prague,78,36,0.729
0.223,6991,4,4320,24.3,20.2,20.1,64.3,7.1,442373,121,1,1,prague,82,36,0.684
0.229,7401,5,4320,23.8,20.2,20.1,64.3,6.4,442373,123,1,1,prague,84,36,0.684
0.235,7595,5,7200,23.4,20.2,20.1,64.3,5.7,442373,126,1,1,prague,85,36,0.684
0.255,6750,4,0,22.6,20.2,20.1,64.3,4.5,442373,127,1,1,prague,91,36,0.641
0.280,6302,4,0,22.9,25.2,20.1,64.3,4.0,442373,132,1,1,prague,96,36,0.601
0.305,6198,4,0,23.2,25.3,20.1,64.3,3.6,442373,137,1,1,prague,101,36,0.562
0.331,6240,4,0,23.5,25.3,20.1,64.3,3.2,442373,142,1,1,prague,106,36,0.527
0.356,6346,4,0,23.7,25.2,20.1,64.3,2.8,442373,147,1,1,prague,111,36,0.494
0.381,6481,4,0,23.9,25.2,20.1,64.3,2.5,442373,152,1,1,prague,116,36,0.463
0.407,6632,4,0,24.1,25.2,20.1,64.3,2.2,442373,157,1,1,prague,121,36,0.434
0.432,6793,4,0,24.2,25.3,20.1,64.3,2.0,442373,162,1,1,prague,126,36,0.406
0.457,6962,4,0,24.3,25.2,20.1,64.3,1.7,442373,167,1,1,prague,131,36,0.381
0.005,7058,4,0,24.4,25.2,20.1,64.3,1.5,442373,172,1,1,prague,136,36,0.356
0.005,7177,4,0,24.6,26.0,20.1,64.3,1.5,442373,173,1,1,prague,137,36,0.356
0.031,7346,5,0,25.4,30.9,20.1,64.3,2.7,442373,178,1,1,prague,142,36,0.334
0.055,7260,5,2880,25.2,23.6,20.1,64.3,2.5,442373,185,1,1,prague,146,36,0.312
0.061,7714,5,5760,25.4,27.0,20.1,64.3,2.3,442373,189,1,1,prague,148,36,0.312
0.080,7592,5,2880,25.2,23.5,20.1,64.3,2.2,442373,191,1,1,prague,152,36,0.293
0.087,8029,5,5760,24.6,20.3,20.1,64.3,2.9,442373,195,1,1,prague,154,36,0.293
0.106,7892,5,2880,24.4,23.6,20.1,64.3,2.4,442373,197,1,1,prague,158,36,0.274
0.112,8316,5,5760,23.9,20.2,20.1,64.3,2.9,442373,201,1,1,prague,160,36,0.274
0.131,8176,5,2880,23.9,23.5,20.1,64.3,2.2,442373,203,1,1,prague,164,36,0.257
0.138,8588,5,5760,23.4,20.4,20.1,64.3,2.5,442373,207,1,1,prague,166,36,0.257
0.157,8452,5,2880,23.4,23.6,20.1,64.3,1.9,442373,209,1,1,prague,170,36,0.240
0.163,8853,6,5760,23.1,20.3,20.1,64.3,2.2,442373,213,1,1,prague,172,36,0.240
0.182,8725,6,4320,23.1,23.6,20.1,64.3,1.8,442373,216,1,1,prague,176,36,0.225
0.189,9311,6,5760,23.0,22.3,20.1,64.3,1.6,442373,220,1,1,prague,179,36,0.225
0.208,9156,6,4320,23.1,23.5,20.1,64.3,1.3,442373,223,1,1,prague,183,36,0.210
0.214,9718,6,5760,23.0,22.3,20.1,64.3,1.2,442373,227,1,1,prague,186,36,0.210
0.233,9551,6,4320,23.0,23.6,20.1,64.3,1.0,442373,230,1,1,prague,190,36,0.196
0.240,10093,7,5760,23.0,22.3,20.1,64.3,0.9,442373,234,1,1,prague,193,36,0.196
0.259,9923,6,5760,23.0,23.5,20.1,64.3,0.8,442373,238,1,1,prague,197,36,0.184
0.265,10623,7,4320,23.2,24.1,20.1,64.3,0.9,442373,241,1,1,prague,201,36,0.184
0.285,10249,7,7200,23.0,21.8,20.1,64.3,1.0,442373,246,1,1,prague,204,36,0.172
0.291,11102,7,4320,23.3,25.4,20.1,64.3,1.4,442373,249,1,1,prague,209,36,0.172
0.010,11511,7,55,23.5,25.7,20.1,64.3,1.5,442373,255,1,1,prague,217,36,0.161
0.025,10736,7,0,24.5,31.4,20.1,64.3,3.1,442373,256,1,1,prague,219,36,0.150
0.051,10866,7,5760,27.8,50.9,20.1,64.3,8.9,438186,265,2,2,prague,224,36,0.141
0.058,11354,7,7200,31.3,56.0,20.1,64.3,13.8,438186,269,2,2,prague,227,36,0.141
0.070,11509,7,10080,29.9,20.3,20.1,64.3,13.1,438186,272,2,2,prague,228,36,0.141
0.077,11411,7,5760,29.1,23.5,20.1,64.3,11.4,438186,273,2,2,prague,232,36,0.132
0.083,11878,8,7200,28.2,21.8,20.1,64.3,10.4,420951,277,2,2,prague,235,36,0.132
0.095,12027,8,11520,27.2,20.3,20.1,64.3,9.8,441633,281,2,2,prague,236,36,0.132
0.102,11919,8,7200,26.8,23.5,20.1,64.3,8.2,445253,282,2,2,prague,240,36,0.123
0.112,12368,8,8640,26.2,22.1,20.1,64.3,7.4,472295,286,2,2,prague,243,36,0.123
0.117,12657,8,8640,25.4,20.2,20.1,64.3,7.0,497601,288,2,2,prague,245,36,0.123
0.128,12378,8,8640,24.8,20.4,20.1,64.3,6.5,498951,291,2,2,prague,248,36,0.115
0.135,12667,8,10080,24.2,20.3,20.1,64.3,6.0,522436,294,2,2,prague,250,36,0.115
0.140,12950,8,10080,23.8,20.3,20.1,64.3,5.5,545263,296,2,2,prague,252,36,0.115
0.146,13227,9,10080,23.3,20.2,20.1,64.3,5.0,567511,298,2,2,prague,254,36,0.115
0.153,12948,8,10080,22.9,20.2,20.1,64.3,4.5,564995,301,2,2,prague,257,36,0.107
0.160,13365,9,8640,22.6,20.2,20.1,64.3,4.1,592131,303,2,2,prague,260,36,0.107
0.168,13769,9,10080,22.3,20.2,20.1,64.3,3.7,618136,307,2,2,prague,263,36,0.107
0.175,13491,9,10080,22.0,20.2,20.1,64.3,3.3,612920,310,2,2,prague,266,36,0.101
0.186,14027,9,8640,21.8,20.3,20.1,64.3,2.9,643676,313,2,2,prague,270,36,0.101
0.194,14414,10,10080,21.6,20.3,20.1,64.3,2.5,667160,317,2,2,prague,273,36,0.101
0.201,14135,9,11520,21.4,20.2,20.1,64.3,2.3,659558,321,2,2,prague,276,36,0.094
0.211,14649,10,8640,21.3,20.4,20.1,64.3,2.0,687843,323,2,2,prague,280,36,0.094
0.219,15145,10,10080,21.2,20.2,20.1,64.3,1.7,715872,328,2,2,prague,284,36,0.094
0.226,14731,10,12960,21.5,24.1,20.1,64.3,2.1,684335,332,2,2,prague,286,36,0.088
0.237,15226,10,10080,21.4,20.2,20.1,64.3,1.9,712827,334,2,2,prague,290,36,0.088
0.242,15585,10,11520,21.2,20.1,20.1,64.3,1.7,734898,338,2,2,prague,293,36,0.088
0.248,15936,11,11520,21.1,20.2,20.1,64.3,1.5,755762,341,2,2,prague,296,36,0.088
0.262,15877,11,10080,20.9,20.3,20.1,64.3,1.2,759774,345,2,2,prague,301,36,0.082
0.268,16223,11,12960,20.8,20.2,20.1,64.3,1.1,779801,350,2,2,prague,304,36,0.082
0.274,16562,11,12960,20.7,20.2,20.1,64.3,1.0,798977,353,2,2,prague,307,36,0.082
0.279,16672,11,15840,20.7,20.1,20.1,64.3,0.9,807204,356,2,2,prague,308,36,0.082
0.287,16611,11,10080,20.6,20.5,20.1,64.3,0.7,804952,357,2,2,prague,313,36,0.076
0.294,17054,11,11520,20.6,20.3,20.1,64.3,0.6,827904,362,2,2,prague,317,36,0.076
0.301,17378,12,12960,20.5,20.2,20.1,64.3,0.5,845685,366,2,2,prague,320,36,0.076
0.312,17309,12,11520,20.6,21.3,20.1,64.3,0.6,838330,370,2,2,prague,325,36,0.071
0.319,17736,12,12960,20.7,21.2,20.1,64.3,0.6,856108,375,2,2,prague,329,36,0.071
0.327,18153,12,12960,20.8,21.1,20.1,64.3,0.5,874127,379,2,2,prague,333,36,0.071
0.338,18078,12,11520,20.9,21.9,20.1,64.3,0.7,864397,383,2,2,prague,338,36,0.066
0.345,18488,12,12960,21.0,21.4,20.1,64.3,0.6,881556,388,2,2,prague,342,36,0.066
0.352,18889,13,12960,21.1,21.9,20.1,64.3,0.7,895637,392,2,2,prague,346,36,0.066
0.363,18815,13,12960,21.2,21.7,20.1,64.3,0.7,888799,397,2,2,prague,351,36,0.062
0.370,19210,13,14400,21.3,22.3,20.1,64.3,0.8,901243,402,2,2,prague,355,36,0.062
0.377,19597,13,14400,21.4,22.2,20.1,64.3,0.8,914593,406,2,2,prague,359,36,0.062
0.384,19787,13,17280,21.3,20.4,20.1,64.3,0.9,928967,410,2,2,prague,361,36,0.062
0.389,19605,13,14400,21.4,22.0,20.1,64.3,0.8,916849,412,2,2,prague,365,36,0.058
0.396,19986,13,14400,21.5,22.5,20.1,64.3,0.9,928588,416,2,2,prague,369,36,0.058
0.403,20360,14,14400,21.8,23.4,20.1,64.3,1.2,935575,420,2,2,prague,373,36,0.058
0.410,20543,14,18720,21.7,21.6,20.1,64.3,0.9,945027,425,2,2,prague,375,36,0.058
0.415,20366,14,15840,21.9,23.2,20.1,64.3,1.1,928893,427,2,2,prague,379,36,0.054
0.422,20734,14,15840,22.1,23.0,20.1,64.3,1.1,939848,431,2,2,prague,383,36,0.054
0.429,21186,14,14400,22.2,23.1,20.1,64.3,1.1,954539,435,2,2,prague,388,36,0.054
0.436,21363,14,18720,22.2,22.0,20.1,64.3,0.8,963382,440,2,2,prague,390,36,0.054
0.441,21192,14,15840,22.3,23.0,20.1,64.3,0.8,951081,442,2,2,prague,394,36,0.050
0.448,21546,14,15840,22.4,23.2,20.1,64.3,0.9,962304,446,2,2,prague,398,36,0.050
0.454,21895,15,15840,22.5,23.4,20.1,64.3,0.9,972678,450,2,2,prague,402,36,0.050
0.460,22153,15,18720,22.4,22.0,20.1,64.3,0.8,987166,455,2,2,prague,405,36,0.050
0.467,21993,15,17280,22.5,23.1,20.1,64.3,0.8,976425,458,2,2,prague,409,36,0.046
0.473,22336,15,17280,22.6,23.3,20.1,64.3,0.8,987357,462,2,2,prague,413,36,0.046
0.480,22758,15,15840,22.8,23.7,20.1,64.3,0.8,1000043,466,2,2,prague,418,36,0.046
0.487,23006,15,18720,22.9,24.1,20.1,64.3,1.0,1003358,471,2,2,prague,421,36,0.046
0.492,22847,15,17280,23.1,24.7,20.1,64.3,1.2,986911,474,2,2,prague,425,36,0.043
0.499,23178,16,17280,23.4,25.0,20.1,64.3,1.3,991275,478,2,2,prague,429,36,0.043
0.505,23504,16,18720,23.6,25.3,20.1,64.3,1.5,995215,483,2,2,prague,433,36,0.043
0.512,23826,16,18720,23.8,25.2,20.1,64.3,1.5,1000293,487,2,2,prague,437,36,0.043
0.519,23674,16,18720,24.2,26.5,20.1,64.3,1.8,980086,491,2,2,prague,441,36,0.040
0.526,23994,16,18720,24.5,26.9,20.1,64.3,2.0,979546,495,2,2,prague,445,36,0.040
0.532,24310,16,18720,24.8,26.9,20.1,64.3,2.1,980439,499,2,2,prague,449,36,0.040
0.539,24622,17,18720,25.1,27.1,20.1,64.3,2.2,981855,503,2,2,prague,453,36,0.040
0.546,24480,17,20160,25.3,27.1,20.1,64.3,2.1,966595,508,2,2,prague,457,36,0.037
0.553,24790,17,20160,25.5,27.1,20.1,64.3,2.0,970330,512,2,2,prague,461,36,0.037
0.560,25097,17,20160,25.7,27.0,20.1,64.3,1.9,975322,516,2,2,prague,465,36,0.037
0.566,25400,17,20160,25.9,26.9,20.1,64.3,1.7,981566,520,2,2,prague,469,36,0.037
0.573,25271,17,20160,26.0,26.9,20.1,64.3,1.5,971774,524,2,2,prague,473,36,0.034
0.580,25572,17,20160,26.1,27.0,20.1,64.3,1.4,978682,528,2,2,prague,477,36,0.034
0.587,25870,17,20160,26.2,27.0,20.1,64.3,1.3,985824,532,2,2,prague,481,36,0.034
0.593,26165,18,20160,26.3,27.1,20.1,64.3,1.2,993167,536,2,2,prague,485,36,0.034
0.600,26002,18,21600,26.4,27.1,20.1,64.3,1.1,983471,541,2,2,prague,488,37,0.035
0.607,26295,18,21600,26.5,27.2,20.1,64.3,1.0,990768,545,2,2,prague,492,37,0.035
0.614,26585,18,21600,26.6,27.0,20.1,64.3,0.9,999699,549,2,2,prague,496,37,0.035
0.621,26872,18,21600,26.6,27.0,20.1,64.3,0.7,1008670,553,2,2,prague,500,37,0.035
0.628,27156,18,21600,26.7,27.2,20.1,64.3,0.7,1016545,557,2,2,prague,504,37,0.035
0.634,27005,18,21600,26.7,26.8,20.1,64.3,0.6,1010363,561,2,2,prague,508,37,0.032
0.641,27288,18,21600,26.8,27.0,20.1,64.3,0.5,1019540,565,2,2,prague,512,37,0.032
0.648,27568,19,21600,26.8,27.1,20.1,64.3,0.4,1028503,569,2,2,prague,516,37,0.032
0.654,27845,19,23040,26.8,26.7,20.1,64.3,0.4,1039225,574,2,2,prague,520,37,0.032
0.661,28120,19,23040,26.8,27.0,20.1,64.3,0.3,1048510,578,2,2,prague,524,37,0.032
0.668,27985,19,23040,26.8,27.0,20.1,64.3,0.3,1042699,582,2,2,prague,528,37,0.029
0.675,28259,19,23040,26.8,26.9,20.1,64.3,0.2,1052633,586,2,2,prague,532,37,0.029
0.682,28530,19,23040,27.7,33.4,20.1,64.3,1.8,1031229,590,2,2,prague,536,37,0.029
0.688,28799,19,23040,28.4,33.7,20.1,64.3,2.9,1013157,594,2,2,prague,540,37,0.029
0.695,29065,20,23040,29.1,33.7,20.1,64.3,3.5,999243,598,2,2,prague,544,37,0.029
0.702,28935,20,24480,29.7,33.7,20.1,64.3,3.8,975457,604,2,2,prague,548,37,0.027
0.709,29200,20,24480,30.2,33.8,20.1,64.3,3.8,967688,608,2,2,prague,551,38,0.027
0.715,29462,20,24480,30.6,33.7,20.1,64.3,3.8,962433,612,2,2,prague,555,38,0.027
0.722,29722,20,24480,31.0,33.7,20.1,64.3,3.6,958681,616,2,2,prague,559,38,0.027
0.729,29980,20,24480,31.3,33.7,20.1,64.3,3.4,956635,620,2,2,prague,562,39,0.027
0.736,29727,20,24480,31.7,33.9,20.1,64.3,3.2,939152,624,2,2,prague,565,40,0.034
0.742,29984,20,24480,31.9,33.7,20.1,64.3,2.9,939642,628,2,2,prague,569,40,0.034
0.749,30239,20,24480,32.1,33.7,20.1,64.3,2.6,941203,632,2,2,prague,573,40,0.034
0.756,30492,21,24480,32.3,33.8,20.1,64.3,2.4,943090,636,2,2,prague,577,40,0.034
0.763,30743,21,25920,32.5,33.8,20.1,64.3,2.1,945589,641,2,2,prague,581,40,0.034
0.770,30456,21,25920,32.7,33.7,20.1,64.3,1.9,932602,645,2,2,prague,584,41,0.035
0.776,30707,21,25920,32.8,33.8,20.1,64.3,1.7,936360,649,2,2,prague,588,41,0.035
0.783,30956,21,25920,32.9,33.7,20.1,64.3,1.5,940625,653,2,2,prague,592,41,0.035
0.790,31203,21,25920,33.0,33.8,20.1,64.3,1.3,944972,657,2,2,prague,596,41,0.035
0.797,31449,21,25920,33.1,33.6,20.1,64.3,1.1,950436,661,2,2,prague,600,41,0.035
0.803,31191,21,25920,33.2,33.7,20.1,64.3,1.0,940337,665,2,2,prague,604,41,0.032
0.810,31437,21,25920,33.2,33.7,20.1,64.3,0.9,945815,669,2,2,prague,608,41,0.032
0.817,31681,22,25920,33.3,33.7,20.1,64.3,0.8,951409,673,2,2,prague,612,41,0.032
0.824,31923,22,27360,33.4,33.8,20.1,64.3,0.7,956924,678,2,2,prague,616,41,0.032
0.830,32103,22,28800,33.2,32.0,20.1,64.3,0.9,967161,682,2,2,prague,619,41,0.032
0.836,32342,22,27360,33.1,32.2,20.1,64.3,0.9,978104,685,2,2,prague,623,41,0.032
0.842,32110,22,27360,32.9,32.1,20.1,64.3,0.9,974773,689,2,2,prague,627,41,0.029
0.849,32349,22,27360,32.8,32.2,20.1,64.3,0.9,984988,693,2,2,prague,631,41,0.029
0.856,32587,22,27360,33.6,38.9,20.1,64.3,2.2,969793,697,2,2,prague,635,41,0.029
0.863,32823,22,27360,34.3,38.9,20.1,64.3,3.0,957776,701,2,2,prague,639,41,0.029
0.870,33057,22,27360,34.2,33.8,20.1,64.3,2.4,966268,705,2,2,prague,642,42,0.029
0.876,33289,23,27360,34.2,33.8,20.1,64.3,1.9,974530,709,2,2,prague,646,42,0.029
0.883,33036,22,28800,34.1,33.8,20.1,64.3,1.5,968286,714,2,2,prague,650,42,0.029
0.890,33269,23,27360,34.1,33.7,20.1,64.3,1.2,976575,717,2,2,prague,654,42,0.029
0.897,33500,23,28800,34.0,33.7,20.1,64.3,1.0,984570,722,2,2,prague,658,42,0.029
0.903,33730,23,28800,34.0,33.8,20.1,64.3,0.8,992175,726,2,2,prague,662,42,0.029
0.910,33958,23,28800,34.0,33.8,20.1,64.3,0.6,999617,730,2,2,prague,666,42,0.029
0.917,34184,23,28800,34.8,40.6,20.1,64.3,2.1,982298,734,2,2,prague,669,43,0.029
0.924,33862,23,28800,34.7,33.8,20.1,64.3,1.9,976525,738,2,2,prague,672,44,0.032
0.931,34089,23,28800,35.4,40.6,20.1,64.3,2.9,962612,742,2,2,prague,675,45,0.032
0.938,34313,23,28800,36.1,40.7,20.1,64.3,3.5,951210,746,2,2,prague,677,47,0.032
0.944,34536,23,28800,36.6,40.7,20.1,64.3,3.8,942319,750,2,2,prague,680,48,0.032
0.951,34757,24,28800,37.1,40.5,20.1,64.3,3.8,936089,754,2,2,prague,683,49,0.032
0.958,34976,24,30240,37.6,40.5,20.1,64.3,3.7,931277,759,2,2,prague,686,50,0.032
0.964,34311,23,30240,37.9,40.5,20.1,64.3,3.5,904778,763,2,2,prague,688,52,0.051
0.971,34533,23,28800,38.2,40.5,20.1,64.3,3.3,902894,766,2,2,prague,691,53,0.051
0.978,34753,24,28800,38.5,40.3,20.1,64.3,3.0,902511,770,2,2,prague,694,54,0.051
0.985,34971,24,30240,38.7,40.3,20.1,64.3,2.7,902920,775,2,2,prague,697,55,0.051
0.991,35188,24,30240,39.0,40.5,20.1,64.3,2.5,903368,779,2,2,prague,700,56,0.051
0.998,35402,24,30240,39.2,40.6,20.1,64.3,2.3,904080,783,2,2,prague,701,59,0.051
1.005,34378,23,30240,39.3,40.6,20.1,64.3,2.0,874046,787,2,2,prague,703,61,0.070
1.012,34597,24,28800,39.5,40.6,20.1,64.3,1.9,876050,790,2,2,prague,706,62,0.070
1.019,34814,24,30240,39.6,40.6,20.1,64.3,1.7,878431,795,2,2,prague,708,64,0.070
1.025,35029,24,30240,39.7,40.5,20.1,64.3,1.5,881410,799,2,2,prague,710,66,0.070
1.032,35242,24,30240,39.9,40.6,20.1,64.3,1.3,884255,803,2,2,prague,712,68,0.070
1.039,35453,24,30240,39.9,40.5,20.1,64.3,1.2,887723,807,2,2,prague,713,71,0.070
1.046,34012,23,30240,40.0,40.2,20.1,64.3,0.9,850874,811,2,2,prague,716,72,0.094
1.053,34230,23,28800,40.0,40.5,20.1,64.3,0.8,855001,814,2,2,prague,719,73,0.094
1.059,34447,23,28855,40.1,40.6,20.1,64.3,0.8,858920,819,2,2,prague,721,75,0.094
1.066,34661,24,28855,40.2,40.5,20.1,64.3,0.7,863223,823,2,2,prague,722,78,0.094
1.073,34873,24,30295,40.2,40.5,20.1,64.3,0.6,867660,828,2,2,prague,722,82,0.094
1.080,35083,24,30295,40.2,40.5,20.1,64.3,0.5,872147,832,2,2,prague,723,85,0.094
1.098,24946,17,20160,39.9,38.9,20.1,64.3,0.8,624696,836,2,2,prague,732,88,0.625
1.105,25239,17,20160,39.8,39.0,20.1,64.3,0.9,633906,840,2,2,prague,735,89,0.625
1.112,25528,17,20160,39.7,39.0,20.1,64.3,0.8,642747,844,2,2,prague,737,91,0.625
1.119,25813,17,20160,39.6,38.8,20.1,64.3,0.8,651728,848,2,2,prague,739,93,0.625
1.132,18785,13,14400,36.6,27.0,20.1,64.3,5.6,512565,852,2,2,prague,745,95,0.606
1.139,19172,13,14400,35.4,27.0,20.1,64.3,6.6,540940,856,2,2,prague,749,95,0.606
1.146,19551,13,12960,34.2,25.7,20.1,64.3,7.4,571282,859,2,2,prague,753,95,0.606
1.155,14516,10,11520,32.5,20.2,20.1,64.3,9.1,447086,862,2,2,prague,757,95,0.568
1.161,14892,10,10080,30.9,20.2,20.1,64.3,9.9,481443,864,2,2,prague,760,95,0.568
1.166,15259,10,8640,29.6,20.1,20.1,64.3,10.1,515820,866,2,2,prague,763,95,0.568
1.175,15498,10,10080,28.4,20.3,20.1,64.3,9.9,545301,869,2,2,prague,765,95,0.568
1.181,11694,8,10080,27.4,20.2,20.1,64.3,9.5,426897,871,2,2,prague,767,95,0.532
1.187,12006,8,10080,26.5,20.2,20.1,64.3,8.9,453159,873,2,2,prague,769,95,0.532
1.194,12310,8,10080,25.7,20.2,20.1,64.3,8.3,478969,875,2,2,prague,771,95,0.532
1.199,12606,8,10080,25.0,20.2,20.1,64.3,7.6,503897,877,2,2,prague,773,95,0.532
1.203,12895,8,8640,24.4,20.1,20.1,64.3,6.9,528310,878,2,2,prague,775,95,0.532
1.216,10424,7,7255,23.4,20.2,20.1,64.3,5.6,539833,882,2,2,prague,779,95,0.498
1.222,10774,7,8695,23.0,20.2,20.1,64.3,5.0,539833,885,2,2,prague,781,95,0.498
1.228,11113,7,8695,22.7,20.2,20.1,64.3,4.4,539833,887,2,2,prague,783,95,0.498
1.233,11282,7,10080,22.9,24.1,20.1,64.3,3.7,539833,889,2,2,prague,785,95,0.498
1.241,9283,6,7200,22.7,21.8,20.1,64.3,3.0,539833,890,2,2,prague,788,95,0.467
1.247,9677,6,7200,22.4,20.3,20.1,64.3,2.9,539833,892,2,2,prague,790,95,0.467
1.254,10055,6,7200,22.1,20.3,20.1,64.3,2.7,539833,894,2,2,prague,792,95,0.467
1.259,10237,7,8640,21.9,20.2,20.1,64.3,2.5,539833,896,2,2,prague,793,95,0.467
1.273,8889,6,5760,21.5,20.2,20.1,64.3,2.1,539833,898,2,2,prague,797,95,0.438
1.279,9301,6,7200,21.3,20.2,20.1,64.3,1.9,539833,901,2,2,prague,799,95,0.438
1.284,9695,6,7200,21.2,20.3,20.1,64.3,1.7,539833,903,2,2,prague,801,95,0.438
1.298,8420,5,5760,21.3,21.8,20.1,64.3,1.4,539833,905,2,2,prague,804,95,0.410
1.304,8855,6,5760,21.2,20.3,20.1,64.3,1.3,539833,907,2,2,prague,806,95,0.410
1.310,9269,6,7200,21.0,20.2,20.1,64.3,1.2,539833,910,2,2,prague,808,95,0.410
1.324,7980,5,7200,20.9,20.4,20.1,64.3,1.1,539833,912,2,2,prague,810,95,0.384
1.330,8670,6,4320,21.1,21.9,20.1,64.3,1.0,539833,913,2,2,prague,813,95,0.384
1.335,9093,6,7200,21.0,20.3,20.1,64.3,1.0,539833,917,2,2,prague,815,95,0.384
1.349,9294,6,8640,20.9,20.3,20.1,64.3,0.9,539833,919,2,2,prague,816,95,0.384
1.356,8829,6,2880,20.9,20.7,20.1,64.3,0.7,539833,920,2,2,prague,821,95,0.359
1.363,9037,6,8640,21.1,22.4,20.1,64.3,0.9,539833,925,2,2,prague,822,95,0.359
1.375,9240,6,8640,20.9,20.1,20.1,64.3,0.9,539833,926,2,2,prague,823,95,0.359
1.381,8880,6,2880,21.5,25.2,20.1,64.3,1.8,539833,927,2,2,prague,828,95,0.337
1.388,9087,6,8640,21.3,20.2,20.1,64.3,1.6,539833,932,2,2,prague,829,95,0.337
