  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:10:37      0.00      0.00
12:10:38      0.00      0.00
12:10:39      0.00      0.20
12:10:40      0.00      0.07
12:10:41      0.07      0.07
12:10:42      0.00      0.00
12:10:43      0.00      0.24
12:10:44      0.00      0.00
12:10:45      0.00      0.00
12:10:46      0.00      0.00
12:10:47      0.00      0.00
12:10:48      0.00      0.00
12:10:49      0.00      0.00
12:10:50      0.00      0.00
12:10:51      0.00      0.00
12:10:52      0.00      0.00
12:10:53      0.00      0.07
12:10:54      0.00      0.00
12:10:55      0.00      0.07
12:10:56      0.00      0.00
12:10:57      0.00      0.14
12:10:58      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:10:59      0.07      0.24
12:11:00      0.00      0.00
12:11:01      0.00      0.00
12:11:02      0.00      0.00
12:11:03      0.00      0.00
12:11:04      0.00      0.00
12:11:05      0.00      0.00
12:11:06      0.00      0.00
12:11:07      0.57      0.90
12:11:08      9.47    254.43
12:11:09     10.81    234.94
12:11:10      7.97    230.57
12:11:11      3.22    125.53
12:11:12     11.60    365.12
12:11:13      4.81    104.86
12:11:14     11.23    270.27
12:11:15      2.88     85.66
12:11:16      6.80    240.83
12:11:17      5.58    203.81
12:11:18     13.42    683.81
12:11:19      4.56    128.49
12:11:20      8.13    361.97
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:11:21      5.04    134.39
12:11:22      4.82    168.37
12:11:23      3.40     82.70
12:11:24      5.49    246.82
12:11:25      3.28     91.57
12:11:26      5.10    223.14
12:11:27      5.68    175.75
12:11:28      4.24    189.12
12:11:29      5.88    178.70
12:11:30      6.33    277.72
12:11:31      5.53    202.45
12:11:32     11.53    710.73
12:11:33      9.33    323.44
12:11:34      4.31    127.14
12:11:35      4.15    160.98
12:11:36      7.04    330.83
12:11:37      7.39    320.47
12:11:38      2.38     69.41
12:11:39      4.37    128.49
12:11:40      4.42    144.73
12:11:41      7.28    365.15
12:11:42      7.07    206.76
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:11:43      3.31    138.82
12:11:44      5.73    209.72
12:11:45      7.52    425.57
12:11:46      8.17    319.00
12:11:47      5.70    181.66
12:11:48      6.29    238.01
12:11:49      5.84    295.38
12:11:50      7.62    336.91
12:11:51      3.22    127.02
12:11:52      7.64    325.24
12:11:53      3.87    118.15
12:11:54      5.67    196.43
12:11:55      3.84    116.74
12:11:56      6.23    258.49
12:11:57      3.42    101.91
12:11:58      5.32    191.99
12:11:59      2.57     87.17
12:12:00      6.38    285.04
12:12:01      3.46     94.55
12:12:02      6.94    305.71
12:12:03     11.43    697.15
12:12:04     11.28    731.06
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:12:05      5.48    187.56
12:12:06     14.76    739.92
12:12:07      4.55    104.86
12:12:08      6.79    333.78
12:12:09      2.97    106.33
12:12:10      5.23    200.85
12:12:11      3.68     94.61
12:12:12      4.72    163.94
12:12:13      3.25     88.68
12:12:14      5.22    255.75
12:12:15      5.65    165.41
12:12:16      4.34    172.79
12:12:17      3.74    130.08
12:12:18      6.40    242.21
12:12:19      4.91    177.23
12:12:20      3.97    137.35
12:12:21      5.23    196.50
12:12:22      4.65    159.50
12:12:23      6.21    199.45
12:12:24      6.77    341.23
12:12:25      6.55    251.14
12:12:26      7.84    352.97
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:12:27      8.45    329.63
12:12:28      4.02    112.25
12:12:29      4.06    128.56
12:12:30      3.54    110.86
12:12:31      4.51    221.53
12:12:32      3.15     75.32
