  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:08:40      0.00      0.00
17:08:41      0.00      0.00
17:08:42      0.07      0.07
17:08:43      0.00      0.14
17:08:44      0.00      0.14
17:08:45      0.00      0.00
17:08:46      0.00      0.43
17:08:47      0.00      0.00
17:08:48      0.00      0.00
17:08:49      0.00      0.00
17:08:50      0.00      0.00
17:08:51      0.00      0.00
17:08:52      0.00      0.00
17:08:53      0.00      0.00
17:08:54      0.00      0.00
17:08:55      0.00      0.00
17:08:56      0.00      0.07
17:08:57      0.00      0.00
17:08:58      0.07      0.00
17:08:59      0.00      0.07
17:09:00      0.00      0.00
17:09:01      0.00      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:09:02      0.00      0.43
17:09:03      0.00      0.07
17:09:04      0.00      0.00
17:09:05      0.00      0.00
17:09:06      0.00      0.00
17:09:07      0.00      0.00
17:09:08      0.00      0.00
17:09:09      0.04      0.04
17:09:10      6.09    128.23
17:09:11     10.72    348.61
17:09:12     13.38    354.44
17:09:13      5.58    224.66
17:09:14      4.87    212.67
17:09:15      6.09    183.13
17:09:16      8.85    225.96
17:09:17     12.32    560.03
17:09:18     11.13    522.80
17:09:19      5.69    239.49
17:09:20     12.23    477.03
17:09:21     11.24    317.53
17:09:22      8.11    308.84
17:09:23      5.57    197.97
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:09:24     10.04    573.01
17:09:25      6.48    194.95
17:09:26      9.71    555.55
17:09:27      6.16    190.51
17:09:28     10.06    528.71
17:09:29      8.68    321.95
17:09:30      7.31    255.63
17:09:31      5.33    199.38
17:09:32     12.30    774.17
17:09:33      9.81    453.40
17:09:34      4.41    316.61
17:09:35      5.32    310.14
17:09:36      6.94    311.73
17:09:37     13.31    597.25
17:09:38      6.59    217.10
17:09:39      4.58    175.84
17:09:40      3.86    137.41
17:09:41     11.40    710.76
17:09:42     10.48    385.46
17:09:43      8.21    431.27
17:09:44     10.32    388.41
