time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.0,20.2,20.2,21.2,4.7,1309960,5,1,1,cubic
0.007,23900,16,0,22.6,20.3,20.2,30.9,5.3,1057756,8,1,1,cubic
0.008,33807,23,0,32.4,91.2,20.2,91.2,19.3,1042460,16,1,1,cubic
0.007,33807,23,110,32.0,29.1,20.2,91.2,15.3,1056171,19,1,1,cubic
0.044,18896,13,17280,30.1,35.4,20.2,91.2,5.6,628254,43,1,1,cubic
0.048,19113,13,17280,30.8,36.0,20.2,91.2,5.7,620129,45,1,1,cubic
0.051,19327,13,17280,31.6,36.7,20.2,91.2,5.8,612563,47,1,1,cubic
0.055,19539,13,17280,32.3,37.4,20.2,91.2,5.8,605334,49,1,1,cubic
0.058,19749,13,17280,33.0,38.0,20.2,91.2,5.8,598635,51,1,1,cubic
0.063,19957,13,17280,33.7,38.7,20.2,91.2,5.7,592213,53,1,1,cubic
0.066,20162,14,15840,34.4,39.3,20.2,91.2,5.7,586104,54,1,1,cubic
0.068,20366,14,14400,32.8,21.9,20.2,91.2,7.4,620120,55,1,1,cubic
0.070,20567,14,12960,31.5,22.0,20.2,91.2,8.2,653127,56,1,1,cubic
0.074,20767,14,12960,30.3,22.1,20.2,91.2,8.5,685153,58,1,1,cubic
0.078,20964,14,12960,29.3,22.5,20.2,91.2,8.4,714763,60,1,1,cubic
0.083,21160,14,12960,28.3,21.2,20.2,91.2,8.3,747412,62,1,1,cubic
0.086,21353,14,12960,27.3,20.3,20.2,91.2,8.2,782046,64,1,1,cubic
0.091,21546,14,14400,26.4,20.1,20.1,91.2,8.0,815889,67,1,1,cubic
0.095,21736,15,14400,25.6,20.2,20.1,91.2,7.5,848201,69,1,1,cubic
0.100,21925,15,15840,24.9,20.1,20.1,91.2,7.0,879145,72,1,1,cubic
0.103,22112,15,15840,24.3,20.2,20.1,91.2,6.5,908127,74,1,1,cubic
0.106,22297,15,15840,23.8,20.2,20.1,91.2,5.9,935787,76,1,1,cubic
0.111,22481,15,17280,23.4,20.1,20.1,91.2,5.3,962165,79,1,1,cubic
0.114,22663,15,17280,23.0,20.1,20.1,91.2,4.8,987279,81,1,1,cubic
