time_hms,kb_per_sec_in,kb_per_sec_out
11:51:11,6.92,202.5
11:51:12,12.16,776.25
11:51:13,13.05,818.17
11:51:14,12.94,845.85
11:51:15,12.95,819.86
11:51:16,6.91,446.17
11:51:17,10.92,711.1
11:51:18,0.0,0.0
11:51:19,11.11,716.89
11:51:20,3.5,204.21
11:51:21,10.36,670.89
11:51:22,9.75,622.61
11:51:23,10.37,621.97
11:51:24,9.37,608.98
11:51:25,8.85,575.39
11:51:26,12.76,824.01
11:51:27,13.04,846.73
11:51:28,12.95,818.01
11:51:29,6.43,405.29
11:51:30,9.79,598.2
11:51:31,0.07,0.0
11:51:32,9.89,601.12
11:51:33,8.52,558.68
11:51:34,8.47,559.35
11:51:35,5.96,376.0
11:51:36,8.09,510.05
11:51:37,10.6,683.3
11:51:38,7.62,465.24
11:51:39,5.49,328.84
11:51:40,6.95,424.74
11:51:41,8.23,561.66
11:51:42,6.57,381.34
11:51:43,13.35,844.98
11:51:44,6.01,358.72
11:51:45,7.95,498.95
11:51:46,5.25,284.53
11:51:47,12.12,794.49
11:51:48,4.44,241.2
11:51:49,10.7,711.17
11:51:50,3.83,199.23
11:51:51,13.15,845.72
11:51:52,3.74,242.01
11:51:53,13.25,845.8
11:51:54,5.34,279.36
11:51:55,12.96,845.74
11:51:56,4.87,295.46
11:51:57,13.44,844.25
11:51:58,4.82,283.01
11:51:59,13.15,845.82
11:52:00,6.03,350.77
11:52:01,12.76,820.32
11:52:02,5.01,301.61
11:52:03,5.16,319.18
11:52:04,0.07,0.0
11:52:05,6.1,380.33
11:52:06,0.0,0.07
11:52:07,11.4,689.4
11:52:08,5.68,364.35
11:52:09,10.56,637.91
11:52:10,13.04,824.03
11:52:11,13.31,847.15
11:52:12,12.48,823.4
11:52:13,10.69,628.07
11:52:14,8.47,536.07
11:52:15,10.98,692.63
11:52:16,7.81,484.26
11:52:17,11.26,722.73
11:52:18,7.05,443.55
11:52:19,11.92,761.85
11:52:20,6.1,397.48
11:52:21,12.4,819.04
11:52:22,5.72,356.81
11:52:23,8.8,553.3
11:52:24,5.06,312.15
11:52:25,8.05,521.78
11:52:26,4.68,267.17
11:52:27,12.88,845.13
11:52:28,4.21,240.04
11:52:29,8.94,581.03
11:52:30,3.07,168.87
11:52:31,13.15,845.78
11:52:32,5.53,341.38
11:52:33,13.25,846.12
11:52:34,6.67,389.78
11:52:35,13.15,847.14
11:52:36,5.34,307.0
11:52:37,12.97,841.88
11:52:38,7.05,433.31
11:52:39,12.96,839.94
11:52:40,5.27,312.85
11:52:41,12.57,796.64
11:52:42,7.29,474.12
11:52:43,11.93,749.37
11:52:44,7.1,451.39
11:52:45,10.84,707.12
11:52:46,8.89,547.58
11:52:47,10.65,662.49
11:52:48,13.42,818.27
11:52:49,13.02,819.5
11:52:50,12.87,845.99
11:52:51,5.63,339.05
11:52:52,12.87,845.83
11:52:53,4.71,298.97
11:52:54,12.39,804.58
11:52:55,7.76,495.55
11:52:56,12.54,757.44
11:52:57,5.2,327.42
11:52:58,11.31,715.78
11:52:59,5.3,349.04
11:53:00,11.31,660.51
11:53:01,9.08,581.82
11:53:02,9.61,627.46
11:53:03,0.66,30.81
11:53:04,9.79,573.68
11:53:05,6.06,395.57
11:53:06,8.75,527.6
11:53:07,9.56,597.99
11:53:08,7.9,491.26
11:53:09,11.53,736.64
11:53:10,7.28,445.15
11:53:11,11.64,720.3
11:53:12,6.39,403.06
11:53:13,12.87,845.69
11:53:14,5.91,404.03
11:53:15,12.88,846.26
11:53:16,6.01,362.97
11:53:17,6.24,398.07
11:53:18,4.78,268.63
11:53:19,9.75,653.21
11:53:20,4.11,223.81
11:53:21,13.06,847.56
11:53:22,6.67,396.53
11:53:23,13.16,846.04
11:53:24,5.25,345.72
11:53:25,13.15,847.19
11:53:26,6.29,359.58
11:53:27,13.15,845.78
11:53:28,4.16,232.63
11:53:29,13.25,841.35
11:53:30,4.11,212.65
11:53:31,9.65,595.84
11:53:32,0.16,0.0
11:53:33,12.19,796.31
11:53:34,5.68,363.49
11:53:35,12.16,747.13
11:53:36,2.74,188.01
11:53:37,11.88,702.5
11:53:38,12.96,821.47
11:53:39,12.93,820.13
11:53:40,9.65,628.36
11:53:41,5.06,310.63
11:53:42,13.16,846.27
11:53:43,6.29,368.81
11:53:44,8.42,558.23
11:53:45,3.93,219.66
11:53:46,13.06,845.7
11:53:47,3.36,192.77
11:53:48,12.11,772.68
11:53:49,2.32,128.4
11:53:50,13.06,845.69
11:53:51,4.16,243.56
11:53:52,13.06,850.12
11:53:53,4.31,275.21
11:53:54,13.25,843.1
11:53:55,5.44,305.4
11:53:56,12.78,837.8
11:53:57,5.18,333.54
11:53:58,12.28,794.85
11:53:59,6.34,417.54
11:54:00,12.64,747.44
11:54:01,6.06,376.79
11:54:02,5.44,319.1
11:54:03,0.0,0.0
11:54:04,6.29,380.08
11:54:05,0.0,0.0
11:54:06,9.7,619.98
11:54:07,6.62,433.28
11:54:08,9.04,568.24
11:54:09,10.31,677.78
11:54:10,8.56,525.97
11:54:11,12.21,781.33
11:54:12,7.9,484.23
11:54:13,11.41,725.48
11:54:14,7.15,442.28
11:54:15,12.49,786.69
11:54:16,6.49,394.79
11:54:17,12.49,812.66
11:54:18,5.73,346.92
11:54:19,12.96,845.71
11:54:20,5.53,314.96
11:54:21,13.06,847.35
11:54:22,5.16,324.63
11:54:23,10.12,653.17
11:54:24,3.83,213.68
11:54:25,9.56,619.91
11:54:26,2.98,167.45
11:54:27,12.96,847.25
11:54:28,4.31,244.64
11:54:29,10.6,673.82
11:54:30,1.37,80.69
