timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-02 20:11:27.878,32940,ESTAB,prague,224,22.093,5.627,20.21,1448,10,14480,NaN,2883,2883,408,NaN,4,6,3,1,NaN,NaN,10863120,1592152,4,48640,43520,NaN,NaN
2026-04-02 20:11:28.581,32944,ESTAB,prague,224,23.443,2.457,20.033,1448,30,43440,NaN,52540,32436,822,NaN,38,16,37,2,NaN,NaN,30711600,5826960,24,52224,43520,14,135694
2026-04-02 20:11:28.840,32944,ESTAB,prague,228,24.899,0.658,20.033,1448,30,43440,NaN,232370,212266,1644,NaN,164,80,163,4,NaN,NaN,28915920,6791856,150,112128,43520,14,238376
2026-04-02 20:11:29.068,32944,ESTAB,prague,228,25.292,0.048,20.033,1448,30,43440,NaN,426230,404690,1644,NaN,299,147,298,4,NaN,NaN,28467360,6676928,284,112128,43520,15,156524
2026-04-02 20:11:29.291,32944,ESTAB,prague,228,25.273,0.085,20.033,1448,30,43440,NaN,610038,591370,1644,NaN,427,212,426,4,NaN,NaN,28488720,6697888,414,112128,43520,13,196732
2026-04-02 20:11:29.584,32944,ESTAB,prague,228,25.379,0.201,20.033,1448,30,43440,43440,816822,796718,1644,NaN,571,271,570,4,NaN,NaN,14184480,6703976,557,357888,43520,14,381976
2026-04-02 20:11:29.815,32944,ESTAB,prague,228,25.259,0.026,20.033,1448,30,43440,43440,1007810,986270,1644,NaN,704,337,703,4,NaN,NaN,14251680,6701480,689,357888,43520,15,244116
2026-04-02 20:11:30.058,32944,ESTAB,prague,228,25.38,0.146,20.033,1448,30,43440,43440,1204542,1185874,1644,NaN,841,404,840,4,NaN,NaN,14184240,6666496,828,357888,43520,13,47384
2026-04-02 20:11:30.289,32944,ESTAB,prague,228,25.249,0.074,20.033,1448,30,43440,43440,1251926,1251926,1644,NaN,874,427,873,4,NaN,NaN,14257440,6675552,874,357888,43520,NaN,NaN
2026-04-02 20:11:30.522,32944,ESTAB,prague,228,25.249,0.074,20.033,1448,30,43440,43440,1254809,1251926,2052,NaN,877,428,876,5,NaN,NaN,14257440,6675552,874,357888,43520,3,NaN
2026-04-02 20:11:30.750,32944,ESTAB,prague,228,25.621,0.798,20.026,1448,32,46336,43440,1428565,1408461,2468,NaN,998,476,997,6,NaN,NaN,14987264,6694568,984,357888,43520,14,344640
2026-04-02 20:11:30.975,32944,ESTAB,prague,228,25.29,0.075,20.026,1448,32,46336,43440,1613809,1595141,2468,NaN,1127,541,1126,6,NaN,NaN,15183616,6693464,1114,357888,43520,13,220094
2026-04-02 20:11:31.204,32944,ESTAB,prague,228,25.239,0.108,20.026,1448,32,46336,43440,1804797,1784693,2468,NaN,1260,607,1259,6,NaN,NaN,15214336,6655280,1246,357888,43520,14,29106
2026-04-02 20:11:31.436,32944,ESTAB,prague,232,30.432,10.476,20.026,1448,32,46336,43440,1833903,1833903,2468,NaN,1281,625,1280,6,NaN,NaN,12617984,2507608,1281,358912,43520,NaN,NaN
2026-04-02 20:11:31.670,32944,ESTAB,prague,232,30.432,10.476,20.026,1448,32,46336,43440,1833903,1833903,2468,NaN,1281,625,1280,6,NaN,NaN,12617984,2507608,1281,358912,43520,NaN,NaN
2026-04-02 20:11:31.904,32944,ESTAB,prague,232,30.432,10.476,20.026,1448,32,46336,43440,1833903,1833903,2468,NaN,1281,625,1280,6,NaN,NaN,12617984,2507608,1281,358912,43520,NaN,NaN
2026-04-02 20:11:32.145,32944,ESTAB,prague,232,30.432,10.476,20.026,1448,32,46336,43440,1833903,1833903,2468,NaN,1281,625,1280,6,NaN,NaN,12617984,2507608,1281,358912,43520,NaN,NaN
2026-04-02 20:11:32.388,32944,ESTAB,prague,232,30.432,10.476,20.026,1448,32,46336,43440,1833903,1833903,2468,NaN,1281,625,1280,6,NaN,NaN,12617984,2507608,1281,358912,43520,NaN,NaN
2026-04-02 20:11:32.637,32944,ESTAB,prague,228,25.526,1.216,20.026,1448,32,46336,43440,1882738,1862634,3292,NaN,1316,639,1315,8,NaN,NaN,15043072,6721200,1302,358912,43520,14,472444
2026-04-02 20:11:32.875,32944,ESTAB,prague,228,25.293,0.05,20.026,1448,32,46336,43440,2082342,2060802,3292,NaN,1455,708,1454,8,NaN,NaN,15181568,6694016,1440,358912,43520,15,466700
2026-04-02 20:11:33.109,32944,ESTAB,prague,228,25.321,0.052,20.026,1448,32,46336,43440,2276202,2256098,3292,NaN,1590,776,1589,8,NaN,NaN,15164928,6676104,1576,358912,43520,14,466700
2026-04-02 20:11:33.345,32944,ESTAB,prague,228,25.346,0.042,20.026,1448,32,46336,43440,2471498,2451394,3292,NaN,1726,844,1725,8,NaN,NaN,15150080,6695400,1712,358912,43520,14,465264
2026-04-02 20:11:33.581,32944,ESTAB,prague,228,25.316,0.031,20.026,1448,32,46336,43440,2668230,2646690,3292,NaN,1863,912,1862,8,NaN,NaN,15167744,6696224,1848,358912,43520,15,292885
2026-04-02 20:11:33.813,32944,ESTAB,prague,228,25.347,0.036,20.026,1448,32,46336,43440,2860654,2839114,3292,NaN,1997,979,1996,8,NaN,NaN,15149312,6710632,1982,358912,43520,15,100461
2026-04-02 20:11:34.064,32944,ESTAB,prague,232,30.56,10.423,20.026,1448,32,46336,43440,2961115,2961115,3292,NaN,2067,1022,2066,8,NaN,NaN,12565248,2507104,2067,358912,43520,NaN,NaN
2026-04-02 20:11:34.306,32944,ESTAB,prague,232,30.56,10.423,20.026,1448,32,46336,43440,2961115,2961115,3292,NaN,2067,1022,2066,8,NaN,NaN,12565248,2507104,2067,358912,43520,NaN,NaN
2026-04-02 20:11:34.554,32944,ESTAB,prague,232,30.56,10.423,20.026,1448,32,46336,43440,2961115,2961115,3292,NaN,2067,1022,2066,8,NaN,NaN,12565248,2507104,2067,358912,43520,NaN,NaN
2026-04-02 20:11:34.785,32944,ESTAB,prague,228,25.34,0.048,20.026,1448,32,46336,43440,3119086,3098982,4116,NaN,2178,1074,2177,10,NaN,NaN,15153408,6694848,2164,358912,43520,14,363308
2026-04-02 20:11:35.018,32944,ESTAB,prague,228,25.338,0.062,20.026,1448,32,46336,43440,3312946,3291406,4116,NaN,2313,1141,2312,10,NaN,NaN,15154432,6685464,2298,358912,43520,15,363308
2026-04-02 20:11:35.248,32944,ESTAB,prague,228,25.248,0.028,20.026,1448,32,46336,43440,3503934,3483830,4116,NaN,2446,1208,2445,10,NaN,NaN,15208960,6696504,2432,358912,43520,14,366180
2026-04-02 20:11:35.477,32944,ESTAB,prague,228,25.3,0.057,20.026,1448,32,46336,43440,3690614,3670510,4116,NaN,2576,1273,2575,10,NaN,NaN,15177472,6666496,2562,358912,43520,14,179859
2026-04-02 20:11:35.721,32944,ESTAB,prague,228,25.352,0.037,20.026,1448,32,46336,43440,3870473,3870473,4116,NaN,2702,1343,2701,10,NaN,NaN,15145984,6699824,2702,358912,43520,NaN,NaN
2026-04-02 20:11:35.955,32944,ESTAB,prague,228,25.352,0.037,20.026,1448,32,46336,43440,3870473,3870473,4116,NaN,2702,1343,2701,10,NaN,NaN,15145984,6699824,2702,358912,43520,NaN,NaN
2026-04-02 20:11:36.181,32944,ESTAB,prague,228,25.352,0.037,20.026,1448,32,46336,43440,3870473,3870473,4116,NaN,2702,1343,2701,10,NaN,NaN,15145984,6699824,2702,358912,43520,NaN,NaN
2026-04-02 20:11:36.422,32944,ESTAB,prague,228,25.352,0.037,20.026,1448,32,46336,43440,3870473,3870473,4116,NaN,2702,1343,2701,10,NaN,NaN,15145984,6699824,2702,358912,43520,NaN,NaN
2026-04-02 20:11:36.672,32944,ESTAB,prague,228,24.65,0.658,20.026,1448,32,46336,43440,3907820,3886280,4940,NaN,2729,1350,2728,12,NaN,NaN,15577600,6699824,2714,358912,43520,15,483932
2026-04-02 20:11:36.915,32944,ESTAB,prague,228,25.338,0.056,20.026,1448,32,46336,43440,4105988,4087320,4940,NaN,2867,1420,2866,12,NaN,NaN,15154944,6653096,2854,358912,43520,13,479624
2026-04-02 20:11:37.151,32944,ESTAB,prague,228,25.382,0.064,20.026,1448,32,46336,43440,4304156,4285488,4940,NaN,3005,1489,3004,12,NaN,NaN,15128576,6624288,2992,358912,43520,13,475316
2026-04-02 20:11:37.392,32944,ESTAB,prague,228,25.335,0.022,20.026,1448,32,46336,43440,4503760,4483656,4940,NaN,3144,1558,3143,12,NaN,NaN,15156224,6673904,3130,358912,43520,14,469572
2026-04-02 20:11:37.633,32944,ESTAB,prague,228,25.326,0.032,20.026,1448,32,46336,43440,4704800,4684696,4940,NaN,3284,1628,3283,12,NaN,NaN,15161856,6686008,3270,358912,43520,14,325902
2026-04-02 20:11:37.873,32944,ESTAB,prague,228,25.33,0.014,20.026,1448,32,46336,43440,4904404,4882864,4940,NaN,3423,1697,3422,12,NaN,NaN,15159552,6694848,3408,358912,43520,15,126298
2026-04-02 20:11:38.116,32944,ESTAB,prague,232,30.734,10.746,20.026,1448,32,46336,43440,5030702,5030702,4940,NaN,3511,1749,3510,12,NaN,NaN,12494080,2465624,3511,358912,43520,NaN,NaN
2026-04-02 20:11:38.363,32944,ESTAB,prague,232,30.734,10.746,20.026,1448,32,46336,43440,5030702,5030702,4940,NaN,3511,1749,3510,12,NaN,NaN,12494080,2465624,3511,358912,43520,NaN,NaN
2026-04-02 20:11:38.615,32944,ESTAB,prague,232,30.734,10.746,20.026,1448,32,46336,43440,5030702,5030702,4940,NaN,3511,1749,3510,12,NaN,NaN,12494080,2465624,3511,358912,43520,NaN,NaN
2026-04-02 20:11:38.854,32944,ESTAB,prague,228,25.336,0.014,20.026,1448,32,46336,43440,5194417,5174313,5764,NaN,3626,1803,3625,14,NaN,NaN,15155712,6686560,3612,358912,43520,14,357564
2026-04-02 20:11:39.091,32944,ESTAB,prague,228,25.33,0.047,20.026,1448,32,46336,43440,5392585,5372481,5764,NaN,3764,1872,3763,14,NaN,NaN,15159808,6231784,3750,358912,43520,14,353256
2026-04-02 20:11:39.322,32944,ESTAB,prague,228,25.328,0.049,20.026,1448,32,46336,43440,5582137,5562033,5764,NaN,3896,1938,3895,14,NaN,NaN,15160320,6694016,3882,358912,43520,14,220724
2026-04-02 20:11:39.556,32944,ESTAB,prague,228,25.334,0.019,20.026,1448,32,46336,43440,5777433,5757329,5764,NaN,4032,2006,4031,14,NaN,NaN,15157248,6677200,4018,358912,43520,14,25428
2026-04-02 20:11:39.791,32944,ESTAB,prague,228,25.328,0.019,20.026,1448,32,46336,43440,5802861,5802861,5764,NaN,4050,2022,4049,14,NaN,NaN,15160832,6676376,4050,358912,43520,NaN,NaN
2026-04-02 20:11:40.033,32944,ESTAB,prague,228,25.328,0.019,20.026,1448,32,46336,43440,5802861,5802861,5764,NaN,4050,2022,4049,14,NaN,NaN,15160832,6676376,4050,358912,43520,NaN,NaN
2026-04-02 20:11:40.276,32944,ESTAB,prague,228,25.328,0.019,20.026,1448,32,46336,43440,5802861,5802861,5764,NaN,4050,2022,4049,14,NaN,NaN,15160832,6676376,4050,358912,43520,NaN,NaN
2026-04-02 20:11:40.510,32944,ESTAB,prague,228,25.328,0.019,20.026,1448,32,46336,43440,5802861,5802861,5764,NaN,4050,2022,4049,14,NaN,NaN,15160832,6676376,4050,358912,43520,NaN,NaN
2026-04-02 20:11:40.742,32944,ESTAB,prague,228,24.595,0.865,20.026,1448,32,46336,43440,5853132,5831592,6588,NaN,4086,2034,4085,16,NaN,NaN,15612672,6695672,4071,358912,43520,15,471008
2026-04-02 20:11:40.971,32944,ESTAB,prague,228,25.336,0.049,20.026,1448,32,46336,43440,6044120,6024016,6588,NaN,4219,2101,4218,16,NaN,NaN,15155712,6699544,4205,358912,43520,14,473880
2026-04-02 20:11:41.208,32944,ESTAB,prague,228,25.325,0.033,20.026,1448,32,46336,43440,6237980,6216440,6588,NaN,4354,2168,4353,16,NaN,NaN,15162368,6694568,4339,358912,43520,15,473880
2026-04-02 20:11:41.464,32944,ESTAB,prague,228,25.392,0.057,20.026,1448,32,46336,43440,6449072,6428968,6588,NaN,4501,2242,4500,16,NaN,NaN,15122432,6685464,4487,358912,43520,14,313138
2026-04-02 20:11:41.699,32944,ESTAB,prague,228,25.347,0.038,20.026,1448,32,46336,43440,6645804,6627136,6588,NaN,4638,2311,4637,16,NaN,NaN,15149312,6692080,4625,358912,43520,13,116406
2026-04-02 20:11:41.938,32944,ESTAB,prague,232,30.143,9.648,20.026,1448,32,46336,43440,6762210,6762210,6588,NaN,4720,2359,4719,16,NaN,NaN,12738816,2340528,4720,358912,43520,NaN,NaN
2026-04-02 20:11:42.170,32944,ESTAB,prague,232,30.143,9.648,20.026,1448,32,46336,43440,6762210,6762210,6588,NaN,4720,2359,4719,16,NaN,NaN,12738816,2340528,4720,358912,43520,NaN,NaN
2026-04-02 20:11:42.416,32944,ESTAB,prague,232,30.143,9.648,20.026,1448,32,46336,43440,6762210,6762210,6588,NaN,4720,2359,4719,16,NaN,NaN,12738816,2340528,4720,358912,43520,NaN,NaN
2026-04-02 20:11:42.650,32944,ESTAB,prague,232,30.143,9.648,20.026,1448,32,46336,43440,6762210,6762210,6588,NaN,4720,2359,4719,16,NaN,NaN,12738816,2340528,4720,358912,43520,NaN,NaN
2026-04-02 20:11:42.883,32944,ESTAB,prague,228,25.2,0.117,20.026,1448,32,46336,43440,6897205,6877101,7412,NaN,4815,2403,4814,18,NaN,NaN,15237888,6684912,4801,358912,43520,14,386284
2026-04-02 20:11:43.123,32944,ESTAB,prague,228,25.272,0.108,20.026,1448,32,46336,43440,7096809,7075269,7412,NaN,4954,2472,4953,18,NaN,NaN,15194368,6693184,4939,358912,43520,15,380540
2026-04-02 20:11:43.364,32944,ESTAB,prague,228,25.343,0.045,20.026,1448,32,46336,43440,7294977,7276309,7412,NaN,5092,2542,5091,18,NaN,NaN,15151616,6693736,5079,358912,43520,13,376232
2026-04-02 20:11:43.603,32944,ESTAB,prague,228,25.346,0.035,20.026,1448,32,46336,43440,7494581,7474477,7412,NaN,5231,2611,5230,18,NaN,NaN,15150080,6697888,5217,358912,43520,14,370488
2026-04-02 20:11:43.841,32944,ESTAB,prague,228,25.048,0.176,20.026,1448,32,46336,43440,7692749,7672645,7412,NaN,5369,2680,5368,18,NaN,NaN,15330304,6700928,5355,358912,43520,14,289558
2026-04-02 20:11:44.072,32944,ESTAB,prague,228,25.218,0.085,20.026,1448,32,46336,43440,7883737,7865069,7412,NaN,5502,2747,5501,18,NaN,NaN,15226880,6687664,5489,358912,43520,13,98570
2026-04-02 20:11:44.311,32944,ESTAB,prague,228,25.339,0.055,20.026,1448,32,46336,43440,7982307,7982307,7412,NaN,5571,2788,5570,18,NaN,NaN,15154176,6691256,5571,358912,43520,NaN,NaN
2026-04-02 20:11:44.545,32944,ESTAB,prague,228,25.339,0.055,20.026,1448,32,46336,43440,7982307,7982307,7412,NaN,5571,2788,5570,18,NaN,NaN,15154176,6691256,5571,358912,43520,NaN,NaN
2026-04-02 20:11:44.780,32944,ESTAB,prague,228,24.116,0.429,20.026,1448,32,46336,43440,8012474,7993806,8236,NaN,5593,2794,5592,20,NaN,NaN,15922688,6691256,5580,358912,43520,13,491112
2026-04-02 20:11:45.018,32944,ESTAB,prague,228,25.361,0.053,20.026,1448,32,46336,43440,8212078,8191974,8236,NaN,5732,2863,5731,20,NaN,NaN,15141120,6687944,5718,358912,43520,14,485368
2026-04-02 20:11:45.258,32944,ESTAB,prague,228,25.353,0.021,20.026,1448,32,46336,43440,8408810,8390142,8236,NaN,5869,2932,5868,20,NaN,NaN,15145728,6694568,5856,358912,43520,13,378976
2026-04-02 20:11:45.502,32944,ESTAB,prague,228,25.301,0.02,20.026,1448,32,46336,43440,8612722,8591182,8236,NaN,6011,3002,6010,20,NaN,NaN,15176960,6694016,5996,358912,43520,15,175064
