time_hms,kb_per_sec_in,kb_per_sec_out
16:17:21,0.9,3.2
16:17:22,12.8,536.7
16:17:23,18.0,854.4
16:17:24,13.4,585.1
16:17:25,15.1,691.8
16:17:26,12.5,530.3
16:17:27,12.7,580.1
16:17:28,12.1,511.1
16:17:29,12.6,576.4
16:17:30,11.6,486.4
16:17:31,2.4,108.1
16:17:32,10.9,453.5
16:17:33,15.3,696.7
16:17:34,10.3,425.4
16:17:35,11.0,502.7
16:17:36,9.8,406.2
16:17:37,17.0,778.0
16:17:38,9.1,373.7
16:17:39,9.1,414.5
16:17:40,8.7,358.9
16:17:41,13.6,620.1
16:17:42,8.3,338.3
16:17:43,18.6,854.1
16:17:44,9.1,368.9
16:17:45,11.2,506.3
16:17:46,7.4,294.3
16:17:47,17.0,776.6
16:17:48,6.9,268.7
16:17:49,14.8,675.8
16:17:50,6.3,246.6
16:17:51,14.8,539.5
16:17:52,11.4,373.2
16:17:53,8.2,270.5
16:17:54,5.4,161.1
16:17:55,5.6,178.7
16:17:56,8.1,296.9
16:17:57,10.9,359.4
16:17:58,7.3,232.0
16:17:59,8.2,270.3
16:18:00,12.4,415.3
16:18:01,8.2,276.3
16:18:02,7.8,240.1
16:18:03,6.1,198.0
16:18:04,6.1,158.6
16:18:05,6.8,210.9
16:18:06,0.0,0.0
16:18:07,2.9,57.4
16:18:08,3.7,116.7
16:18:09,9.3,304.4
16:18:10,11.0,377.7
16:18:11,7.3,206.5
16:18:12,6.9,241.0
16:18:13,4.7,106.1
16:18:14,7.4,249.8
16:18:15,6.0,162.7
16:18:16,8.7,319.3
16:18:17,4.7,107.8
16:18:18,4.1,126.1
16:18:19,7.0,230.5
16:18:20,8.8,263.7
16:18:21,3.7,94.3
16:18:22,5.7,192.5
16:18:23,2.2,35.2
16:18:24,6.7,251.2
16:18:25,4.9,119.0
16:18:26,7.9,273.3
16:18:27,5.5,131.2
16:18:28,5.8,187.6
16:18:29,4.9,129.9
16:18:30,5.5,187.7
16:18:31,9.0,285.7
16:18:32,7.6,242.4
16:18:33,7.3,221.4
16:18:34,6.3,183.2
16:18:35,8.0,288.2
16:18:36,3.0,52.9
16:18:37,7.0,233.5
16:18:38,8.8,275.7
16:18:39,7.0,236.4
16:18:40,5.7,159.2
16:18:41,7.8,288.9
16:18:42,4.1,84.0
16:18:43,7.2,230.5
16:18:44,5.8,136.7
16:18:45,6.0,203.2
16:18:46,2.5,46.6
16:18:47,5.6,196.5
16:18:48,9.0,281.2
16:18:49,5.4,157.4
16:18:50,3.0,67.7
16:18:51,6.9,233.4
16:18:52,7.7,244.3
16:18:53,9.5,325.0
16:18:54,4.1,103.9
16:18:55,6.5,215.8
16:18:56,6.5,180.6
16:18:57,7.6,268.9
16:18:58,5.5,141.8
16:18:59,4.5,127.4
16:19:00,4.4,99.9
16:19:01,5.6,183.2
16:19:02,2.4,42.7
16:19:03,2.4,111.8
16:19:04,1.1,7.1
16:19:05,3.7,138.0
16:19:06,0.5,0.0
16:19:07,6.5,197.7
16:19:08,6.5,194.3
16:19:09,4.6,116.5
16:19:10,5.8,197.6
16:19:11,8.3,256.8
16:19:12,0.5,19.9
16:19:13,6.5,189.9
16:19:14,1.6,31.9
16:19:15,6.9,218.5
16:19:16,2.2,91.9
16:19:17,6.5,174.1
16:19:18,4.4,144.4
16:19:20,6.0,191.8
16:19:21,7.1,230.0
16:19:22,5.6,159.4
16:19:23,7.4,262.4
16:19:24,7.4,271.6
16:19:25,5.5,197.4
16:19:26,6.9,203.7
16:19:27,6.4,260.8
16:19:28,5.5,140.2
16:19:29,9.5,345.8
16:19:30,4.8,110.1
16:19:31,6.3,209.3
16:19:32,4.0,106.2
16:19:33,6.7,227.6
16:19:34,7.3,206.8
16:19:35,6.8,221.7
16:19:36,5.2,153.3
16:19:37,9.6,334.8
16:19:38,3.5,67.7
16:19:39,5.2,167.0
16:19:40,4.4,86.6
16:19:41,3.9,140.2
16:19:42,3.0,64.8
16:19:43,5.2,158.5
16:19:44,2.8,61.8
16:19:45,9.1,345.0
16:19:46,1.9,20.4
16:19:47,5.2,177.3
16:19:48,8.2,248.6
16:19:49,9.6,367.2
16:19:50,2.4,38.2
16:19:51,7.5,260.1
16:19:52,5.6,138.4
16:19:53,6.0,197.9
16:19:54,8.2,237.1
16:19:55,7.9,283.4
16:19:56,6.4,165.4
16:19:57,5.2,169.9
16:19:58,8.2,266.0
16:19:59,5.9,183.2
