time_hms,kb_per_sec_in,kb_per_sec_out
10:36:25,0.9,3.2
10:36:26,12.8,457.1
10:36:27,18.5,855.9
10:36:28,12.8,539.3
10:36:29,5.5,258.4
10:36:30,13.1,512.3
10:36:31,6.5,262.3
10:36:32,12.0,478.2
10:36:33,7.2,328.1
10:36:34,11.0,459.4
10:36:35,7.1,324.2
10:36:36,10.5,435.5
10:36:37,7.8,356.1
10:36:38,9.8,409.0
10:36:39,8.4,384.4
10:36:40,10.3,380.9
10:36:41,9.5,422.9
10:36:42,9.8,352.8
10:36:43,10.3,448.6
10:36:44,8.1,327.8
10:36:45,10.5,479.4
10:36:46,7.8,310.0
10:36:47,10.8,493.5
10:36:48,7.2,281.9
10:36:49,14.6,663.5
10:36:50,6.5,254.2
10:36:51,13.4,613.5
10:36:52,5.9,227.3
10:36:53,14.8,679.2
10:36:54,5.4,206.6
10:36:55,10.8,452.2
10:36:56,7.1,228.4
10:36:57,6.1,235.0
10:36:58,7.2,248.4
10:36:59,6.4,242.4
10:37:00,7.4,236.2
10:37:01,5.9,224.5
10:37:02,7.0,215.2
10:37:03,6.6,212.2
10:37:04,6.4,226.0
10:37:05,6.6,195.4
10:37:06,3.6,18.5
10:37:07,4.4,164.2
10:37:08,1.6,4.0
10:37:09,2.4,90.7
10:37:10,0.5,0.0
10:37:11,3.5,111.5
10:37:12,0.0,0.0
10:37:13,4.0,115.2
10:37:14,0.0,0.0
10:37:15,4.2,125.3
10:37:16,0.0,0.0
10:37:17,2.5,60.6
10:37:18,0.0,0.0
10:37:19,3.1,87.0
10:37:20,0.0,0.0
10:37:21,4.1,117.5
10:37:22,0.1,0.3
10:37:23,4.0,112.0
10:37:24,0.0,0.0
10:37:25,4.1,116.5
10:37:26,0.0,0.0
10:37:27,3.6,97.6
10:37:28,0.0,0.0
10:37:29,4.0,113.0
10:37:30,0.0,0.0
10:37:31,2.5,60.3
10:37:32,0.0,0.0
10:37:33,4.8,132.6
10:37:34,1.3,43.4
10:37:35,3.0,79.2
10:37:36,0.9,20.3
10:37:37,2.6,55.6
10:37:38,0.9,17.7
10:37:39,2.9,67.6
10:37:40,0.9,18.1
10:37:41,3.5,92.5
10:37:42,0.6,22.0
10:37:43,3.1,73.0
10:37:44,0.5,11.8
10:37:45,3.0,79.4
10:37:46,0.6,20.6
10:37:47,3.1,76.6
10:37:48,0.8,19.9
