  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:58:23      0.00      0.00
20:58:24      0.00      0.00
20:58:25      0.00      0.07
20:58:26      0.07      0.07
20:58:27      0.00      0.20
20:58:28      0.00      0.00
20:58:29      0.00      0.43
20:58:30      0.00      0.00
20:58:31      0.00      0.00
20:58:32      0.00      0.00
20:58:33      0.00      0.00
20:58:34      0.00      0.00
20:58:35      0.00      0.00
20:58:36      0.00      0.00
20:58:37      0.00      0.00
20:58:38      0.00      0.00
20:58:39      0.00      0.00
20:58:40      0.00      0.00
20:58:41      0.00      0.07
20:58:42      0.00      0.07
20:58:43      0.07      0.00
20:58:44      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:58:45      0.00      0.64
20:58:46      0.00      0.00
20:58:47      0.00      0.00
20:58:48      0.00      0.00
20:58:49      0.00      0.00
20:58:50      0.00      0.00
20:58:51      0.00      0.00
20:58:52      0.04      0.04
20:58:53     13.04    337.07
20:58:54     18.64    509.32
20:58:55     13.96    422.39
20:58:56     11.37    406.54
20:58:57     13.72    443.04
20:58:58     12.71    711.96
20:58:59     12.61    480.06
20:59:00     11.82    673.74
20:59:01     12.40    532.11
20:59:02     10.35    426.83
20:59:03     10.96    426.87
20:59:04     12.56    700.02
20:59:05     15.82    717.75
20:59:06     10.04    498.20
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:59:07     14.72    739.91
20:59:08     10.60    427.08
20:59:09      9.86    394.32
20:59:10     10.69    477.03
20:59:11     14.98    714.82
20:59:12     10.20    441.85
20:59:13     13.75    698.57
20:59:14     10.61    431.25
20:59:15     13.25    725.88
20:59:16     12.70    471.18
20:59:17     14.90    785.15
20:59:18     11.96    496.22
20:59:19     14.19    834.66
20:59:20     12.51    435.75
20:59:21     14.21    816.90
20:59:22     11.88    481.52
20:59:23     12.34    698.55
20:59:24     12.00    505.15
20:59:25     14.33    824.47
20:59:26     13.40    586.91
20:59:27     16.61    852.34
20:59:28     12.44    527.24
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:59:29     14.07    829.21
20:59:30     13.77    586.32
20:59:31     14.76    831.99
20:59:32     12.93    536.10
20:59:33     15.07    792.03
20:59:34     12.67    578.93
20:59:35     13.58    809.29
20:59:36     14.59    615.87
20:59:37     13.08    811.35
20:59:38     15.59    664.58
20:59:39     14.56    822.64
20:59:40     14.56    638.62
20:59:41     12.82    742.85
20:59:42     14.84    673.45
20:59:43     11.69    663.12
20:59:44     15.36    695.91
20:59:45     12.76    711.85
20:59:46     15.20    724.39
20:59:47     12.57    682.31
20:59:48     14.36    731.05
20:59:49     11.79    617.71
20:59:50     15.39    767.16
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:59:51     11.36    614.39
20:59:52     14.71    793.07
20:59:53     13.07    572.03
20:59:54     15.00    816.06
20:59:55     11.90    534.64
20:59:56     15.91    838.87
20:59:57     13.14    587.81
20:59:58     15.01    850.68
20:59:59     12.63    577.64
21:00:00     14.83    855.12
21:00:01     13.30    571.65
21:00:02     15.71    846.28
21:00:03     15.33    756.37
21:00:04     14.54    855.11
21:00:05     14.89    673.45
21:00:06     15.41    853.63
21:00:07     13.37    573.30
21:00:08     14.56    844.76
21:00:09     13.65    537.58
21:00:10     14.40    812.25
21:00:11     12.64    542.30
21:00:12     12.82    800.49
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:00:13     14.79    601.15
21:00:14     14.39    812.28
21:00:15     14.15    617.62
21:00:16     14.56    736.96
21:00:17     13.60    627.66
21:00:18     13.08    790.12
21:00:19     15.54    660.44
21:00:20     11.91    503.61
21:00:21     13.85    692.30
21:00:22     13.12    794.55
21:00:23     15.52    707.43
21:00:24     10.94    545.28
21:00:25     15.23    733.26
21:00:26     10.91    492.33
21:00:27     14.01    724.12
21:00:28     11.71    578.93
21:00:29     15.43    772.42
21:00:30     10.88    419.55
21:00:31     13.54    717.75
21:00:32     12.22    638.02
21:00:33     15.15    822.61
21:00:34     13.24    542.31
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:00:35     14.14    842.67
21:00:36     12.02    475.55
21:00:37     13.86    842.29
21:00:38     13.64    579.07
21:00:39     14.12    853.59
21:00:40     13.06    583.38
21:00:41     15.56    855.11
21:00:42     12.95    576.06
21:00:43     14.20    825.77
21:00:44     12.41    539.10
21:00:45     14.94    827.04
21:00:46     12.01    546.98
21:00:47     15.02    793.85
21:00:48     13.42    549.39
21:00:49     13.51    801.04
21:00:50     13.48    579.12
21:00:51     14.29    796.11
21:00:52     13.63    601.07
21:00:53      7.87    367.27
21:00:54      0.00      0.00
21:00:55      0.00      0.00
21:00:56      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:00:57      0.00      0.00
21:00:58      0.00      0.00
21:00:59      0.00      0.00
21:01:00      0.00      0.00
21:01:01      0.00      0.00
21:01:02      0.00      0.00
21:01:03      0.00      0.00
21:01:04      0.00      0.00
21:01:05      0.00      0.00
21:01:06      0.00      0.00
21:01:07      0.00      0.00
21:01:08      0.00      0.00
21:01:09      0.00      0.00
21:01:10      0.00      0.00
21:01:11      0.00      0.00
21:01:12      0.00      0.00
21:01:13      0.00      0.00
21:01:14      0.00      0.00
21:01:15      0.00      0.00
21:01:16      0.00      0.00
21:01:17      0.00      0.00
21:01:18      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:01:19      0.00      0.00
21:01:20      0.00      0.00
21:01:21      0.00      0.00
21:01:22      0.00      0.00
21:01:23      0.00      0.00
21:01:24      0.00      0.00
21:01:25      0.00      0.00
21:01:26      0.00      0.00
21:01:27      0.00      0.00
21:01:28      0.00      0.00
21:01:29      0.00      0.00
21:01:30      0.00      0.00
21:01:31      0.00      0.00
21:01:32      0.00      0.00
21:01:33      0.00      0.00
21:01:34      0.00      0.00
21:01:35      0.00      0.00
21:01:36      0.00      0.00
21:01:37      0.00      0.00
21:01:38      0.00      0.00
21:01:39      0.00      0.00
21:01:40      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:01:41      0.00      0.00
