Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,0.0,0,0.0,4.2,1.0
2,1230.0,0,0.0,4.140000000000001,1.0354999999999999
3,1466.0,0,0.0,4.07,1.021
4,4083.0,0,0.0,4.035,1.011
5,4831.0,0,0.0,4.015,1.007
6,5070.0,0,0.0,4.01,1.003
7,4687.0,0,0.0,4.0,1.003
8,4765.0,0,0.0,4.0,1.003
9,4680.0,0,0.0,3.99,1.003
10,4674.0,0,0.0,3.99,0.999
11,4717.0,0,0.0,3.995,0.999
12,3527.0,0,0.0,4.0,0.999
13,3229.0,0,0.0,4.0,0.999
14,4406.0,0,0.0,4.0,0.999
15,3084.0,0,0.0,4.0075,0.999
16,4777.0,0,1.5330000000000001,5.3933333333333335,1.0
17,4616.0,0,7.624999999999999,11.18,1.0
18,1599.0,1,1.7430000000000003,5.42,1.1
19,1624.0,0,0.22949999999999982,5.37,1.1
20,1640.0,0,0.7505000000000006,5.59,1.05
21,865.0,1,0.11599999999999966,5.5,1.1
22,905.0,0,0.0,5.35,1.1
23,775.0,0,0.0,5.2,1.1
24,802.0,0,0.0,5.05,1.1
25,799.0,0,0.0,4.85,1.1
26,732.0,0,0.0,4.7,1.095
27,878.0,0,0.0,4.5649999999999995,1.089
28,470.0,0,0.0,4.39,1.0765
29,551.0,0,0.0,4.226666666666667,1.054
30,681.0,0,0.0,4.125,1.032
31,738.0,0,0.0,4.07,1.0215
32,752.0,0,0.0,4.04,1.0125
33,795.0,0,0.0,4.02,1.0074999999999998
34,851.0,0,0.0,4.01,1.005
35,455.0,0,0.0,4.0,1.001
36,600.0,0,0.0,4.0,1.001
37,790.0,0,0.0,4.0,1.001
38,793.0,0,0.0,4.0,1.001
39,823.0,0,0.0,3.995,1.001
40,747.0,0,0.0,3.99,1.001
41,871.0,0,0.0,3.99,1.001
42,474.0,0,0.0,3.99,1.001
43,765.0,0,0.0,3.99,1.001
44,678.0,0,0.0,3.9850000000000003,1.001
45,655.0,0,0.0,3.98,1.001
46,512.0,0,0.0,3.98,1.001
47,662.0,0,0.0,3.98,1.001
48,857.0,0,0.0,3.98,1.001
49,692.0,0,0.0,3.98,0.997
50,721.0,0,0.0,3.99,0.997
51,754.0,0,0.0,3.9933333333333336,0.997
52,788.0,0,0.0,4.0,0.997
53,786.0,0,0.0,4.0,1.001
54,786.0,0,0.0,4.0,1.001
55,783.0,0,0.0,4.0,1.001
56,832.0,0,0.0,4.0,1.001
57,804.0,0,0.0,4.0,1.001
58,276.0,0,0.0,3.995,1.001
59,378.0,0,0.0,3.99,1.001
60,786.0,0,0.0,3.99,1.001
61,887.0,0,0.0,3.99,1.001
62,809.0,0,0.0,3.9850000000000003,1.001
63,826.0,0,0.0,3.98,1.001
64,815.0,0,0.0,3.98,1.001
65,796.0,0,0.0,3.98,1.001
66,806.0,0,0.0,3.98,1.001
67,872.0,0,0.0,3.98,0.997
68,471.0,0,0.0,3.98,0.997
69,526.0,0,0.0,3.99,0.997
70,731.0,0,0.0,4.0,0.997
71,485.0,0,0.0,4.0,0.997
72,829.0,0,0.0,4.0,0.9989999999999999
73,890.0,0,0.0,4.0,1.001
74,865.0,0,0.0,4.0,1.001
75,911.0,0,0.0,4.0,1.001
76,781.0,0,0.0,4.0,1.001
77,733.0,0,0.0,3.99,1.001
78,734.0,0,0.0,3.99,1.001
79,910.0,0,0.0,3.99,1.001
80,865.0,0,0.0,3.99,1.001
81,905.0,0,0.0,3.98,1.001
82,849.0,0,0.0,3.98,1.001
83,775.0,0,0.0,3.98,1.001
84,802.0,0,0.0,3.98,1.001
85,799.0,0,0.0,3.98,1.001
86,732.0,0,0.0,3.98,0.9989999999999999
